#          BLOCK:      ACTUAL_TE:         TE_AVE:          ERROR:
           43381          1.5949         1.59676     8.13179e-06
           43382         1.59489         1.59676     8.13172e-06
           43383         1.59488         1.59676     8.13165e-06
           43384         1.59489         1.59676     8.13158e-06
           43385          1.5949         1.59676      8.1315e-06
           43386         1.59493         1.59676     8.13142e-06
           43387         1.59496         1.59676     8.13134e-06
           43388         1.59501         1.59676     8.13126e-06
           43389         1.59505         1.59676     8.13116e-06
           43390          1.5951         1.59676     8.13107e-06
           43391         1.59516         1.59676     8.13096e-06
           43392         1.59522         1.59676     8.13085e-06
           43393         1.59529         1.59676     8.13074e-06
           43394         1.59536         1.59676     8.13061e-06
           43395         1.59543         1.59676     8.13048e-06
           43396          1.5955         1.59676     8.13035e-06
           43397         1.59556         1.59676     8.13021e-06
           43398         1.59563         1.59676     8.13006e-06
           43399         1.59569         1.59676     8.12991e-06
           43400         1.59575         1.59676     8.12976e-06
           43401          1.5958         1.59676      8.1296e-06
           43402         1.59585         1.59676     8.12944e-06
           43403         1.59589         1.59676     8.12928e-06
           43404         1.59594         1.59676     8.12911e-06
           43405         1.59598         1.59676     8.12894e-06
           43406         1.59602         1.59676     8.12877e-06
           43407         1.59605         1.59676      8.1286e-06
           43408         1.59608         1.59676     8.12843e-06
           43409          1.5961         1.59676     8.12826e-06
           43410         1.59611         1.59676     8.12808e-06
           43411         1.59612         1.59676     8.12791e-06
           43412         1.59613         1.59676     8.12774e-06
           43413         1.59614         1.59676     8.12756e-06
           43414         1.59614         1.59676     8.12739e-06
           43415         1.59614         1.59676     8.12721e-06
           43416         1.59614         1.59676     8.12704e-06
           43417         1.59615         1.59676     8.12686e-06
           43418         1.59614         1.59676     8.12669e-06
           43419         1.59614         1.59676     8.12651e-06
           43420         1.59614         1.59676     8.12634e-06
           43421         1.59613         1.59676     8.12616e-06
           43422         1.59613         1.59676     8.12599e-06
           43423         1.59613         1.59676     8.12581e-06
           43424         1.59613         1.59676     8.12564e-06
           43425         1.59613         1.59676     8.12547e-06
           43426         1.59613         1.59676     8.12529e-06
           43427         1.59613         1.59676     8.12512e-06
           43428         1.59614         1.59676     8.12494e-06
           43429         1.59615         1.59676     8.12477e-06
           43430         1.59616         1.59676     8.12459e-06
           43431         1.59617         1.59676     8.12442e-06
           43432         1.59619         1.59676     8.12424e-06
           43433         1.59621         1.59676     8.12406e-06
           43434         1.59623         1.59676     8.12389e-06
           43435         1.59625         1.59676     8.12371e-06
           43436         1.59627         1.59676     8.12353e-06
           43437         1.59629         1.59676     8.12335e-06
           43438         1.59632         1.59676     8.12317e-06
           43439         1.59635         1.59676     8.12299e-06
           43440         1.59638         1.59676      8.1228e-06
           43441         1.59641         1.59676     8.12262e-06
           43442         1.59644         1.59676     8.12244e-06
           43443         1.59647         1.59676     8.12225e-06
           43444         1.59651         1.59676     8.12207e-06
           43445         1.59655         1.59676     8.12188e-06
           43446         1.59658         1.59676      8.1217e-06
           43447         1.59662         1.59676     8.12151e-06
           43448         1.59666         1.59676     8.12132e-06
           43449         1.59669         1.59676     8.12114e-06
           43450         1.59673         1.59676     8.12095e-06
           43451         1.59677         1.59676     8.12076e-06
           43452          1.5968         1.59676     8.12058e-06
           43453         1.59683         1.59676     8.12039e-06
           43454         1.59687         1.59676      8.1202e-06
           43455         1.59691         1.59676     8.12002e-06
           43456         1.59694         1.59676     8.11983e-06
           43457         1.59698         1.59676     8.11965e-06
           43458         1.59702         1.59676     8.11946e-06
           43459         1.59705         1.59676     8.11928e-06
           43460         1.59708         1.59676     8.11909e-06
           43461         1.59712         1.59676     8.11891e-06
           43462         1.59716         1.59676     8.11873e-06
           43463         1.59718         1.59676     8.11855e-06
           43464         1.59722         1.59676     8.11837e-06
           43465         1.59725         1.59676     8.11819e-06
           43466         1.59728         1.59676     8.11801e-06
           43467         1.59731         1.59676     8.11783e-06
           43468         1.59733         1.59676     8.11766e-06
           43469         1.59737         1.59676     8.11748e-06
           43470         1.59739         1.59676     8.11731e-06
           43471         1.59743         1.59676     8.11714e-06
           43472         1.59746         1.59676     8.11697e-06
           43473         1.59749         1.59676      8.1168e-06
           43474         1.59752         1.59676     8.11663e-06
           43475         1.59755         1.59676     8.11646e-06
           43476         1.59758         1.59676      8.1163e-06
           43477         1.59762         1.59676     8.11614e-06
           43478         1.59765         1.59676     8.11598e-06
           43479         1.59767         1.59676     8.11582e-06
           43480         1.59771         1.59676     8.11566e-06
           43481         1.59774         1.59676      8.1155e-06
           43482         1.59777         1.59676     8.11535e-06
           43483          1.5978         1.59676      8.1152e-06
           43484         1.59784         1.59676     8.11505e-06
           43485         1.59786         1.59676      8.1149e-06
           43486          1.5979         1.59676     8.11476e-06
           43487         1.59793         1.59676     8.11462e-06
           43488         1.59796         1.59676     8.11448e-06
           43489         1.59799         1.59676     8.11434e-06
           43490         1.59802         1.59676     8.11421e-06
           43491         1.59805         1.59676     8.11407e-06
           43492         1.59807         1.59676     8.11394e-06
           43493          1.5981         1.59676     8.11382e-06
           43494         1.59812         1.59676     8.11369e-06
           43495         1.59815         1.59676     8.11357e-06
           43496         1.59817         1.59676     8.11344e-06
           43497         1.59819         1.59676     8.11332e-06
           43498         1.59821         1.59676     8.11321e-06
           43499         1.59822         1.59676     8.11309e-06
           43500         1.59823         1.59676     8.11297e-06
           43501         1.59824         1.59676     8.11286e-06
           43502         1.59824         1.59676     8.11274e-06
           43503         1.59824         1.59676     8.11263e-06
           43504         1.59824         1.59676     8.11251e-06
           43505         1.59823         1.59676      8.1124e-06
           43506         1.59822         1.59676     8.11228e-06
           43507          1.5982         1.59676     8.11216e-06
           43508         1.59818         1.59676     8.11204e-06
           43509         1.59815         1.59676     8.11192e-06
           43510         1.59813         1.59676     8.11179e-06
           43511         1.59809         1.59676     8.11166e-06
           43512         1.59805         1.59676     8.11153e-06
           43513         1.59801         1.59676      8.1114e-06
           43514         1.59796         1.59676     8.11126e-06
           43515         1.59791         1.59676     8.11111e-06
           43516         1.59786         1.59676     8.11097e-06
           43517          1.5978         1.59676     8.11081e-06
           43518         1.59774         1.59676     8.11066e-06
           43519         1.59768         1.59676      8.1105e-06
           43520         1.59761         1.59676     8.11034e-06
           43521         1.59755         1.59676     8.11017e-06
           43522         1.59748         1.59676        8.11e-06
           43523         1.59741         1.59676     8.10983e-06
           43524         1.59735         1.59676     8.10966e-06
           43525         1.59728         1.59676     8.10948e-06
           43526         1.59722         1.59676      8.1093e-06
           43527         1.59715         1.59676     8.10912e-06
           43528         1.59709         1.59676     8.10893e-06
           43529         1.59704         1.59676     8.10875e-06
           43530         1.59698         1.59676     8.10857e-06
           43531         1.59693         1.59676     8.10838e-06
           43532         1.59688         1.59676      8.1082e-06
           43533         1.59684         1.59676     8.10801e-06
           43534          1.5968         1.59676     8.10782e-06
           43535         1.59677         1.59676     8.10764e-06
           43536         1.59674         1.59676     8.10745e-06
           43537         1.59672         1.59676     8.10726e-06
           43538          1.5967         1.59676     8.10708e-06
           43539         1.59668         1.59676     8.10689e-06
           43540         1.59667         1.59676     8.10671e-06
           43541         1.59666         1.59676     8.10652e-06
           43542         1.59666         1.59676     8.10633e-06
           43543         1.59666         1.59676     8.10615e-06
           43544         1.59667         1.59676     8.10596e-06
           43545         1.59668         1.59676     8.10578e-06
           43546         1.59669         1.59676     8.10559e-06
           43547         1.59671         1.59676      8.1054e-06
           43548         1.59673         1.59676     8.10522e-06
           43549         1.59675         1.59676     8.10503e-06
           43550         1.59678         1.59676     8.10485e-06
           43551         1.59681         1.59676     8.10466e-06
           43552         1.59683         1.59676     8.10447e-06
           43553         1.59686         1.59676     8.10429e-06
           43554         1.59689         1.59676      8.1041e-06
           43555         1.59693         1.59676     8.10392e-06
           43556         1.59696         1.59676     8.10373e-06
           43557         1.59699         1.59676     8.10355e-06
           43558         1.59703         1.59676     8.10337e-06
           43559         1.59706         1.59676     8.10318e-06
           43560         1.59709         1.59676       8.103e-06
           43561         1.59712         1.59676     8.10282e-06
           43562         1.59715         1.59676     8.10264e-06
           43563         1.59718         1.59676     8.10246e-06
           43564         1.59721         1.59676     8.10228e-06
           43565         1.59724         1.59676      8.1021e-06
           43566         1.59727         1.59676     8.10192e-06
           43567         1.59729         1.59676     8.10174e-06
           43568         1.59732         1.59676     8.10157e-06
           43569         1.59735         1.59676     8.10139e-06
           43570         1.59737         1.59676     8.10122e-06
           43571         1.59739         1.59676     8.10105e-06
           43572         1.59741         1.59676     8.10088e-06
           43573         1.59743         1.59676      8.1007e-06
           43574         1.59745         1.59676     8.10053e-06
           43575         1.59746         1.59676     8.10036e-06
           43576         1.59747         1.59676     8.10019e-06
           43577         1.59747         1.59676     8.10003e-06
           43578         1.59747         1.59676     8.09986e-06
           43579         1.59747         1.59676     8.09969e-06
           43580         1.59747         1.59676     8.09952e-06
           43581         1.59747         1.59676     8.09935e-06
           43582         1.59746         1.59676     8.09918e-06
           43583         1.59745         1.59676     8.09901e-06
           43584         1.59745         1.59676     8.09884e-06
           43585         1.59743         1.59676     8.09867e-06
           43586         1.59742         1.59676     8.09849e-06
           43587          1.5974         1.59676     8.09832e-06
           43588         1.59738         1.59676     8.09815e-06
           43589         1.59735         1.59676     8.09797e-06
           43590         1.59733         1.59676      8.0978e-06
           43591         1.59731         1.59676     8.09762e-06
           43592         1.59728         1.59676     8.09745e-06
           43593         1.59725         1.59676     8.09727e-06
           43594         1.59723         1.59676     8.09709e-06
           43595         1.59719         1.59676     8.09691e-06
           43596         1.59716         1.59676     8.09673e-06
           43597         1.59713         1.59676     8.09655e-06
           43598          1.5971         1.59676     8.09637e-06
           43599         1.59707         1.59676     8.09618e-06
           43600         1.59705         1.59676       8.096e-06
           43601         1.59702         1.59676     8.09582e-06
           43602         1.59699         1.59676     8.09563e-06
           43603         1.59696         1.59676     8.09545e-06
           43604         1.59694         1.59676     8.09526e-06
           43605         1.59693         1.59676     8.09508e-06
           43606         1.59691         1.59676     8.09489e-06
           43607         1.59689         1.59676     8.09471e-06
           43608         1.59688         1.59676     8.09452e-06
           43609         1.59686         1.59676     8.09434e-06
           43610         1.59685         1.59676     8.09415e-06
           43611         1.59685         1.59676     8.09397e-06
           43612         1.59684         1.59676     8.09378e-06
           43613         1.59685         1.59676      8.0936e-06
           43614         1.59685         1.59676     8.09341e-06
           43615         1.59686         1.59676     8.09323e-06
           43616         1.59687         1.59676     8.09304e-06
           43617         1.59689         1.59676     8.09286e-06
           43618         1.59691         1.59676     8.09267e-06
           43619         1.59693         1.59676     8.09249e-06
           43620         1.59695         1.59676      8.0923e-06
           43621         1.59698         1.59676     8.09212e-06
           43622         1.59701         1.59676     8.09194e-06
           43623         1.59704         1.59676     8.09175e-06
           43624         1.59708         1.59676     8.09157e-06
           43625         1.59712         1.59676     8.09139e-06
           43626         1.59716         1.59676     8.09121e-06
           43627          1.5972         1.59676     8.09103e-06
           43628         1.59725         1.59676     8.09085e-06
           43629          1.5973         1.59676     8.09068e-06
           43630         1.59734         1.59676      8.0905e-06
           43631         1.59739         1.59676     8.09033e-06
           43632         1.59744         1.59676     8.09016e-06
           43633         1.59749         1.59676     8.08999e-06
           43634         1.59754         1.59676     8.08983e-06
           43635         1.59759         1.59676     8.08966e-06
           43636         1.59764         1.59676      8.0895e-06
           43637         1.59769         1.59676     8.08934e-06
           43638         1.59773         1.59676     8.08919e-06
           43639         1.59778         1.59676     8.08904e-06
           43640         1.59783         1.59676     8.08889e-06
           43641         1.59787         1.59676     8.08874e-06
           43642         1.59791         1.59676      8.0886e-06
           43643         1.59795         1.59676     8.08846e-06
           43644         1.59798         1.59676     8.08833e-06
           43645         1.59801         1.59676     8.08819e-06
           43646         1.59804         1.59676     8.08806e-06
           43647         1.59806         1.59676     8.08793e-06
           43648         1.59808         1.59676      8.0878e-06
           43649          1.5981         1.59676     8.08767e-06
           43650         1.59811         1.59676     8.08755e-06
           43651         1.59812         1.59676     8.08742e-06
           43652         1.59812         1.59676      8.0873e-06
           43653         1.59812         1.59676     8.08717e-06
           43654         1.59811         1.59676     8.08704e-06
           43655          1.5981         1.59676     8.08692e-06
           43656         1.59808         1.59676     8.08679e-06
           43657         1.59807         1.59676     8.08666e-06
           43658         1.59804         1.59676     8.08653e-06
           43659         1.59801         1.59676     8.08639e-06
           43660         1.59797         1.59676     8.08625e-06
           43661         1.59794         1.59676     8.08611e-06
           43662         1.59789         1.59676     8.08597e-06
           43663         1.59784         1.59676     8.08582e-06
           43664          1.5978         1.59676     8.08567e-06
           43665         1.59775         1.59676     8.08552e-06
           43666          1.5977         1.59676     8.08536e-06
           43667         1.59764         1.59676      8.0852e-06
           43668         1.59759         1.59676     8.08504e-06
           43669         1.59754         1.59676     8.08487e-06
           43670         1.59748         1.59676     8.08471e-06
           43671         1.59743         1.59676     8.08454e-06
           43672         1.59738         1.59676     8.08436e-06
           43673         1.59734         1.59676     8.08419e-06
           43674         1.59729         1.59676     8.08401e-06
           43675         1.59725         1.59676     8.08384e-06
           43676         1.59721         1.59676     8.08366e-06
           43677         1.59717         1.59676     8.08348e-06
           43678         1.59713         1.59676      8.0833e-06
           43679         1.59709         1.59676     8.08312e-06
           43680         1.59707         1.59676     8.08293e-06
           43681         1.59703         1.59676     8.08275e-06
           43682         1.59701         1.59676     8.08257e-06
           43683         1.59699         1.59676     8.08238e-06
           43684         1.59698         1.59676      8.0822e-06
           43685         1.59696         1.59676     8.08202e-06
           43686         1.59695         1.59676     8.08183e-06
           43687         1.59694         1.59676     8.08165e-06
           43688         1.59693         1.59676     8.08147e-06
           43689         1.59692         1.59676     8.08128e-06
           43690         1.59692         1.59676      8.0811e-06
           43691         1.59692         1.59676     8.08091e-06
           43692         1.59692         1.59676     8.08073e-06
           43693         1.59691         1.59676     8.08054e-06
           43694          1.5969         1.59676     8.08036e-06
           43695          1.5969         1.59676     8.08018e-06
           43696         1.59689         1.59676     8.07999e-06
           43697         1.59689         1.59676     8.07981e-06
           43698         1.59689         1.59676     8.07962e-06
           43699         1.59688         1.59676     8.07944e-06
           43700         1.59688         1.59676     8.07925e-06
           43701         1.59688         1.59676     8.07907e-06
           43702         1.59687         1.59676     8.07888e-06
           43703         1.59686         1.59676      8.0787e-06
           43704         1.59684         1.59676     8.07852e-06
           43705         1.59684         1.59676     8.07833e-06
           43706         1.59683         1.59676     8.07815e-06
           43707         1.59682         1.59676     8.07796e-06
           43708         1.59681         1.59676     8.07778e-06
           43709          1.5968         1.59676     8.07759e-06
           43710         1.59678         1.59676     8.07741e-06
           43711         1.59677         1.59676     8.07722e-06
           43712         1.59676         1.59676     8.07704e-06
           43713         1.59675         1.59676     8.07685e-06
           43714         1.59674         1.59676     8.07667e-06
           43715         1.59673         1.59676     8.07648e-06
           43716         1.59672         1.59676      8.0763e-06
           43717         1.59671         1.59676     8.07611e-06
           43718         1.59671         1.59676     8.07593e-06
           43719          1.5967         1.59676     8.07574e-06
           43720         1.59669         1.59676     8.07556e-06
           43721         1.59668         1.59676     8.07538e-06
           43722         1.59668         1.59676     8.07519e-06
           43723         1.59668         1.59676     8.07501e-06
           43724         1.59668         1.59676     8.07482e-06
           43725         1.59668         1.59676     8.07464e-06
           43726         1.59668         1.59676     8.07445e-06
           43727         1.59668         1.59676     8.07427e-06
           43728         1.59669         1.59676     8.07408e-06
           43729         1.59669         1.59676      8.0739e-06
           43730          1.5967         1.59676     8.07372e-06
           43731         1.59671         1.59676     8.07353e-06
           43732         1.59672         1.59676     8.07335e-06
           43733         1.59673         1.59676     8.07316e-06
           43734         1.59675         1.59676     8.07298e-06
           43735         1.59675         1.59676     8.07279e-06
           43736         1.59677         1.59676     8.07261e-06
           43737         1.59678         1.59676     8.07242e-06
           43738         1.59679         1.59676     8.07224e-06
           43739          1.5968         1.59676     8.07205e-06
           43740         1.59681         1.59676     8.07187e-06
           43741         1.59683         1.59676     8.07169e-06
           43742         1.59684         1.59676      8.0715e-06
           43743         1.59685         1.59676     8.07132e-06
           43744         1.59687         1.59676     8.07113e-06
           43745         1.59687         1.59676     8.07095e-06
           43746         1.59689         1.59676     8.07076e-06
           43747         1.59689         1.59676     8.07058e-06
           43748         1.59691         1.59676      8.0704e-06
           43749         1.59691         1.59676     8.07021e-06
           43750         1.59692         1.59676     8.07003e-06
           43751         1.59693         1.59676     8.06985e-06
           43752         1.59694         1.59676     8.06966e-06
           43753         1.59694         1.59676     8.06948e-06
           43754         1.59694         1.59676      8.0693e-06
           43755         1.59695         1.59676     8.06911e-06
           43756         1.59696         1.59676     8.06893e-06
           43757         1.59697         1.59676     8.06875e-06
           43758         1.59698         1.59676     8.06856e-06
           43759         1.59698         1.59676     8.06838e-06
           43760         1.59698         1.59676      8.0682e-06
           43761         1.59699         1.59676     8.06802e-06
           43762           1.597         1.59676     8.06783e-06
           43763           1.597         1.59676     8.06765e-06
           43764         1.59701         1.59676     8.06747e-06
           43765         1.59702         1.59676     8.06729e-06
           43766         1.59703         1.59676      8.0671e-06
           43767         1.59704         1.59676     8.06692e-06
           43768         1.59705         1.59676     8.06674e-06
           43769         1.59706         1.59676     8.06656e-06
           43770         1.59708         1.59676     8.06638e-06
           43771         1.59709         1.59676      8.0662e-06
           43772          1.5971         1.59676     8.06602e-06
           43773         1.59712         1.59676     8.06584e-06
           43774         1.59713         1.59676     8.06566e-06
           43775         1.59715         1.59676     8.06548e-06
           43776         1.59717         1.59676      8.0653e-06
           43777         1.59719         1.59676     8.06512e-06
           43778         1.59721         1.59676     8.06494e-06
           43779         1.59722         1.59676     8.06476e-06
           43780         1.59723         1.59676     8.06459e-06
           43781         1.59725         1.59676     8.06441e-06
           43782         1.59726         1.59676     8.06424e-06
           43783         1.59727         1.59676     8.06406e-06
           43784         1.59729         1.59676     8.06388e-06
           43785         1.59729         1.59676     8.06371e-06
           43786          1.5973         1.59676     8.06353e-06
           43787          1.5973         1.59676     8.06336e-06
           43788          1.5973         1.59676     8.06318e-06
           43789         1.59729         1.59676     8.06301e-06
           43790         1.59727         1.59676     8.06283e-06
           43791         1.59727         1.59676     8.06266e-06
           43792         1.59725         1.59676     8.06248e-06
           43793         1.59723         1.59676      8.0623e-06
           43794         1.59721         1.59676     8.06213e-06
           43795         1.59718         1.59676     8.06195e-06
           43796         1.59716         1.59676     8.06177e-06
           43797         1.59713         1.59676     8.06159e-06
           43798         1.59711         1.59676     8.06141e-06
           43799         1.59707         1.59676     8.06123e-06
           43800         1.59704         1.59676     8.06105e-06
           43801         1.59701         1.59676     8.06086e-06
           43802         1.59698         1.59676     8.06068e-06
           43803         1.59695         1.59676      8.0605e-06
           43804         1.59691         1.59676     8.06032e-06
           43805         1.59688         1.59676     8.06013e-06
           43806         1.59686         1.59676     8.05995e-06
           43807         1.59683         1.59676     8.05977e-06
           43808         1.59681         1.59676     8.05958e-06
           43809         1.59679         1.59676      8.0594e-06
           43810         1.59678         1.59676     8.05921e-06
           43811         1.59677         1.59676     8.05903e-06
           43812         1.59676         1.59676     8.05885e-06
           43813         1.59676         1.59676     8.05866e-06
           43814         1.59675         1.59676     8.05848e-06
           43815         1.59676         1.59676     8.05829e-06
           43816         1.59677         1.59676     8.05811e-06
           43817         1.59678         1.59676     8.05793e-06
           43818          1.5968         1.59676     8.05774e-06
           43819         1.59682         1.59676     8.05756e-06
           43820         1.59684         1.59676     8.05737e-06
           43821         1.59687         1.59676     8.05719e-06
           43822         1.59689         1.59676     8.05701e-06
           43823         1.59693         1.59676     8.05682e-06
           43824         1.59696         1.59676     8.05664e-06
           43825         1.59699         1.59676     8.05646e-06
           43826         1.59702         1.59676     8.05628e-06
           43827         1.59705         1.59676      8.0561e-06
           43828         1.59708         1.59676     8.05592e-06
           43829         1.59711         1.59676     8.05574e-06
           43830         1.59714         1.59676     8.05556e-06
           43831         1.59717         1.59676     8.05538e-06
           43832         1.59719         1.59676      8.0552e-06
           43833         1.59721         1.59676     8.05502e-06
           43834         1.59723         1.59676     8.05485e-06
           43835         1.59724         1.59676     8.05467e-06
           43836         1.59726         1.59676      8.0545e-06
           43837         1.59727         1.59676     8.05432e-06
           43838         1.59728         1.59676     8.05414e-06
           43839         1.59728         1.59676     8.05397e-06
           43840         1.59728         1.59676     8.05379e-06
           43841         1.59727         1.59676     8.05362e-06
           43842         1.59727         1.59676     8.05344e-06
           43843         1.59725         1.59676     8.05327e-06
           43844         1.59723         1.59676     8.05309e-06
           43845         1.59721         1.59676     8.05291e-06
           43846         1.59719         1.59676     8.05274e-06
           43847         1.59716         1.59676     8.05256e-06
           43848         1.59713         1.59676     8.05238e-06
           43849         1.59709         1.59676      8.0522e-06
           43850         1.59706         1.59676     8.05202e-06
           43851         1.59701         1.59676     8.05184e-06
           43852         1.59698         1.59676     8.05165e-06
           43853         1.59693         1.59676     8.05147e-06
           43854         1.59689         1.59676     8.05129e-06
           43855         1.59685         1.59676      8.0511e-06
           43856          1.5968         1.59676     8.05092e-06
           43857         1.59676         1.59676     8.05074e-06
           43858         1.59672         1.59676     8.05055e-06
           43859         1.59669         1.59676     8.05037e-06
           43860         1.59665         1.59676     8.05019e-06
           43861         1.59661         1.59676        8.05e-06
           43862         1.59657         1.59676     8.04982e-06
           43863         1.59654         1.59676     8.04964e-06
           43864          1.5965         1.59676     8.04946e-06
           43865         1.59647         1.59676     8.04928e-06
           43866         1.59644         1.59676      8.0491e-06
           43867         1.59642         1.59676     8.04892e-06
           43868         1.59639         1.59676     8.04874e-06
           43869         1.59637         1.59676     8.04856e-06
           43870         1.59636         1.59676     8.04838e-06
           43871         1.59634         1.59676      8.0482e-06
           43872         1.59634         1.59676     8.04803e-06
           43873         1.59633         1.59676     8.04785e-06
           43874         1.59632         1.59676     8.04767e-06
           43875         1.59632         1.59676      8.0475e-06
           43876         1.59633         1.59676     8.04732e-06
           43877         1.59633         1.59676     8.04714e-06
           43878         1.59634         1.59676     8.04696e-06
           43879         1.59635         1.59676     8.04678e-06
           43880         1.59636         1.59676     8.04661e-06
           43881         1.59637         1.59676     8.04643e-06
           43882         1.59639         1.59676     8.04625e-06
           43883         1.59641         1.59676     8.04607e-06
           43884         1.59642         1.59676     8.04589e-06
           43885         1.59645         1.59676     8.04571e-06
           43886         1.59647         1.59676     8.04553e-06
           43887          1.5965         1.59676     8.04535e-06
           43888         1.59652         1.59676     8.04517e-06
           43889         1.59655         1.59676     8.04499e-06
           43890         1.59658         1.59676      8.0448e-06
           43891         1.59661         1.59676     8.04462e-06
           43892         1.59663         1.59676     8.04444e-06
           43893         1.59666         1.59676     8.04426e-06
           43894         1.59669         1.59676     8.04407e-06
           43895         1.59673         1.59676     8.04389e-06
           43896         1.59676         1.59676     8.04371e-06
           43897         1.59679         1.59676     8.04352e-06
           43898         1.59681         1.59676     8.04334e-06
           43899         1.59684         1.59676     8.04316e-06
           43900         1.59687         1.59676     8.04297e-06
           43901          1.5969         1.59676     8.04279e-06
           43902         1.59693         1.59676     8.04261e-06
           43903         1.59696         1.59676     8.04243e-06
           43904         1.59699         1.59676     8.04225e-06
           43905         1.59702         1.59676     8.04206e-06
           43906         1.59704         1.59676     8.04188e-06
           43907         1.59707         1.59676      8.0417e-06
           43908          1.5971         1.59676     8.04152e-06
           43909         1.59713         1.59676     8.04135e-06
           43910         1.59716         1.59676     8.04117e-06
           43911         1.59719         1.59676     8.04099e-06
           43912         1.59722         1.59676     8.04081e-06
           43913         1.59724         1.59676     8.04064e-06
           43914         1.59726         1.59676     8.04046e-06
           43915         1.59729         1.59676     8.04029e-06
           43916         1.59732         1.59676     8.04012e-06
           43917         1.59734         1.59676     8.03994e-06
           43918         1.59736         1.59676     8.03977e-06
           43919         1.59738         1.59676      8.0396e-06
           43920         1.59741         1.59676     8.03943e-06
           43921         1.59742         1.59676     8.03926e-06
           43922         1.59744         1.59676     8.03909e-06
           43923         1.59746         1.59676     8.03893e-06
           43924         1.59748         1.59676     8.03876e-06
           43925          1.5975         1.59676      8.0386e-06
           43926         1.59752         1.59676     8.03843e-06
           43927         1.59753         1.59676     8.03827e-06
           43928         1.59754         1.59676      8.0381e-06
           43929         1.59756         1.59676     8.03794e-06
           43930         1.59757         1.59676     8.03778e-06
           43931         1.59757         1.59676     8.03762e-06
           43932         1.59758         1.59676     8.03745e-06
           43933         1.59759         1.59676     8.03729e-06
           43934          1.5976         1.59676     8.03713e-06
           43935          1.5976         1.59676     8.03697e-06
           43936          1.5976         1.59676     8.03681e-06
           43937         1.59761         1.59676     8.03665e-06
           43938          1.5976         1.59676     8.03649e-06
           43939          1.5976         1.59676     8.03633e-06
           43940          1.5976         1.59676     8.03617e-06
           43941          1.5976         1.59676     8.03601e-06
           43942         1.59759         1.59676     8.03585e-06
           43943         1.59758         1.59676     8.03569e-06
           43944         1.59757         1.59676     8.03553e-06
           43945         1.59755         1.59676     8.03537e-06
           43946         1.59754         1.59676      8.0352e-06
           43947         1.59752         1.59676     8.03504e-06
           43948         1.59749         1.59676     8.03487e-06
           43949         1.59747         1.59676     8.03471e-06
           43950         1.59745         1.59676     8.03454e-06
           43951         1.59742         1.59676     8.03437e-06
           43952         1.59739         1.59676      8.0342e-06
           43953         1.59737         1.59676     8.03403e-06
           43954         1.59734         1.59676     8.03386e-06
           43955          1.5973         1.59676     8.03368e-06
           43956         1.59727         1.59676     8.03351e-06
           43957         1.59723         1.59676     8.03333e-06
           43958          1.5972         1.59676     8.03316e-06
           43959         1.59717         1.59676     8.03298e-06
           43960         1.59713         1.59676      8.0328e-06
           43961         1.59709         1.59676     8.03262e-06
           43962         1.59705         1.59676     8.03244e-06
           43963         1.59701         1.59676     8.03226e-06
           43964         1.59697         1.59676     8.03208e-06
           43965         1.59693         1.59676      8.0319e-06
           43966         1.59689         1.59676     8.03171e-06
           43967         1.59684         1.59676     8.03153e-06
           43968          1.5968         1.59676     8.03135e-06
           43969         1.59676         1.59676     8.03117e-06
           43970         1.59672         1.59676     8.03098e-06
           43971         1.59668         1.59676      8.0308e-06
           43972         1.59664         1.59676     8.03062e-06
           43973          1.5966         1.59676     8.03044e-06
           43974         1.59656         1.59676     8.03026e-06
           43975         1.59652         1.59676     8.03008e-06
           43976         1.59649         1.59676      8.0299e-06
           43977         1.59645         1.59676     8.02972e-06
           43978         1.59642         1.59676     8.02954e-06
           43979         1.59638         1.59676     8.02936e-06
           43980         1.59635         1.59676     8.02918e-06
           43981         1.59633         1.59676     8.02901e-06
           43982          1.5963         1.59676     8.02883e-06
           43983         1.59627         1.59676     8.02865e-06
           43984         1.59625         1.59676     8.02848e-06
           43985         1.59622         1.59676     8.02831e-06
           43986          1.5962         1.59676     8.02814e-06
           43987         1.59618         1.59676     8.02796e-06
           43988         1.59616         1.59676     8.02779e-06
           43989         1.59615         1.59676     8.02762e-06
           43990         1.59613         1.59676     8.02745e-06
           43991         1.59612         1.59676     8.02728e-06
           43992         1.59611         1.59676     8.02712e-06
           43993          1.5961         1.59676     8.02695e-06
           43994         1.59609         1.59676     8.02678e-06
           43995         1.59608         1.59676     8.02661e-06
           43996         1.59608         1.59676     8.02644e-06
           43997         1.59607         1.59676     8.02628e-06
           43998         1.59607         1.59676     8.02611e-06
           43999         1.59606         1.59676     8.02594e-06
           44000         1.59606         1.59676     8.02578e-06
           44001         1.59606         1.59676     8.02561e-06
           44002         1.59607         1.59676     8.02544e-06
           44003         1.59607         1.59676     8.02528e-06
           44004         1.59607         1.59676     8.02511e-06
           44005         1.59608         1.59676     8.02494e-06
           44006         1.59608         1.59676     8.02478e-06
           44007         1.59608         1.59676     8.02461e-06
           44008         1.59609         1.59676     8.02444e-06
           44009          1.5961         1.59676     8.02427e-06
           44010         1.59611         1.59676      8.0241e-06
           44011         1.59612         1.59676     8.02393e-06
           44012         1.59612         1.59676     8.02377e-06
           44013         1.59613         1.59676      8.0236e-06
           44014         1.59614         1.59676     8.02343e-06
           44015         1.59616         1.59676     8.02326e-06
