        #BLOCK     DISTANCE:     AVE_GOFR:        ERROR:
            29       1.19271       1.75939       1.75601    0.00239777
            29       1.21836       1.56638       1.56077    0.00273668
            29       1.24401       1.38145       1.39162    0.00230462
            29       1.26966        1.2422       1.24655     0.0019168
            29       1.29531        1.1233       1.12507    0.00222142
            29       1.32096       1.01931       1.02625    0.00151955
            29       1.34661       0.94527      0.943896     0.0017966
            29       1.37226      0.881891      0.875358    0.00172733
            29       1.39791      0.833343      0.820451    0.00170591
            29       1.42355      0.786485      0.777171    0.00151039
            29        1.4492      0.750993       0.74006      0.001805
            29       1.47485      0.710012      0.711504    0.00149644
            29        1.5005      0.692038      0.692062    0.00149777
            29       1.52615      0.679502       0.67819    0.00157219
            29        1.5518      0.671868      0.672128    0.00138317
            29       1.57745      0.659836      0.671195    0.00131505
            29        1.6031      0.674478      0.676202     0.0012867
            29       1.62875      0.689907       0.68593    0.00145616
            29        1.6544      0.703342      0.702389    0.00153235
            29       1.68005      0.726696      0.723581    0.00166299
            29        1.7057      0.751645       0.74852    0.00124031
            29       1.73135      0.775634      0.778263    0.00136531
            29         1.757      0.808009      0.812982    0.00127627
            29       1.78265      0.847331      0.851412    0.00136125
            29        1.8083      0.883729      0.892181    0.00125945
            29       1.83395      0.921072      0.934358    0.00156366
            29        1.8596      0.965699      0.974223    0.00168935
            29       1.88525       1.00907       1.01593     0.0016726
            29        1.9109       1.05403       1.05684     0.0013045
            29       1.93655       1.10247       1.09326    0.00140879
            29        1.9622       1.13063       1.12879    0.00133087
            29       1.98785        1.1515       1.15889    0.00132174
            29        2.0135       1.18361       1.18475    0.00121664
            29       2.03915       1.20921       1.20173    0.00123769
            29        2.0648       1.21642       1.21454     0.0011488
            29       2.09045       1.22769       1.21418    0.00122209
            29        2.1161        1.2046       1.20845    0.00127565
            29       2.14174       1.19899       1.19577    0.00117999
            29       2.16739       1.18082       1.17537    0.00148589
            29       2.19304       1.15267       1.15199    0.00125566
            29       2.21869       1.12671       1.12569    0.00149466
            29       2.24434       1.09516       1.09764    0.00137176
            29       2.26999       1.06558       1.06786    0.00103537
            29       2.29564       1.04039       1.04081    0.00136476
            29       2.32129        1.0221       1.01492    0.00135915
            29       2.34694      0.995196      0.989503    0.00134347
            29       2.37259      0.966899      0.968643    0.00116665
            29       2.39824      0.952951      0.950547    0.00127572
            29       2.42389      0.939063      0.933469    0.00110575
            29       2.44954      0.923563       0.92074    0.00118532
            29       2.47519      0.913594      0.910858    0.00115762
            29       2.50084      0.893308      0.896637   0.000873326
            29       2.52649      0.880561      0.886867   0.000934581
            29       2.55214      0.880912      0.887575   0.000930058
            30     0.0128248             0             0             0
            30     0.0384745             0             0             0
            30     0.0641241             0             0             0
            30     0.0897737             0             0             0
            30      0.115423             0             0             0
            30      0.141073             0             0             0
            30      0.166723             0             0             0
            30      0.192372             0             0             0
            30      0.218022             0             0             0
            30      0.243672             0             0             0
            30      0.269321             0             0             0
            30      0.294971             0             0             0
            30       0.32062             0             0             0
            30       0.34627             0             0             0
            30       0.37192             0             0             0
            30      0.397569             0             0             0
            30      0.423219             0             0             0
            30      0.448869             0             0             0
            30      0.474518             0             0             0
            30      0.500168             0             0             0
            30      0.525818             0             0             0
            30      0.551467             0             0             0
            30      0.577117             0             0             0
            30      0.602767             0             0             0
            30      0.628416             0             0             0
            30      0.654066             0             0             0
            30      0.679715             0             0             0
            30      0.705365             0             0             0
            30      0.731015             0             0             0
            30      0.756664             0             0             0
            30      0.782314             0             0             0
            30      0.807964             0             0             0
            30      0.833613             0             0             0
            30      0.859263             0   8.10512e-06   5.16867e-06
            30      0.884913   0.000962905    0.00122121   7.69536e-05
            30      0.910562     0.0221293     0.0245227   0.000284481
            30      0.936212      0.161691      0.165186    0.00104889
            30      0.961861      0.562552      0.562803    0.00208873
            30      0.987511       1.20634       1.20224    0.00329111
            30       1.01316       1.87407       1.86186    0.00374521
            30       1.03881       2.33997       2.33224     0.0029989
            30       1.06446       2.55956       2.55023    0.00295869
            30       1.09011       2.52774        2.5453     0.0028312
            30       1.11576       2.40582       2.40306    0.00344964
            30       1.14141         2.193       2.19819    0.00275912
            30       1.16706        1.9717       1.97302    0.00266661
            30       1.19271       1.73854       1.75543    0.00238752
            30       1.21836       1.58232       1.56149    0.00273811
            30       1.24401       1.39175       1.39163    0.00222781
            30       1.26966       1.26025         1.247    0.00190652
            30       1.29531       1.12732       1.12514    0.00214864
            30       1.32096       1.03366        1.0265    0.00148882
            30       1.34661      0.940676      0.943789    0.00173991
            30       1.37226      0.867761      0.875105    0.00168821
            30       1.39791      0.820756      0.820461    0.00164907
            30       1.42355      0.776138      0.777137    0.00146044
            30        1.4492      0.732494      0.739807    0.00176236
            30       1.47485      0.710589      0.711474    0.00144687
            30        1.5005      0.686121      0.691864    0.00146088
            30       1.52615      0.674384      0.678063    0.00152489
            30        1.5518      0.666813       0.67195    0.00134836
            30       1.57745      0.675392      0.671335    0.00127864
            30        1.6031      0.680262      0.676337    0.00125091
            30       1.62875      0.689867      0.686061    0.00141352
            30        1.6544      0.705231      0.702483     0.0014842
            30       1.68005      0.729036      0.723763    0.00161747
            30        1.7057      0.755693      0.748759     0.0012218
            30       1.73135      0.790069      0.778657    0.00137534
            30         1.757      0.814697      0.813039    0.00123501
            30       1.78265      0.844235      0.851172    0.00133673
            30        1.8083      0.887001      0.892008    0.00122925
            30       1.83395      0.922833      0.933974    0.00155801
            30        1.8596      0.965128       0.97392    0.00166002
            30       1.88525       1.00633       1.01561    0.00164719
            30        1.9109       1.06166         1.057    0.00127086
            30       1.93655       1.09161        1.0932     0.0013629
            30        1.9622       1.13971       1.12915    0.00133541
            30       1.98785       1.15832       1.15887    0.00127782
            30        2.0135       1.17695       1.18449    0.00120354
            30       2.03915       1.19963       1.20166     0.0011984
            30        2.0648       1.20466       1.21421    0.00115676
            30       2.09045       1.22165       1.21443    0.00120646
            30        2.1161       1.21726       1.20874    0.00126646
            30       2.14174       1.19553       1.19576    0.00114068
            30       2.16739       1.17834       1.17547    0.00143965
            30       2.19304       1.15381       1.15205    0.00121526
            30       2.21869       1.13233       1.12591    0.00146112
            30       2.24434       1.10663       1.09794    0.00135832
            30       2.26999       1.07824        1.0682    0.00105715
            30       2.29564       1.04749       1.04103    0.00133731
            30       2.32129       1.01764       1.01501    0.00131687
            30       2.34694      0.992908      0.989616    0.00130347
            30       2.37259      0.969502      0.968672    0.00112812
            30       2.39824      0.947913      0.950459    0.00123621
            30       2.42389      0.935408      0.933533    0.00107078
            30       2.44954      0.917274      0.920624    0.00115143
            30       2.47519      0.907165      0.910735    0.00112556
            30       2.50084      0.881946      0.896147   0.000971865
            30       2.52649      0.880499      0.886655    0.00092722
            30       2.55214      0.878828      0.887284   0.000943657
            31     0.0128248             0             0             0
            31     0.0384745             0             0             0
            31     0.0641241             0             0             0
            31     0.0897737             0             0             0
            31      0.115423             0             0             0
            31      0.141073             0             0             0
            31      0.166723             0             0             0
            31      0.192372             0             0             0
            31      0.218022             0             0             0
            31      0.243672             0             0             0
            31      0.269321             0             0             0
            31      0.294971             0             0             0
            31       0.32062             0             0             0
            31       0.34627             0             0             0
            31       0.37192             0             0             0
            31      0.397569             0             0             0
            31      0.423219             0             0             0
            31      0.448869             0             0             0
            31      0.474518             0             0             0
            31      0.500168             0             0             0
            31      0.525818             0             0             0
            31      0.551467             0             0             0
            31      0.577117             0             0             0
            31      0.602767             0             0             0
            31      0.628416             0             0             0
            31      0.654066             0             0             0
            31      0.679715             0             0             0
            31      0.705365             0             0             0
            31      0.731015             0             0             0
            31      0.756664             0             0             0
            31      0.782314             0             0             0
            31      0.807964             0             0             0
            31      0.833613             0             0             0
            31      0.859263             0   7.84367e-06   5.00855e-06
            31      0.884913    0.00123802    0.00122175   7.44731e-05
            31      0.910562     0.0250741     0.0245405    0.00027586
            31      0.936212      0.173489      0.165454     0.0010487
            31      0.961861      0.583044      0.563456    0.00212095
            31      0.987511       1.22604       1.20301    0.00327324
            31       1.01316       1.88764        1.8627    0.00371556
            31       1.03881       2.35038       2.33283     0.0029587
            31       1.06446       2.54292          2.55    0.00287263
            31       1.09011       2.55653       2.54566    0.00276295
            31       1.11576       2.38667       2.40253    0.00337862
            31       1.14141       2.20281       2.19834    0.00267413
            31       1.16706       1.95626       1.97248    0.00263489
            31       1.19271       1.73574       1.75479    0.00239351
            31       1.21836       1.54073       1.56082    0.00273038
            31       1.24401       1.37962       1.39124    0.00218938
            31       1.26966       1.22256       1.24621    0.00200147
            31       1.29531        1.1129       1.12475    0.00211532
            31       1.32096       1.02501       1.02645    0.00144156
            31       1.34661      0.938043      0.943604    0.00169363
            31       1.37226      0.874054      0.875071    0.00163409
            31       1.39791       0.81857        0.8204    0.00159701
            31       1.42355      0.774366      0.777048    0.00141606
            31        1.4492      0.737982      0.739748    0.00170649
            31       1.47485      0.718876      0.711713    0.00141976
            31        1.5005      0.680364      0.691493    0.00146009
            31       1.52615      0.679055      0.678095    0.00147604
            31        1.5518      0.675119      0.672053    0.00130873
            31       1.57745      0.679678      0.671604     0.0012654
            31        1.6031      0.675651      0.676315    0.00121076
            31       1.62875      0.693264      0.686293    0.00138689
            31        1.6544      0.709324      0.702704    0.00145263
            31       1.68005      0.742076      0.724353     0.0016697
            31        1.7057      0.760074      0.749124     0.0012357
            31       1.73135      0.792692       0.77911    0.00140352
            31         1.757      0.818431      0.813213    0.00120735
            31       1.78265      0.863546      0.851572    0.00135189
            31        1.8083      0.898553      0.892219    0.00120759
            31       1.83395      0.943662      0.934286    0.00153878
            31        1.8596       0.97384      0.973918    0.00160647
            31       1.88525       1.02877       1.01604    0.00164782
            31        1.9109       1.05978       1.05709    0.00123303
            31       1.93655       1.10183       1.09348    0.00134702
            31        1.9622       1.13761       1.12943    0.00131989
            31       1.98785       1.15497       1.15874    0.00124276
            31        2.0135       1.17973       1.18433    0.00117446
            31       2.03915       1.20498       1.20177    0.00116452
            31        2.0648       1.20657       1.21397     0.0011454
            31       2.09045       1.21604       1.21448    0.00116866
            31        2.1161       1.19739       1.20838    0.00127742
            31       2.14174       1.18988       1.19557    0.00111955
            31       2.16739       1.16396       1.17509    0.00144022
            31       2.19304        1.1333       1.15145    0.00131807
            31       2.21869       1.11672       1.12561    0.00144378
            31       2.24434       1.09696       1.09791    0.00131487
            31       2.26999       1.06598       1.06813    0.00102546
            31       2.29564        1.0319       1.04074    0.00132622
            31       2.32129       1.00833        1.0148    0.00129189
            31       2.34694      0.984974      0.989467    0.00126999
            31       2.37259      0.958262      0.968336    0.00114061
            31       2.39824      0.940509      0.950138    0.00123731
            31       2.42389      0.929779      0.933412    0.00104307
            31       2.44954      0.921774      0.920661    0.00111488
            31       2.47519      0.912123       0.91078    0.00109015
            31       2.50084      0.899526      0.896256   0.000946606
            31       2.52649      0.883965      0.886568   0.000901363
            31       2.55214      0.888117      0.887311   0.000913599
            32     0.0128248             0             0             0
            32     0.0384745             0             0             0
            32     0.0641241             0             0             0
            32     0.0897737             0             0             0
            32      0.115423             0             0             0
            32      0.141073             0             0             0
            32      0.166723             0             0             0
            32      0.192372             0             0             0
            32      0.218022             0             0             0
            32      0.243672             0             0             0
            32      0.269321             0             0             0
            32      0.294971             0             0             0
            32       0.32062             0             0             0
            32       0.34627             0             0             0
            32       0.37192             0             0             0
            32      0.397569             0             0             0
            32      0.423219             0             0             0
            32      0.448869             0             0             0
            32      0.474518             0             0             0
            32      0.500168             0             0             0
            32      0.525818             0             0             0
            32      0.551467             0             0             0
            32      0.577117             0             0             0
            32      0.602767             0             0             0
            32      0.628416             0             0             0
            32      0.654066             0             0             0
            32      0.679715             0             0             0
            32      0.705365             0             0             0
            32      0.731015             0             0             0
            32      0.756664             0             0             0
            32      0.782314             0             0             0
            32      0.807964             0             0             0
            32      0.833613             0             0             0
            32      0.859263             0   7.59855e-06   4.85802e-06
            32      0.884913   0.000917052    0.00121223    7.2752e-05
            32      0.910562     0.0245111     0.0245396   0.000267241
            32      0.936212      0.159111      0.165255    0.00103449
            32      0.961861      0.559952      0.563346    0.00205749
            32      0.987511       1.19728       1.20283    0.00317584
            32       1.01316       1.83863       1.86194    0.00367474
            32       1.03881       2.33215       2.33281    0.00286632
            32       1.06446       2.54337       2.54979    0.00279032
            32       1.09011       2.53333       2.54528    0.00270337
            32       1.11576       2.39968       2.40244    0.00327421
            32       1.14141       2.20325        2.1985    0.00259496
            32       1.16706       1.99361       1.97314    0.00263397
            32       1.19271       1.77819       1.75552    0.00242785
            32       1.21836       1.56417       1.56092    0.00264707
            32       1.24401       1.39772       1.39144    0.00213029
            32       1.26966       1.25314       1.24643    0.00195059
            32       1.29531       1.12428       1.12473    0.00204926
            32       1.32096       1.01884       1.02621    0.00141599
            32       1.34661        0.9403        0.9435    0.00164385
            32       1.37226      0.870297      0.874922    0.00158982
            32       1.39791      0.814711      0.820222    0.00155696
            32       1.42355      0.777343      0.777057    0.00137184
            32        1.4492      0.739914      0.739754    0.00165317
            32       1.47485      0.702187      0.711415    0.00140625
            32        1.5005      0.695913      0.691631    0.00142098
            32       1.52615       0.68257      0.678235    0.00143652
            32        1.5518         0.674      0.672113    0.00126925
            32       1.57745      0.668855      0.671518    0.00122877
            32        1.6031      0.677887      0.676364    0.00117392
            32       1.62875      0.680243      0.686104    0.00135638
            32        1.6544      0.702738      0.702705    0.00140724
            32       1.68005      0.708313      0.723852    0.00169109
            32        1.7057      0.756483      0.749354     0.0012183
            32       1.73135      0.780749      0.779161    0.00136059
            32         1.757      0.817349      0.813343    0.00117652
            32       1.78265      0.851839       0.85158    0.00130967
            32        1.8083      0.891745      0.892205    0.00116994
            32       1.83395      0.937225      0.934378    0.00149343
            32        1.8596      0.973508      0.973905    0.00155632
            32       1.88525       1.01868       1.01612    0.00159839
            32        1.9109       1.05504       1.05703    0.00119616
            32       1.93655       1.09223       1.09344    0.00130549
            32        1.9622       1.12515       1.12929     0.0012854
            32       1.98785        1.1669         1.159    0.00122977
            32        2.0135       1.18674       1.18441    0.00114017
            32       2.03915       1.20188       1.20177    0.00112813
            32        2.0648       1.21162       1.21389    0.00111195
            32       2.09045       1.20594       1.21421    0.00116221
            32        2.1161       1.21296       1.20852    0.00124551
            32       2.14174       1.19679       1.19561     0.0010852
            32       2.16739       1.18223       1.17532    0.00141239
            32       2.19304       1.15957        1.1517     0.0013011
            32       2.21869       1.13198       1.12581    0.00141228
            32       2.24434       1.11003       1.09829    0.00132723
            32       2.26999       1.07218       1.06826    0.00100119
            32       2.29564       1.04253       1.04079    0.00128597
            32       2.32129        1.0159       1.01483    0.00125198
            32       2.34694      0.985469      0.989342    0.00123644
            32       2.37259      0.967747      0.968318    0.00110512
            32       2.39824       0.94373      0.949938    0.00121474
            32       2.42389      0.924578      0.933136    0.00104636
            32       2.44954      0.911199      0.920365    0.00111856
            32       2.47519      0.902658      0.910526    0.00108522
            32       2.50084      0.885195      0.895911   0.000978099
            32       2.52649      0.875791      0.886231      0.000934
            32       2.55214      0.878591      0.887038   0.000924795
            33     0.0128248             0             0             0
            33     0.0384745             0             0             0
            33     0.0641241             0             0             0
            33     0.0897737             0             0             0
            33      0.115423             0             0             0
            33      0.141073             0             0             0
            33      0.166723             0             0             0
            33      0.192372             0             0             0
            33      0.218022             0             0             0
            33      0.243672             0             0             0
            33      0.269321             0             0             0
            33      0.294971             0             0             0
            33       0.32062             0             0             0
            33       0.34627             0             0             0
            33       0.37192             0             0             0
            33      0.397569             0             0             0
            33      0.423219             0             0             0
            33      0.448869             0             0             0
            33      0.474518             0             0             0
            33      0.500168             0             0             0
            33      0.525818             0             0             0
            33      0.551467             0             0             0
            33      0.577117             0             0             0
            33      0.602767             0             0             0
            33      0.628416             0             0             0
            33      0.654066             0             0             0
            33      0.679715             0             0             0
            33      0.705365             0             0             0
            33      0.731015             0             0             0
            33      0.756664             0             0             0
            33      0.782314             0             0             0
            33      0.807964             0             0             0
            33      0.833613             0             0             0
            33      0.859263   4.86307e-05   8.84195e-06   4.86733e-06
            33      0.884913   0.000962905    0.00120467   7.09386e-05
            33      0.910562     0.0219994     0.0244626   0.000270001
            33      0.936212      0.165092       0.16525    0.00100316
            33      0.961861      0.555488      0.563108    0.00200888
            33      0.987511       1.19681       1.20265    0.00308485
            33       1.01316       1.84224       1.86135    0.00361158
            33       1.03881       2.33751       2.33295    0.00278299
            33       1.06446       2.53668       2.54939     0.0027339
            33       1.09011        2.5375       2.54504    0.00263172
            33       1.11576       2.38511       2.40192    0.00321682
            33       1.14141       2.23489        2.1996    0.00274068
            33       1.16706       2.00268       1.97404    0.00270194
            33       1.19271       1.75386       1.75547     0.0023548
            33       1.21836       1.56826       1.56114    0.00257618
            33       1.24401       1.41031       1.39202    0.00214111
            33       1.26966       1.25276       1.24662    0.00190089
            33       1.29531        1.1419       1.12525    0.00205211
            33       1.32096       1.03296       1.02642    0.00138775
            33       1.34661      0.942716      0.943477    0.00159421
            33       1.37226      0.875846       0.87495    0.00154189
            33       1.39791      0.818625      0.820174    0.00151054
            33       1.42355      0.775234      0.777002    0.00133138
            33        1.4492      0.735161      0.739615    0.00160892
            33       1.47485      0.713297      0.711472    0.00136479
            33        1.5005      0.690985      0.691612    0.00137806
            33       1.52615      0.679918      0.678286    0.00139389
            33        1.5518      0.665516      0.671914    0.00124643
            33       1.57745      0.663097      0.671263    0.00121774
            33        1.6031      0.664362         0.676    0.00119335
            33       1.62875      0.670998      0.685647    0.00139038
            33        1.6544      0.689567      0.702307     0.0014198
            33       1.68005      0.712448      0.723506    0.00167478
            33        1.7057      0.753274      0.749473    0.00118716
            33       1.73135      0.775107      0.779038     0.0013249
            33         1.757      0.809998      0.813241    0.00114522
            33       1.78265      0.857647      0.851764    0.00128282
            33        1.8083      0.891273      0.892176    0.00113483
            33       1.83395      0.931897      0.934303    0.00145006
            33        1.8596      0.977672      0.974019    0.00151334
            33       1.88525       1.01869        1.0162    0.00155184
            33        1.9109       1.06072       1.05714    0.00116515
            33       1.93655       1.10385       1.09376    0.00130344
            33        1.9622       1.13817       1.12956    0.00127427
            33       1.98785       1.17038       1.15934    0.00123991
            33        2.0135        1.1951       1.18473    0.00115077
            33       2.03915       1.20449       1.20185    0.00109696
            33        2.0648       1.21559       1.21395    0.00107945
            33       2.09045       1.21432       1.21422      0.001127
            33        2.1161       1.21581       1.20874    0.00122722
            33       2.14174       1.19574       1.19561    0.00105232
            33       2.16739       1.17623       1.17535    0.00136986
            33       2.19304       1.15812        1.1519    0.00127614
            33       2.21869       1.12444       1.12577     0.0013701
            33       2.24434       1.09395       1.09816    0.00129351
            33       2.26999       1.06426       1.06814   0.000978167
            33       2.29564       1.03766        1.0407    0.00125049
            33       2.32129       1.01416       1.01481     0.0012142
            33       2.34694      0.986858      0.989266    0.00120126
            33       2.37259      0.967339      0.968288    0.00107203
            33       2.39824      0.942151      0.949702    0.00120063
            33       2.42389      0.927634      0.932969    0.00102785
            33       2.44954      0.911696      0.920103    0.00111509
            33       2.47519      0.912369      0.910582    0.00105378
            33       2.50084      0.900491       0.89605   0.000958255
            33       2.52649      0.884763      0.886187   0.000906756
            33       2.55214      0.885791         0.887   0.000897543
            34     0.0128248             0             0             0
            34     0.0384745             0             0             0
            34     0.0641241             0             0             0
            34     0.0897737             0             0             0
            34      0.115423             0             0             0
            34      0.141073             0             0             0
            34      0.166723             0             0             0
            34      0.192372             0             0             0
            34      0.218022             0             0             0
            34      0.243672             0             0             0
            34      0.269321             0             0             0
            34      0.294971             0             0             0
            34       0.32062             0             0             0
            34       0.34627             0             0             0
            34       0.37192             0             0             0
            34      0.397569             0             0             0
            34      0.423219             0             0             0
            34      0.448869             0             0             0
            34      0.474518             0             0             0
            34      0.500168             0             0             0
            34      0.525818             0             0             0
            34      0.551467             0             0             0
            34      0.577117             0             0             0
            34      0.602767             0             0             0
            34      0.628416             0             0             0
            34      0.654066             0             0             0
            34      0.679715             0             0             0
            34      0.705365             0             0             0
            34      0.731015             0             0             0
            34      0.756664             0             0             0
            34      0.782314             0             0             0
            34      0.807964             0             0             0
            34      0.833613             0             0             0
            34      0.859263             0   8.58189e-06   4.73112e-06
            34      0.884913    0.00128387      0.001207   6.88904e-05
            34      0.910562     0.0221726     0.0243952    0.00027033
            34      0.936212      0.156407       0.16499    0.00100681
            34      0.961861      0.549007      0.562693    0.00199214
            34      0.987511       1.20995       1.20287    0.00300158
            34       1.01316       1.85563       1.86118    0.00350926
            34       1.03881       2.31987       2.33257     0.0027276
            34       1.06446        2.5473       2.54933    0.00265418
            34       1.09011       2.53892       2.54486    0.00256048
            34       1.11576       2.40542       2.40202    0.00312386
            34       1.14141       2.19738       2.19953    0.00266085
            34       1.16706       1.97711       1.97413    0.00262398
            34       1.19271       1.77436       1.75603    0.00235012
            34       1.21836       1.56652        1.5613    0.00250526
            34       1.24401       1.40361       1.39236    0.00210511
            34       1.26966        1.2541       1.24684    0.00185766
            34       1.29531       1.12867       1.12535    0.00199422
            34       1.32096       1.02271       1.02631    0.00135122
            34       1.34661      0.950617      0.943687    0.00156109
            34       1.37226      0.871804      0.874857    0.00149932
            34       1.39791      0.814417      0.820005    0.00147557
            34       1.42355      0.769103      0.776769    0.00131233
            34        1.4492      0.735367       0.73949    0.00156644
            34       1.47485      0.702402      0.711205    0.00135047
            34        1.5005       0.68274      0.691351    0.00136201
            34       1.52615      0.676943      0.678246    0.00135346
            34        1.5518      0.668587      0.671816    0.00121361
            34       1.57745      0.670529      0.671241    0.00118211
            34        1.6031      0.674282       0.67595    0.00115932
            34       1.62875      0.687647      0.685705    0.00135073
            34        1.6544      0.697438      0.702164    0.00138524
            34       1.68005      0.715577      0.723273    0.00164168
            34        1.7057      0.755249      0.749643    0.00116433
            34       1.73135      0.780498      0.779081    0.00128663
            34         1.757      0.817454      0.813365    0.00111822
            34       1.78265       0.85706       0.85192    0.00125451
            34        1.8083      0.889065      0.892085    0.00110514
            34       1.83395      0.934684      0.934314    0.00140746
            34        1.8596      0.973352      0.973999    0.00146896
            34       1.88525       1.01512       1.01617    0.00150652
            34        1.9109       1.05212       1.05699    0.00114019
            34       1.93655       1.09697       1.09385    0.00126852
            34        1.9622       1.13031       1.12958    0.00123698
            34       1.98785       1.16188       1.15942    0.00120568
            34        2.0135       1.19312       1.18498    0.00114306
            34       2.03915        1.2109       1.20212    0.00109651
            34        2.0648       1.21328       1.21393    0.00104788
            34       2.09045        1.2156       1.21426    0.00109459
            34        2.1161       1.21042       1.20879    0.00119211
            34       2.14174       1.19907       1.19572    0.00102628
            34       2.16739       1.17707        1.1754    0.00133051
            34       2.19304       1.14713       1.15176     0.0012463
            34       2.21869       1.12324        1.1257    0.00133182
            34       2.24434       1.09352       1.09802    0.00126263
            34       2.26999       1.06199       1.06796   0.000965951
            34       2.29564       1.03498       1.04053    0.00122498
            34       2.32129       1.01335       1.01477    0.00117925
            34       2.34694       0.98824      0.989236     0.0011663
            34       2.37259      0.963837      0.968157    0.00104846
            34       2.39824       0.95538      0.949869    0.00117687
            34       2.42389       0.94166      0.933225    0.00102892
            34       2.44954      0.924557      0.920234    0.00108996
            34       2.47519      0.921718      0.910909    0.00107247
            34       2.50084      0.899698      0.896157   0.000936061
            34       2.52649      0.888577      0.886257   0.000882808
            34       2.55214      0.890769      0.887111   0.000877962
            35     0.0128248             0             0             0
            35     0.0384745             0             0             0
            35     0.0641241             0             0             0
            35     0.0897737             0             0             0
            35      0.115423             0             0             0
            35      0.141073             0             0             0
            35      0.166723             0             0             0
            35      0.192372             0             0             0
            35      0.218022             0             0             0
            35      0.243672             0             0             0
            35      0.269321             0             0             0
            35      0.294971             0             0             0
            35       0.32062             0             0             0
            35       0.34627             0             0             0
            35       0.37192             0             0             0
            35      0.397569             0             0             0
            35      0.423219             0             0             0
            35      0.448869             0             0             0
            35      0.474518             0             0             0
            35      0.500168             0             0             0
            35      0.525818             0             0             0
            35      0.551467             0             0             0
            35      0.577117             0             0             0
            35      0.602767             0             0             0
            35      0.628416             0             0             0
            35      0.654066             0             0             0
            35      0.679715             0             0             0
            35      0.705365             0             0             0
            35      0.731015             0             0             0
            35      0.756664             0             0             0
            35      0.782314             0             0             0
            35      0.807964             0             0             0
            35      0.833613             0             0             0
            35      0.859263             0    8.3367e-06   4.60229e-06
            35      0.884913    0.00165069    0.00121968   6.80785e-05
            35      0.910562     0.0239049     0.0243812   0.000262969
            35      0.936212      0.160094       0.16485   0.000987714
            35      0.961861      0.572022       0.56296    0.00195297
            35      0.987511       1.21522       1.20322    0.00293649
            35       1.01316       1.86739       1.86136    0.00341348
            35       1.03881       2.32782       2.33243    0.00265303
            35       1.06446       2.54717       2.54927    0.00257907
            35       1.09011       2.54348       2.54482    0.00248762
            35       1.11576       2.38855       2.40163    0.00305823
            35       1.14141       2.18498       2.19912    0.00261712
            35       1.16706       1.99142       1.97462    0.00259512
            35       1.19271       1.77176       1.75648    0.00232554
            35       1.21836       1.56766       1.56148    0.00244026
            35       1.24401       1.39718       1.39249    0.00204947
            35       1.26966       1.25091       1.24696    0.00180822
            35       1.29531       1.12255       1.12527    0.00193885
            35       1.32096       1.03769       1.02663    0.00135118
            35       1.34661      0.939468      0.943566    0.00152113
            35       1.37226      0.881757      0.875054    0.00146938
            35       1.39791      0.828345      0.820243    0.00145252
            35       1.42355      0.775925      0.776745    0.00127506
            35        1.4492      0.741316      0.739542    0.00152256
            35       1.47485      0.708212       0.71112    0.00131459
            35        1.5005      0.688195      0.691261    0.00132607
            35       1.52615      0.672842      0.678092    0.00132357
            35        1.5518      0.658254      0.671428    0.00123925
            35       1.57745       0.66506      0.671064    0.00116146
            35        1.6031      0.661428      0.675535    0.00119815
            35       1.62875      0.674572      0.685387    0.00134908
            35        1.6544      0.689737      0.701809    0.00139042
            35       1.68005      0.712015      0.722952    0.00162598
            35        1.7057      0.744301       0.74949    0.00114102
            35       1.73135      0.781444      0.779148    0.00125164
            35         1.757      0.813848      0.813379    0.00108636
            35       1.78265      0.846483      0.851764    0.00122825
            35        1.8083      0.892931      0.892109    0.00107382
            35       1.83395      0.935164      0.934338    0.00136745
            35        1.8596      0.986041      0.974343    0.00146672
            35       1.88525       1.02108       1.01631    0.00147001
            35        1.9109       1.05364       1.05689    0.00111162
            35       1.93655       1.09393       1.09386    0.00123228
            35        1.9622        1.1293       1.12957    0.00120167
            35       1.98785        1.1727        1.1598    0.00122955
            35        2.0135       1.19336       1.18522     0.0011352
            35       2.03915       1.21761       1.20256    0.00115106
