0         515.909
10000         145.625
20000         133.018
30000         132.128
40000         126.833
50000         120.525
60000          114.68
70000         107.068
80000         100.372
90000         103.592
100000         100.316
110000         103.366
120000         100.008
130000         95.3878
140000         94.6943
150000         97.5115
160000         95.2211
170000         94.5628
180000         95.9467
190000         95.8826
200000         98.8607
210000         97.8666
220000         98.4772
230000         99.2892
240000         98.3557
250000         100.502
260000         99.3346
270000         93.8993
280000         94.1609
290000         92.9988
300000          98.508
310000         99.1384
320000         99.8326
330000         106.981
340000         110.154
350000         106.451
360000         103.077
370000         103.184
380000         103.362
390000         106.437
400000         96.5852
410000         92.6453
420000          93.235
430000         89.4952
440000         91.8929
450000         93.3426
460000         89.4926
470000         92.3759
480000         93.6701
490000         89.2248
500000         96.2105
510000         100.669
520000         99.3379
530000         101.271
540000         100.867
550000         99.1065
560000         98.3428
570000         104.521
580000         96.7646
590000         98.1108
600000         99.8637
610000         100.469
620000         99.8615
630000         103.254
640000         102.157
650000         98.2806
660000         100.589
670000           101.8
680000         99.3892
690000         97.1943
700000         100.256
710000         97.7122
720000         98.6468
730000         97.2609
740000         105.719
750000         102.155
760000         98.4884
770000         98.8546
780000         98.4959
790000         98.6276
800000         96.8496
810000         98.4599
820000         103.611
830000         98.7212
840000         100.168
850000         100.742
860000           102.1
870000         101.083
880000         98.4323
890000         97.2459
900000         99.7323
910000         101.059
920000         101.283
930000         97.3006
940000         98.0295
950000         100.579
960000         101.477
970000         100.745
980000         104.665
990000         97.6358
1000000         80.0561
1010000         79.6187
1020000         76.4833
1030000         78.1373
1040000         80.3522
1050000         78.4654
1060000         76.6888
1070000          76.261
1080000         78.0425
1090000         77.3892
1100000         86.9435
1110000         90.0135
1120000         90.4667
1130000         92.1182
1140000         93.4382
1150000          92.394
1160000         93.5227
1170000         93.0121
1180000         91.8253
1190000          95.257
1200000         94.1159
1210000         94.7784
1220000         90.0626
1230000         92.2594
1240000         90.3393
1250000         91.4901
1260000         92.6958
1270000         94.0962
1280000         92.6934
1290000         94.5212
1300000         91.5575
1310000         91.5477
1320000         90.9643
1330000         91.2874
1340000         94.5129
1350000         94.8264
1360000         90.6944
1370000         88.5937
1380000         89.2297
1390000         87.2369
1400000         92.2348
1410000         90.2789
1420000         88.6394
1430000         91.0756
1440000         87.8267
1450000         89.8637
1460000         89.5746
1470000         88.9906
1480000         90.9089
1490000         92.0348
1500000         91.0235
1510000         91.7272
1520000          87.982
1530000         90.0543
1540000         89.7803
1550000         89.6706
1560000         88.9822
1570000          88.746
1580000         87.0121
1590000         90.3023
1600000         87.9444
1610000         88.4998
1620000          93.429
1630000         93.8582
1640000         87.4968
1650000         89.6135
1660000          86.582
1670000         88.1236
1680000         87.7187
1690000           84.43
1700000         85.0551
1710000         83.8922
1720000         85.7306
1730000         88.0308
1740000         86.2322
1750000         85.1603
1760000         86.5981
1770000         87.8876
1780000         88.9099
1790000         89.9167
1800000         89.7911
1810000         86.6549
1820000         87.7917
1830000         84.2346
1840000         83.7851
1850000         86.4774
1860000         90.7118
1870000          88.745
1880000         84.0352
1890000         85.0533
1900000         85.4581
1910000         84.4761
1920000         85.2861
1930000         85.3614
1940000         82.9057
1950000         84.9774
1960000         87.2915
1970000         87.3141
1980000         91.4325
1990000          86.617
2000000         90.2524
2010000         86.2113
2020000         84.2218
2030000         80.4122
2040000         85.0897
2050000         87.7723
2060000         83.6073
2070000          85.313
2080000         88.9229
2090000         89.4351
2100000         85.3041
2110000         84.9273
2120000         84.5217
2130000         84.5031
2140000         84.0561
2150000         86.4526
2160000         86.0588
2170000         88.1856
2180000         87.5604
2190000         86.5234
2200000         86.2802
2210000         87.4636
2220000         89.5567
2230000         88.9843
2240000         86.8636
2250000          84.494
2260000         88.8176
2270000         86.9761
2280000         86.2565
2290000         84.2604
2300000         87.6733
2310000         85.3686
2320000         84.0362
2330000         86.0847
2340000         83.3957
2350000         81.8788
2360000         85.0642
2370000         86.1862
2380000         88.3306
2390000         89.0971
2400000         89.6728
2410000          86.676
2420000         89.1123
2430000         88.6632
2440000         84.8945
2450000         89.5988
2460000         86.2269
2470000         87.4518
2480000          88.894
2490000         87.2921
2500000         85.1526
2510000         85.7835
2520000         88.4922
2530000         91.6186
2540000         90.5335
2550000         87.3225
2560000         88.2554
2570000          86.264
2580000         88.4972
2590000         89.6767
2600000          86.998
2610000         89.1727
2620000         91.8748
2630000         84.5585
2640000          86.852
