#BLOCK   PARTNER   MY_BETA PART_BETA   DELTA_BDELTA_E  ACCEPTED
0           0     7.84974          10    -2.15026     9.37193           0
1           2     7.84974     6.02974        1.82     8.89302           1
2           0     7.84974          10    -2.15026    -12.1076           1
3           2     7.84974     6.02974        1.82     8.93972           1
4           0     7.84974          10    -2.15026    0.970792           0
5           2     7.84974     6.02974        1.82    -6.23341           0
6           0     7.84974          10    -2.15026   -0.345924           1
7           2     7.84974     6.02974        1.82    -1.16521           0
8           0     7.84974          10    -2.15026     6.64301           0
9           2     7.84974     6.02974        1.82    0.176885           1
10           0     7.84974          10    -2.15026     1.68759           1
11           2     7.84974     6.02974        1.82     5.85124           1
12           0     7.84974          10    -2.15026    -7.70696           1
13           2     7.84974     6.02974        1.82    -4.89899           0
14           0     7.84974          10    -2.15026     10.1758           0
15           2     7.84974     6.02974        1.82     2.89528           1
16           0     7.84974          10    -2.15026     8.97347           0
17           2     7.84974     6.02974        1.82    -2.05312           0
18           0     7.84974          10    -2.15026      6.9062           0
19           2     7.84974     6.02974        1.82    -2.44035           0
20           0     7.84974          10    -2.15026     7.21586           0
21           2     7.84974     6.02974        1.82    -4.21174           0
22           0     7.84974          10    -2.15026      3.8158           0
23           2     7.84974     6.02974        1.82    -7.50885           0
24           0     7.84974          10    -2.15026     2.98979           0
25           2     7.84974     6.02974        1.82    -7.21978           0
26           0     7.84974          10    -2.15026     5.15134           0
27           2     7.84974     6.02974        1.82     -5.8821           0
28           0     7.84974          10    -2.15026     3.37672           0
29           2     7.84974     6.02974        1.82    -5.71563           0
30           0     7.84974          10    -2.15026     4.48617           0
31           2     7.84974     6.02974        1.82    -6.70168           0
32           0     7.84974          10    -2.15026     3.77401           0
33           2     7.84974     6.02974        1.82    -6.95538           0
34           0     7.84974          10    -2.15026     5.46555           0
35           2     7.84974     6.02974        1.82     -6.5974           0
36           0     7.84974          10    -2.15026     5.24016           0
37           2     7.84974     6.02974        1.82    -5.85914           0
38           0     7.84974          10    -2.15026     6.58677           0
39           2     7.84974     6.02974        1.82    -7.79885           0
40           0     7.84974          10    -2.15026     6.13142           0
41           2     7.84974     6.02974        1.82    -8.34501           0
42           0     7.84974          10    -2.15026     3.41016           0
43           2     7.84974     6.02974        1.82     -9.9298           0
44           0     7.84974          10    -2.15026     3.43489           0
45           2     7.84974     6.02974        1.82    -8.56112           0
46           0     7.84974          10    -2.15026     3.42611           0
47           2     7.84974     6.02974        1.82    -4.66117           0
48           0     7.84974          10    -2.15026     4.24805           0
49           2     7.84974     6.02974        1.82    -4.21779           0
50           0     7.84974          10    -2.15026     4.65264           0
51           2     7.84974     6.02974        1.82    -5.13379           0
52           0     7.84974          10    -2.15026     5.99956           0
53           2     7.84974     6.02974        1.82    -4.86512           0
54           0     7.84974          10    -2.15026     6.12877           0
55           2     7.84974     6.02974        1.82    -2.73359           0
56           0     7.84974          10    -2.15026      3.9912           0
57           2     7.84974     6.02974        1.82    -2.02137           0
58           0     7.84974          10    -2.15026     2.55826           0
59           2     7.84974     6.02974        1.82    -4.89515           0
60           0     7.84974          10    -2.15026     4.84309           0
61           2     7.84974     6.02974        1.82    -4.10107           0
62           0     7.84974          10    -2.15026     4.01515           0
63           2     7.84974     6.02974        1.82    -4.56581           0
64           0     7.84974          10    -2.15026     4.72926           0
65           2     7.84974     6.02974        1.82    -2.81412           0
66           0     7.84974          10    -2.15026     4.35354           0
67           2     7.84974     6.02974        1.82    -7.83042           0
68           0     7.84974          10    -2.15026     4.12334           0
69           2     7.84974     6.02974        1.82    -2.07233           0
70           0     7.84974          10    -2.15026     4.97556           0
71           2     7.84974     6.02974        1.82    -5.75636           0
72           0     7.84974          10    -2.15026     3.39222           0
73           2     7.84974     6.02974        1.82    -1.77519           0
74           0     7.84974          10    -2.15026      3.9192           0
75           2     7.84974     6.02974        1.82    -3.40955           0
76           0     7.84974          10    -2.15026     4.42764           0
77           2     7.84974     6.02974        1.82    -3.02251           1
78           0     7.84974          10    -2.15026     4.85247           0
79           2     7.84974     6.02974        1.82    -2.65863           0
80           0     7.84974          10    -2.15026     5.45193           0
81           2     7.84974     6.02974        1.82   -0.687101           0
82           0     7.84974          10    -2.15026     5.32907           0
83           2     7.84974     6.02974        1.82   -0.515758           0
84           0     7.84974          10    -2.15026     5.08307           0
85           2     7.84974     6.02974        1.82    -2.48711           0
86           0     7.84974          10    -2.15026     3.96963           0
87           2     7.84974     6.02974        1.82    -3.53789           0
88           0     7.84974          10    -2.15026     5.63176           0
89           2     7.84974     6.02974        1.82     6.47365           1
90           0     7.84974          10    -2.15026    -1.79771           1
91           2     7.84974     6.02974        1.82    -3.68901           0
92           0     7.84974          10    -2.15026     3.29596           0
93           2     7.84974     6.02974        1.82     -4.5052           0
94           0     7.84974          10    -2.15026     3.55404           0
95           2     7.84974     6.02974        1.82    -5.35009           0
96           0     7.84974          10    -2.15026     3.50419           0
97           2     7.84974     6.02974        1.82    -8.23141           0
98           0     7.84974          10    -2.15026      1.7948           0
99           2     7.84974     6.02974        1.82    -3.45398           0
