0         515.909
10000         159.435
20000         145.205
30000         137.154
40000         138.088
50000         132.534
60000         125.733
70000         135.217
80000         130.959
90000         127.672
100000         130.278
110000         128.986
120000         121.485
130000         118.737
140000         126.651
150000         117.766
160000         111.419
170000         114.951
180000         114.244
190000         118.598
200000         109.135
210000         111.272
220000         115.572
230000         113.269
240000         113.112
250000         120.552
260000         120.303
270000         120.992
280000         119.613
290000         117.909
300000         121.495
310000         113.321
320000         117.571
330000         119.955
340000         119.608
350000         115.198
360000         117.549
370000         117.339
380000          113.84
390000         112.737
400000         120.804
410000         109.856
420000         115.669
430000          124.83
440000         118.113
450000         119.981
460000         123.309
470000         118.912
480000         119.195
490000         121.209
500000         114.777
510000         119.554
520000         118.618
530000         124.411
540000         115.254
550000           118.9
560000         113.523
570000         115.341
580000         119.728
590000         109.471
600000         115.546
610000         106.402
620000         101.058
630000         102.097
640000         105.848
650000         102.035
660000         99.0369
670000         99.2332
680000         101.927
690000         98.4539
700000         109.618
710000         102.759
720000         98.7564
730000         95.6631
740000         98.8857
750000         94.6128
760000         103.707
770000         92.8229
780000         98.1456
790000         103.985
800000         102.231
810000         101.779
820000         106.649
830000          107.64
840000         104.862
850000         97.1579
860000         101.837
870000         100.066
880000         103.978
890000         100.868
900000         104.778
910000         112.064
920000         119.816
930000         110.555
940000         114.058
950000          112.44
960000         122.082
970000         108.765
980000         104.809
990000         114.091
1000000         116.318
1010000         118.958
1020000         106.684
1030000         114.914
1040000         125.771
1050000         117.959
1060000         118.952
1070000         119.999
1080000         123.613
1090000         122.201
1100000         126.761
1110000         118.737
1120000         127.902
1130000         127.884
1140000         122.158
1150000           122.8
1160000         119.992
1170000         119.842
1180000         123.181
1190000         115.241
1200000         117.093
1210000         108.876
1220000         109.477
1230000         114.463
1240000         119.311
1250000          119.51
1260000         112.849
1270000         113.545
1280000         124.984
1290000         119.717
1300000         110.583
1310000         110.661
1320000         107.712
1330000         110.582
1340000         114.479
1350000         118.104
1360000         119.635
1370000         120.425
1380000         114.673
1390000         112.061
1400000         113.133
1410000         117.249
1420000         119.667
1430000         115.861
1440000         111.095
1450000          111.03
1460000         113.267
1470000         112.564
1480000         106.622
1490000         111.902
1500000         110.784
1510000         105.993
1520000         113.142
1530000         121.555
1540000         114.636
1550000         118.868
1560000         113.508
1570000         116.132
1580000         104.078
1590000         108.329
1600000         116.591
1610000         115.631
1620000         113.204
1630000         112.355
1640000         111.413
1650000         116.475
1660000         107.285
1670000         110.323
1680000         111.532
1690000         108.409
1700000         107.514
1710000         111.964
1720000         107.701
1730000         99.1036
1740000         107.576
1750000         104.156
1760000         110.392
1770000         119.965
1780000         119.776
1790000          110.51
1800000         113.121
1810000         116.462
1820000          107.38
1830000         116.246
1840000         114.332
1850000         106.643
1860000         112.573
1870000         113.069
1880000          113.04
1890000         116.499
1900000          111.98
1910000         110.046
1920000         107.704
1930000         115.077
1940000         113.213
1950000         112.615
1960000         111.213
1970000         118.498
1980000         117.121
1990000         112.232
2000000         109.644
2010000         115.176
2020000         108.591
2030000         101.129
2040000         111.313
2050000         108.731
2060000         113.403
2070000         114.637
2080000         113.873
2090000         110.076
2100000         103.869
2110000         107.262
2120000         111.217
2130000         114.905
2140000         105.183
2150000          101.58
2160000         106.345
2170000         105.293
2180000         109.577
2190000          108.21
2200000         103.307
2210000         110.276
2220000         115.648
2230000         116.008
2240000         109.023
2250000         106.505
2260000         112.023
2270000         113.636
2280000         106.887
2290000         109.579
2300000         108.539
2310000           109.9
2320000          114.33
2330000          114.13
2340000         110.488
2350000         105.878
2360000         109.053
2370000         102.153
2380000         114.708
2390000         110.761
2400000         114.007
2410000         105.581
2420000         108.196
2430000         116.228
2440000         111.986
2450000         112.816
2460000         112.963
2470000         113.005
2480000         107.343
2490000         110.368
2500000         106.555
2510000         107.537
2520000         118.474
2530000         108.329
2540000         111.541
2550000         109.557
2560000         110.392
2570000         108.388
2580000          107.85
2590000         106.376
2600000         109.822
2610000         107.755
2620000         123.977
2630000         114.982
2640000         117.554
2650000          110.44
2660000           121.5
2670000         106.399
2680000         113.808
2690000         110.286
2700000         119.141
2710000         120.605
2720000          117.19
2730000         109.318
2740000         115.272
2750000         115.416
2760000         114.338
2770000          118.29
2780000         112.366
2790000         114.517
2800000         114.702
2810000         111.558
2820000         108.167
2830000         111.172
2840000         118.464
2850000          113.47
2860000          111.88
2870000         116.647
2880000         112.559
2890000         109.815
2900000         111.643
2910000         117.297
2920000          110.68
2930000         116.165
2940000         119.411
2950000         109.023
2960000         111.614
2970000         112.636
2980000         106.978
2990000          110.41
3000000         113.421
3010000         104.778
3020000         115.388
3030000         116.822
3040000         107.175
3050000         111.753
3060000         113.232
3070000         109.566
3080000         104.823
3090000         117.088
3100000         104.553
3110000         109.519
3120000         114.448
3130000         116.966
3140000         122.193
3150000         108.537
3160000         110.741
3170000         98.8668
3180000         112.513
3190000         110.651
