#BLOCK   PARTNER   MY_BETA PART_BETA   DELTA_BDELTA_E  ACCEPTED
0           8     0.74365    0.880394   -0.136744     54.3328           0
1          10     0.74365    0.714286    0.029364     5.10566           1
2           8     0.74365    0.880394   -0.136744     23.4784           0
3          10     0.74365    0.714286    0.029364    -3.86464           1
4           8     0.74365    0.880394   -0.136744     47.1037           0
5          10     0.74365    0.714286    0.029364      21.379           1
6           8     0.74365    0.880394   -0.136744     5.83653           0
7          10     0.74365    0.714286    0.029364    -13.5699           1
8           8     0.74365    0.880394   -0.136744     23.2122           0
9          10     0.74365    0.714286    0.029364    -4.65601           1
10           8     0.74365    0.880394   -0.136744     -8.3375           1
11          10     0.74365    0.714286    0.029364    -11.9434           1
12           8     0.74365    0.880394   -0.136744     27.1724           0
13          10     0.74365    0.714286    0.029364     2.41772           1
14           8     0.74365    0.880394   -0.136744     47.1501           0
15          10     0.74365    0.714286    0.029364    -11.2664           1
16           8     0.74365    0.880394   -0.136744     60.4571           0
17          10     0.74365    0.714286    0.029364     10.6091           1
18           8     0.74365    0.880394   -0.136744     36.9418           0
19          10     0.74365    0.714286    0.029364    -9.70799           1
20           8     0.74365    0.880394   -0.136744     27.5752           0
21          10     0.74365    0.714286    0.029364    -4.11497           1
22           8     0.74365    0.880394   -0.136744     34.8171           0
23          10     0.74365    0.714286    0.029364    -12.0176           1
24           8     0.74365    0.880394   -0.136744     36.9545           0
25          10     0.74365    0.714286    0.029364    -20.9834           0
26           8     0.74365    0.880394   -0.136744     5.70642           0
27          10     0.74365    0.714286    0.029364    -22.3912           0
28           8     0.74365    0.880394   -0.136744     51.1366           0
29          10     0.74365    0.714286    0.029364     17.2077           1
30           8     0.74365    0.880394   -0.136744     5.64593           1
31          10     0.74365    0.714286    0.029364     12.0099           1
32           8     0.74365    0.880394   -0.136744     15.1523           0
33          10     0.74365    0.714286    0.029364    -18.7849           0
34           8     0.74365    0.880394   -0.136744     31.7594           0
35          10     0.74365    0.714286    0.029364    -23.2394           1
36           8     0.74365    0.880394   -0.136744    -6.19399           1
37          10     0.74365    0.714286    0.029364    -8.12002           1
38           8     0.74365    0.880394   -0.136744     44.0272           0
39          10     0.74365    0.714286    0.029364    -31.7164           0
40           8     0.74365    0.880394   -0.136744     19.7601           0
41          10     0.74365    0.714286    0.029364      2.2432           1
42           8     0.74365    0.880394   -0.136744     33.5799           0
43          10     0.74365    0.714286    0.029364    -58.8909           1
44           8     0.74365    0.880394   -0.136744     34.9423           0
45          10     0.74365    0.714286    0.029364    -1.46425           1
46           8     0.74365    0.880394   -0.136744     25.4033           0
47          10     0.74365    0.714286    0.029364    -4.38522           1
48           8     0.74365    0.880394   -0.136744     31.0972           0
49          10     0.74365    0.714286    0.029364     29.4667           1
50           8     0.74365    0.880394   -0.136744     15.8212           0
51          10     0.74365    0.714286    0.029364    -9.01493           1
52           8     0.74365    0.880394   -0.136744     22.2983           0
53          10     0.74365    0.714286    0.029364     8.02426           1
54           8     0.74365    0.880394   -0.136744     19.3726           0
55          10     0.74365    0.714286    0.029364    -29.7537           0
56           8     0.74365    0.880394   -0.136744     9.41655           1
57          10     0.74365    0.714286    0.029364     53.9208           1
58           8     0.74365    0.880394   -0.136744      29.086           0
59          10     0.74365    0.714286    0.029364     4.34265           1
60           8     0.74365    0.880394   -0.136744     35.4201           0
61          10     0.74365    0.714286    0.029364      4.3444           1
62           8     0.74365    0.880394   -0.136744     28.9225           0
63          10     0.74365    0.714286    0.029364    -7.74673           1
64           8     0.74365    0.880394   -0.136744     51.5961           0
65          10     0.74365    0.714286    0.029364     3.13486           1
66           8     0.74365    0.880394   -0.136744     53.4212           0
67          10     0.74365    0.714286    0.029364    -18.9728           0
68           8     0.74365    0.880394   -0.136744     20.7545           0
69          10     0.74365    0.714286    0.029364      13.658           1
70           8     0.74365    0.880394   -0.136744     33.4398           0
71          10     0.74365    0.714286    0.029364     9.09591           1
72           8     0.74365    0.880394   -0.136744     9.36059           1
73          10     0.74365    0.714286    0.029364     2.30565           1
74           8     0.74365    0.880394   -0.136744     29.1566           0
75          10     0.74365    0.714286    0.029364    -24.9932           0
76           8     0.74365    0.880394   -0.136744     11.5817           0
77          10     0.74365    0.714286    0.029364    -16.5016           0
78           8     0.74365    0.880394   -0.136744     1.39715           1
79          10     0.74365    0.714286    0.029364      -14.45           1
80           8     0.74365    0.880394   -0.136744     20.7074           0
81          10     0.74365    0.714286    0.029364     10.5406           1
82           8     0.74365    0.880394   -0.136744     12.6635           0
83          10     0.74365    0.714286    0.029364    -19.3092           1
84           8     0.74365    0.880394   -0.136744    -2.73558           1
85          10     0.74365    0.714286    0.029364    -44.4651           1
86           8     0.74365    0.880394   -0.136744     43.3037           0
87          10     0.74365    0.714286    0.029364    -5.87495           0
88           8     0.74365    0.880394   -0.136744     13.7094           0
89          10     0.74365    0.714286    0.029364     1.67618           1
90           8     0.74365    0.880394   -0.136744     4.08545           0
91          10     0.74365    0.714286    0.029364    -38.5176           0
92           8     0.74365    0.880394   -0.136744     16.2624           0
93          10     0.74365    0.714286    0.029364    -23.2106           1
94           8     0.74365    0.880394   -0.136744    -1.88768           1
95          10     0.74365    0.714286    0.029364    -28.3832           0
96           8     0.74365    0.880394   -0.136744     28.2996           0
97          10     0.74365    0.714286    0.029364     7.13065           1
98           8     0.74365    0.880394   -0.136744      25.474           0
99          10     0.74365    0.714286    0.029364     4.58178           1
