#GEN         T         A
0      0.127393       0.01031
1      0.127393       0.00592
2      0.127393       0.00328
3      0.127393       0.00401
4      0.127393       0.00463
5      0.127393       0.00383
6      0.127393       0.00388
7      0.127393       0.00348
8      0.127393       0.00357
9      0.127393       0.00431
10      0.127393       0.00397
11      0.127393       0.00312
12      0.127393       0.00311
13      0.127393       0.00333
14      0.127393        0.0039
15      0.127393       0.00354
16      0.127393       0.00392
17      0.127393       0.00377
18      0.127393       0.00381
19      0.127393        0.0039
20      0.127393       0.00372
21      0.127393       0.00339
22      0.127393       0.00371
23      0.127393       0.00337
24      0.127393       0.00337
25      0.127393       0.00323
26      0.127393       0.00338
27      0.127393       0.00338
28      0.127393       0.00427
29      0.127393       0.00318
30      0.127393       0.00308
31      0.127393       0.00331
32      0.127393       0.00337
33      0.127393       0.00301
34      0.127393       0.00315
35      0.127393       0.00319
36      0.127393         0.003
37      0.127393       0.00354
38      0.127393       0.00356
39      0.127393       0.00358
40      0.127393       0.00343
41      0.127393       0.00285
42      0.127393       0.00316
43      0.127393       0.00255
44      0.127393       0.00334
45      0.127393       0.00305
46      0.127393       0.00298
47      0.127393       0.00321
48      0.127393       0.00322
49      0.127393       0.00328
50      0.127393       0.00318
51      0.127393       0.00316
52      0.127393       0.00363
53      0.127393       0.00335
54      0.127393       0.00296
55      0.127393       0.00336
56      0.127393       0.00329
57      0.127393        0.0029
58      0.127393       0.00327
59      0.127393       0.00282
60      0.127393       0.00307
61      0.127393        0.0031
62      0.127393       0.00293
63      0.127393       0.00303
64      0.127393       0.00305
65      0.127393       0.00267
66      0.127393       0.00315
67      0.127393       0.00299
68      0.127393       0.00254
69      0.127393       0.00294
70      0.127393       0.00298
71      0.127393       0.00255
72      0.127393        0.0031
73      0.127393       0.00366
74      0.127393       0.00285
75      0.127393        0.0028
76      0.127393       0.00275
77      0.127393       0.00268
78      0.127393       0.00242
79      0.127393       0.00298
80      0.127393       0.00284
81      0.127393       0.00339
82      0.127393       0.00311
83      0.127393       0.00282
84      0.127393       0.00315
85      0.127393       0.00318
86      0.127393        0.0029
87      0.127393       0.00272
88      0.127393       0.00319
89      0.127393       0.00298
90      0.127393       0.00402
91      0.127393       0.00299
92      0.127393       0.00282
93      0.127393        0.0034
94      0.127393       0.00368
95      0.127393       0.00337
96      0.127393       0.00318
97      0.127393       0.00292
98      0.127393       0.00269
99      0.127393       0.00238
