#BLOCK   PARTNER   MY_BETA PART_BETA   DELTA_BDELTA_E  ACCEPTED
0           5     3.30365     2.35578    0.947868     -23.962           0
1           3     3.30365     4.52109    -1.21744     1.16284           0
2           5     3.30365     2.35578    0.947868    -19.1224           0
3           3     3.30365     4.52109    -1.21744    -6.09683           1
4           5     3.30365     2.35578    0.947868     5.66884           1
5           3     3.30365     4.52109    -1.21744    0.221036           0
6           5     3.30365     2.35578    0.947868    -10.7525           0
7           3     3.30365     4.52109    -1.21744     3.43009           0
8           5     3.30365     2.35578    0.947868    -1.43776           1
9           3     3.30365     4.52109    -1.21744    -20.6624           1
10           5     3.30365     2.35578    0.947868    -24.0178           0
11           3     3.30365     4.52109    -1.21744     13.4167           0
12           5     3.30365     2.35578    0.947868    -6.48104           0
13           3     3.30365     4.52109    -1.21744      12.326           0
14           5     3.30365     2.35578    0.947868    -3.43351           0
15           3     3.30365     4.52109    -1.21744     18.4857           0
16           5     3.30365     2.35578    0.947868     -4.8177           0
17           3     3.30365     4.52109    -1.21744     19.4591           0
18           5     3.30365     2.35578    0.947868     -7.1668           0
19           3     3.30365     4.52109    -1.21744      15.329           0
20           5     3.30365     2.35578    0.947868    -4.40786           0
21           3     3.30365     4.52109    -1.21744     16.8409           0
22           5     3.30365     2.35578    0.947868    -8.25069           0
23           3     3.30365     4.52109    -1.21744        7.01           0
24           5     3.30365     2.35578    0.947868    -13.7373           0
25           3     3.30365     4.52109    -1.21744     3.51825           0
26           5     3.30365     2.35578    0.947868    -26.1601           0
27           3     3.30365     4.52109    -1.21744     12.8541           0
28           5     3.30365     2.35578    0.947868    -19.3994           0
29           3     3.30365     4.52109    -1.21744     9.50087           0
30           5     3.30365     2.35578    0.947868    -15.6014           0
31           3     3.30365     4.52109    -1.21744     10.1794           0
32           5     3.30365     2.35578    0.947868    -21.1569           0
33           3     3.30365     4.52109    -1.21744     12.5965           0
34           5     3.30365     2.35578    0.947868    -22.7416           0
35           3     3.30365     4.52109    -1.21744     7.48789           0
36           5     3.30365     2.35578    0.947868    -11.0792           0
37           3     3.30365     4.52109    -1.21744     15.8369           0
38           5     3.30365     2.35578    0.947868    -16.0835           0
39           3     3.30365     4.52109    -1.21744     13.2195           0
40           5     3.30365     2.35578    0.947868    -13.3657           0
41           3     3.30365     4.52109    -1.21744     6.47844           0
42           5     3.30365     2.35578    0.947868    -10.1032           0
43           3     3.30365     4.52109    -1.21744     5.52881           0
44           5     3.30365     2.35578    0.947868    -12.0901           0
45           3     3.30365     4.52109    -1.21744     10.1304           0
46           5     3.30365     2.35578    0.947868    -7.34052           0
47           3     3.30365     4.52109    -1.21744     11.0005           0
48           5     3.30365     2.35578    0.947868    -26.9269           0
49           3     3.30365     4.52109    -1.21744     9.33693           0
50           5     3.30365     2.35578    0.947868    -5.56498           0
51           3     3.30365     4.52109    -1.21744     7.87341           0
52           5     3.30365     2.35578    0.947868    -15.5478           0
53           3     3.30365     4.52109    -1.21744      5.0001           0
54           5     3.30365     2.35578    0.947868    -13.7276           0
55           3     3.30365     4.52109    -1.21744     8.40354           0
56           5     3.30365     2.35578    0.947868    -5.62271           0
57           3     3.30365     4.52109    -1.21744     10.3261           0
58           5     3.30365     2.35578    0.947868    -5.23352           0
59           3     3.30365     4.52109    -1.21744     7.28589           0
60           5     3.30365     2.35578    0.947868     -12.853           0
61           3     3.30365     4.52109    -1.21744     9.48819           0
62           5     3.30365     2.35578    0.947868    -9.22188           0
63           3     3.30365     4.52109    -1.21744     3.11865           0
64           5     3.30365     2.35578    0.947868    -13.4779           0
65           3     3.30365     4.52109    -1.21744     3.61436           0
66           5     3.30365     2.35578    0.947868    -2.55714           0
67           3     3.30365     4.52109    -1.21744     2.70965           0
68           5     3.30365     2.35578    0.947868    -5.05436           0
69           3     3.30365     4.52109    -1.21744   -0.902331           1
70           5     3.30365     2.35578    0.947868    -6.94108           0
71           3     3.30365     4.52109    -1.21744     12.7771           0
72           5     3.30365     2.35578    0.947868    -6.31073           0
73           3     3.30365     4.52109    -1.21744     7.58827           0
74           5     3.30365     2.35578    0.947868    -1.94491           0
75           3     3.30365     4.52109    -1.21744     3.48537           0
76           5     3.30365     2.35578    0.947868    -8.18432           0
77           3     3.30365     4.52109    -1.21744     16.2059           0
78           5     3.30365     2.35578    0.947868    -12.2456           0
79           3     3.30365     4.52109    -1.21744     16.9993           0
80           5     3.30365     2.35578    0.947868     2.44891           1
81           3     3.30365     4.52109    -1.21744     3.21232           0
82           5     3.30365     2.35578    0.947868    -14.9824           0
83           3     3.30365     4.52109    -1.21744     3.50845           0
84           5     3.30365     2.35578    0.947868    -35.5884           0
85           3     3.30365     4.52109    -1.21744     6.61986           0
86           5     3.30365     2.35578    0.947868    -31.9671           0
87           3     3.30365     4.52109    -1.21744    0.800099           1
88           5     3.30365     2.35578    0.947868    -18.9355           0
89           3     3.30365     4.52109    -1.21744      8.3528           0
90           5     3.30365     2.35578    0.947868    -15.4703           0
91           3     3.30365     4.52109    -1.21744     7.66575           0
92           5     3.30365     2.35578    0.947868    -23.1417           0
93           3     3.30365     4.52109    -1.21744     12.9124           0
94           5     3.30365     2.35578    0.947868     -18.783           0
95           3     3.30365     4.52109    -1.21744     12.3666           0
96           5     3.30365     2.35578    0.947868    -25.3614           0
97           3     3.30365     4.52109    -1.21744      14.151           0
98           5     3.30365     2.35578    0.947868    -7.04372           0
99           3     3.30365     4.52109    -1.21744     13.9872           0
