0         405.571         491.887
1         381.936         467.257
2         367.666         439.642
3         347.156         413.146
4         331.564         389.542
5         323.185         369.193
6         306.762         350.657
7         296.035         335.845
8         287.257         322.846
9         277.643         309.478
10         255.394         298.255
11         248.637         289.005
12         243.289          279.54
13         238.077         268.177
14         231.949         255.738
15         225.525         247.763
16         219.102         241.662
17         212.106         235.544
18         207.473          228.85
19         204.658         222.394
20          195.45         216.823
21         193.133         211.979
22         189.997          207.46
23         186.621         202.996
24          184.03         198.646
25         181.751         194.232
26          178.89          190.74
27         173.967         187.934
28         170.371         184.944
29          165.37           181.4
30         156.935         177.526
31         155.416         173.632
32         153.578         169.169
33         150.549         164.185
34         145.779          159.41
35         141.576         155.491
36         138.172         151.965
37         135.534         147.882
38         133.532         143.882
39          131.58         140.368
40         123.322         137.545
41         121.332         135.167
42         120.322          133.07
43         119.462         130.795
44         118.454         127.827
45         116.603         124.768
46         115.441           122.1
47         114.179          119.86
48         113.681         118.012
49          113.15          116.47
50         112.411         115.237
51         111.173         114.282
52         110.345         113.546
53         109.423         112.772
54          107.92         111.929
55         107.036         110.975
56         105.815         109.904
57          104.97         108.772
58         104.399         107.706
59         103.182         106.619
60         102.487         105.638
61          101.77         104.824
62         100.682         104.068
63         100.568         103.208
64          99.926         102.353
65         99.6522         101.774
66         98.7768         101.499
67         98.4028          101.12
68          97.747         100.735
69         97.2656         100.279
70         89.1151         99.8272
71         89.1151         99.2906
72         89.1151         98.0566
73         87.1896         95.9362
74         87.1896         93.3757
75         86.3875         91.1233
76         85.8251          89.526
77         84.5205         88.3905
78          83.162         87.3723
79         82.3994         86.3725
80         82.0569         85.1575
81         81.2942         83.9766
82         80.7585         83.0391
83          80.511         82.2865
84         79.1846         81.6671
85          78.649         81.1364
86          78.649         80.5536
87         78.3093         79.8734
88          78.082         79.2702
89         77.8272         78.8167
90            77.6         78.4863
91         77.3682         78.2137
92         77.1199         77.9642
93         76.6609         77.7243
94          76.471         77.4638
95         76.3791         77.1537
96         76.1892         76.8608
97          75.962         76.6719
98         75.7983         76.5405
99         75.7983         76.3786
100         75.5371         76.1714
101         74.9793         76.0083
102         74.7521         76.0743
103         74.7521         76.3138
104         74.6055         76.2273
105         74.4033         75.8238
106         74.4033         75.4919
107         74.1605         75.2132
108         74.0289          74.964
109         74.0289         74.7978
110         73.6733         74.7676
111         73.6733         74.6802
112          73.585         74.6628
113         73.3361         74.6126
114         73.3361         74.4187
115         73.3361         74.0848
116         73.3361         73.7096
117         73.1414         73.4828
118         72.8042         73.3944
119         72.8042         73.5633
120         71.8534         74.1432
121         71.8534         74.2839
122         71.8534         74.0419
123         71.7946          73.471
124         71.7946         72.8531
125         71.7946         72.3807
126         71.7946         72.0827
127         71.7946         71.8985
128         71.7946         71.8207
129         71.7946         71.8008
130         68.8299         71.7948
131         68.8299         71.7513
132         68.8299         71.6098
133         68.8299         71.4294
134         68.8299         70.8477
135         68.8299         70.0692
136         68.0278         69.3988
137         68.0278         68.9994
138         68.0278         68.7207
139         68.0278         68.4538
140         68.0278         68.2421
141         68.0278          68.117
142         68.0278         68.0587
143         68.0278         68.0278
144         68.0278         68.0278
145         68.0278         68.0278
146         68.0278         68.0278
147         68.0278         68.0278
148         68.0278         68.0278
149         68.0278         68.0278
150         67.8847         68.0278
151         67.8847         68.0247
152         67.8847         67.9986
153         67.8847         67.9558
154         67.8847         67.9204
155         67.8847         67.8994
156         67.8847         67.8896
157         67.8847         67.8849
158         67.8847         67.8847
159         67.8847         67.8847
160         67.8847         67.8847
161         67.8847         67.8847
162         67.8847         67.8847
163         67.8847         67.8847
164         67.8847         67.8847
165         67.8847         67.8847
166         67.8847         67.8847
167         67.8847         67.8847
168         67.8847         67.8847
169         67.8847         67.8847
170         67.8847         67.8847
171         67.8847         67.8847
172         67.8847         67.8847
173         67.8847         67.8847
174         67.8847         67.8847
175         67.8847         67.8847
176         67.8847         67.8847
177         67.8847         67.8847
178         67.8847         67.8847
179         67.8847         67.8847
180         67.8847         67.8847
181         67.8847         67.8847
182         67.8847         67.8847
183         67.8847         67.8847
184         67.8847         67.8847
185         67.8847         67.8847
186         67.8847         67.8847
187         67.8847         67.8847
