0         414.938         491.919
1         393.859         466.789
2         373.121          439.67
3         349.592         416.222
4         326.329          395.66
5         312.286         373.286
6         303.169         349.144
7         290.854         328.244
8          282.01         313.837
9          269.12         302.573
10         261.237         292.164
11         256.374          282.78
12         249.185         273.918
13         245.201         266.044
14         236.338         259.192
15         230.331         252.921
16         223.756         246.334
17         216.074         239.829
18         208.146         233.749
19         205.624         226.925
20         195.552         219.183
21         191.857         212.807
22         189.289         208.532
23          186.12         204.215
24          182.61         199.079
25         180.194         194.251
26         174.775         190.152
27         171.762         186.197
28         167.192         182.062
29         163.514         177.849
30         162.328         173.682
31         161.404         170.244
32         160.109         168.245
33         158.157         166.856
34         154.751         165.492
35         150.562         163.867
36         149.068         161.524
37          147.63         158.256
38         146.037         154.878
39         143.738         151.879
40         133.815         149.421
41         133.294         147.575
42         131.331         145.481
43         129.877         142.301
44         128.067         138.254
45         127.112         134.623
46         124.915         132.044
47         122.928         130.028
48          121.86         128.032
49         121.122         126.053
50          107.17         124.324
51         105.694         122.869
52         105.322         120.476
53         104.513         116.314
54         103.555          111.48
55         103.036         107.891
56         100.962         105.919
57         99.6862         104.729
58         99.4383         103.509
59         97.1051         102.142
60         96.8946         100.902
61         95.3836         99.8424
62         95.0193         98.8341
63         94.3866         97.8221
64         93.0026         96.7823
65         92.6383         95.8255
66          92.314         94.9817
67          91.756         94.1125
68         91.5002         93.4396
69         89.8569         93.0175
70          89.694         92.7365
71         89.0053         92.2146
72         88.5668          91.475
73         87.8197         90.6776
74         87.3812         89.9519
75         87.0569         89.2301
76         86.6698         88.5392
77         86.4568         87.8911
78         86.1264         87.4025
79         85.7322         87.0684
80         81.6199         86.7816
81         81.6199         86.4687
82         81.2895         85.9934
83         81.2247         85.2139
84         81.0773         84.1838
85         80.6564         83.3618
86          80.252         82.8308
87         79.7093         82.1971
88         79.6188         81.6115
89         78.9711         81.0102
90         78.5004         80.4935
91         77.8548         80.0776
92         77.8548         79.7002
93         77.8504         79.1665
94         77.3122         78.6138
95         77.3078         78.2381
96         77.1134         78.0286
97         77.1134         77.8709
98         76.8211         78.0637
99         76.8104         78.6612
100         75.3343         79.0506
101         75.3343         78.9479
102         75.3343         78.5344
103         75.1707         77.9638
104         75.1707         77.1712
105         74.9456         76.3144
106         74.9267         75.6755
107         74.7687         75.3866
108         74.7399         75.3341
109         74.6284         75.2724
110         72.9079         75.1788
111         72.5134         75.0583
112         72.2449         74.9016
113         71.8419         74.6031
114         71.7305         73.9645
115         71.7305         73.3772
116         71.6898         72.9138
117         71.4212         72.5043
118         69.7383         72.2567
119         69.4698         72.1083
120         69.4143         71.6485
121         69.4143         70.8615
122         69.3753         70.2052
123         69.3198         69.7748
124         69.3198          69.538
125         69.3198         69.4235
126         69.3198         69.3606
127         69.3198         69.3354
128         69.2553          69.325
129         69.2292         69.3201
130         69.2292         69.3081
131         69.2292         69.2818
132         69.2292         69.2561
133         69.2292           69.24
134         69.2292         69.2326
135         69.2292         69.2297
136         69.2292         69.2292
137         69.2292         69.2292
138         69.2292         69.2292
139         69.2292         69.2292
140         69.2292         69.2292
141         69.2292         69.2292
142         69.2292         69.2292
143         69.2292         69.2292
144         69.2292         69.2292
145         69.2292         69.2292
146         69.2292         69.2292
147         69.2292         69.2292
148         69.2292         69.2292
149         69.2292         69.2292
150         68.3977         69.2291
151         68.3977         69.2161
152         68.3977         69.1451
153         68.3977         69.0649
154         68.3977         68.9262
155         68.3977         68.7332
156         68.3977         68.5527
157         68.3977         68.4601
158         68.2517         68.4089
159         68.2517          68.396
160         67.9551          68.373
161         67.8916          68.324
162         67.8916         68.2937
163         67.8916         68.3057
164         67.8916         68.2401
165         67.8916         68.0679
166         67.8916         67.9654
167         67.8916         67.9094
168         67.8916         67.8924
169         67.6983         67.8916
170         67.6983         67.8893
171         67.6983         67.8589
172         67.6983         67.7962
173         67.6983         67.7442
174         67.6983         67.7151
175         67.6983          67.702
176         67.6983         67.6983
177         67.6983         67.6983
178         67.6983         67.6983
179         67.6983         67.6983
180         67.6983         67.6983
181         67.6983         67.6983
182         67.6983         67.6983
183         67.6983         67.6983
184          67.536         67.6983
185          67.536         67.6964
186          67.536         67.6717
187          67.536         67.6206
188          67.536         67.5772
189          67.536         67.5531
190          67.536         67.5414
191          67.536          67.536
192          67.536          67.536
193          67.536          67.536
194          67.536          67.536
195          67.536          67.536
196          67.536          67.536
197          67.536          67.536
198          67.536          67.536
199          67.536          67.536
200          67.536          67.536
201          67.536          67.536
202          67.536          67.536
203          67.536          67.536
204          67.536          67.536
205          67.536          67.536
206          67.536          67.536
207          67.536          67.536
208          67.536          67.536
209          67.536          67.536
210         67.3206          67.536
211         67.3206         67.5327
212         67.3206         67.5415
213         67.3206          67.608
214         67.3206         67.6014
215         67.3206         67.5254
216         67.3206         67.4359
217         67.3206         67.3657
218         67.3206         67.3291
219         67.3206         67.3213
220          67.272         67.3206
221          67.272         67.3196
222          67.272         67.3111
223          67.272         67.2971
224          67.272         67.2847
225          67.272         67.2776
226          67.272         67.2742
227          67.272         67.2724
228          67.272          67.272
229          67.272          67.272
230          67.272          67.272
231          67.272          67.272
232          67.272          67.272
233          67.272          67.272
234          67.272          67.272
235          67.272          67.272
236          67.272          67.272
237          67.272          67.272
238          67.272          67.272
239          67.272          67.272
240          67.272          67.272
241          67.272          67.272
242          67.272          67.272
243          67.272          67.272
244          67.272          67.272
245          67.272          67.272
246          67.272          67.272
247          67.272          67.272
248          67.272          67.272
249          67.272          67.272
250         65.9877         67.2719
251         65.9877         67.2588
252         65.9877         67.2774
253         65.9877         67.5883
254         65.9877         67.6252
255         65.9877         67.4221
256         65.9877         67.0346
257         65.9877         66.5455
258         65.9877          66.205
259         65.9877         66.0564
260         65.9877         66.0058
261         65.9877         65.9877
262         65.9877         65.9877
263         65.9877         65.9877
264         65.9877         65.9877
265         65.9877         65.9877
266         65.9877         65.9877
267         65.9877         65.9877
268         65.9877         65.9877
269         65.9877         65.9877
270         65.9877         65.9877
271         65.9877         65.9877
272         65.9877         65.9877
273         65.9877         65.9877
274         65.9877         65.9877
275         65.9877         65.9877
276         65.9877         65.9877
277         65.9877         65.9877
278         65.9877         65.9877
279         65.9877         65.9877
280         65.9877         65.9877
281         65.9877         65.9877
282         65.9877         65.9877
283         65.9877         65.9877
284         65.9877         65.9877
285         65.9877         65.9877
286         65.9877         65.9877
287         65.9877         65.9877
288         65.9877         65.9877
289         65.9877         65.9877
290         65.9877         65.9877
291         65.9877         65.9877
292         65.9877         65.9877
293         65.9877         65.9877
294         65.9877         65.9877
