#          BLOCK:      ACTUAL_TE:         TE_AVE:          ERROR:
           34848         1.59715         1.59685      4.2222e-06
           34849         1.59718         1.59685     4.22209e-06
           34850         1.59721         1.59685     4.22198e-06
           34851         1.59723         1.59685     4.22188e-06
           34852         1.59726         1.59685     4.22177e-06
           34853         1.59728         1.59685     4.22167e-06
           34854          1.5973         1.59685     4.22157e-06
           34855         1.59731         1.59685     4.22147e-06
           34856         1.59733         1.59685     4.22137e-06
           34857         1.59734         1.59685     4.22127e-06
           34858         1.59736         1.59685     4.22118e-06
           34859         1.59736         1.59685     4.22108e-06
           34860         1.59738         1.59685     4.22099e-06
           34861         1.59738         1.59685      4.2209e-06
           34862         1.59739         1.59685      4.2208e-06
           34863         1.59739         1.59685     4.22071e-06
           34864         1.59739         1.59685     4.22062e-06
           34865          1.5974         1.59685     4.22053e-06
           34866          1.5974         1.59685     4.22043e-06
           34867         1.59739         1.59685     4.22034e-06
           34868         1.59739         1.59685     4.22025e-06
           34869         1.59739         1.59685     4.22016e-06
           34870         1.59739         1.59685     4.22007e-06
           34871         1.59739         1.59685     4.21997e-06
           34872         1.59738         1.59685     4.21988e-06
           34873         1.59738         1.59685     4.21979e-06
           34874         1.59738         1.59685     4.21969e-06
           34875         1.59737         1.59685      4.2196e-06
           34876         1.59736         1.59685      4.2195e-06
           34877         1.59736         1.59685     4.21941e-06
           34878         1.59734         1.59685     4.21931e-06
           34879         1.59733         1.59685     4.21921e-06
           34880         1.59732         1.59685     4.21911e-06
           34881         1.59731         1.59685     4.21901e-06
           34882          1.5973         1.59685     4.21891e-06
           34883         1.59728         1.59685     4.21881e-06
           34884         1.59727         1.59685     4.21871e-06
           34885         1.59726         1.59685      4.2186e-06
           34886         1.59725         1.59685      4.2185e-06
           34887         1.59724         1.59685     4.21839e-06
           34888         1.59722         1.59685     4.21828e-06
           34889         1.59721         1.59685     4.21818e-06
           34890          1.5972         1.59685     4.21807e-06
           34891         1.59719         1.59685     4.21796e-06
           34892         1.59717         1.59685     4.21785e-06
           34893         1.59716         1.59685     4.21774e-06
           34894         1.59714         1.59685     4.21762e-06
           34895         1.59713         1.59685     4.21751e-06
           34896         1.59712         1.59685      4.2174e-06
           34897         1.59711         1.59685     4.21728e-06
           34898          1.5971         1.59685     4.21717e-06
           34899         1.59709         1.59685     4.21705e-06
           34900         1.59708         1.59685     4.21694e-06
           34901         1.59707         1.59685     4.21682e-06
           34902         1.59706         1.59685     4.21671e-06
           34903         1.59705         1.59685     4.21659e-06
           34904         1.59705         1.59685     4.21647e-06
           34905         1.59704         1.59685     4.21635e-06
           34906         1.59703         1.59685     4.21624e-06
           34907         1.59702         1.59685     4.21612e-06
           34908         1.59702         1.59685       4.216e-06
           34909         1.59701         1.59685     4.21588e-06
           34910         1.59701         1.59685     4.21576e-06
           34911           1.597         1.59685     4.21565e-06
           34912           1.597         1.59685     4.21553e-06
           34913         1.59699         1.59685     4.21541e-06
           34914         1.59699         1.59685     4.21529e-06
           34915         1.59699         1.59685     4.21517e-06
           34916         1.59699         1.59685     4.21505e-06
           34917         1.59699         1.59685     4.21493e-06
           34918         1.59699         1.59685     4.21482e-06
           34919           1.597         1.59685      4.2147e-06
           34920           1.597         1.59685     4.21458e-06
           34921           1.597         1.59685     4.21446e-06
           34922           1.597         1.59685     4.21434e-06
           34923           1.597         1.59685     4.21422e-06
           34924         1.59701         1.59685     4.21411e-06
           34925         1.59701         1.59685     4.21399e-06
           34926         1.59702         1.59685     4.21387e-06
           34927         1.59702         1.59685     4.21375e-06
           34928         1.59703         1.59685     4.21363e-06
           34929         1.59704         1.59685     4.21352e-06
           34930         1.59704         1.59685      4.2134e-06
           34931         1.59705         1.59685     4.21328e-06
           34932         1.59706         1.59685     4.21317e-06
           34933         1.59707         1.59685     4.21305e-06
           34934         1.59707         1.59685     4.21294e-06
           34935         1.59708         1.59685     4.21282e-06
           34936         1.59708         1.59685     4.21271e-06
           34937         1.59709         1.59685     4.21259e-06
           34938          1.5971         1.59685     4.21248e-06
           34939         1.59711         1.59685     4.21236e-06
           34940         1.59711         1.59685     4.21225e-06
           34941         1.59712         1.59685     4.21214e-06
           34942         1.59713         1.59685     4.21202e-06
           34943         1.59714         1.59685     4.21191e-06
           34944         1.59715         1.59685      4.2118e-06
           34945         1.59716         1.59685     4.21169e-06
           34946         1.59716         1.59685     4.21158e-06
           34947         1.59717         1.59685     4.21147e-06
           34948         1.59717         1.59685     4.21136e-06
           34949         1.59718         1.59685     4.21125e-06
           34950         1.59719         1.59685     4.21114e-06
           34951          1.5972         1.59685     4.21103e-06
           34952          1.5972         1.59685     4.21092e-06
           34953         1.59721         1.59685     4.21081e-06
           34954         1.59722         1.59685     4.21071e-06
           34955         1.59723         1.59685      4.2106e-06
           34956         1.59724         1.59685     4.21049e-06
           34957         1.59725         1.59685     4.21039e-06
           34958         1.59725         1.59685     4.21028e-06
           34959         1.59726         1.59685     4.21018e-06
           34960         1.59726         1.59685     4.21008e-06
           34961         1.59727         1.59685     4.20997e-06
           34962         1.59728         1.59685     4.20987e-06
           34963         1.59728         1.59685     4.20977e-06
           34964         1.59729         1.59685     4.20967e-06
           34965         1.59729         1.59685     4.20957e-06
           34966         1.59729         1.59685     4.20947e-06
           34967          1.5973         1.59685     4.20936e-06
           34968          1.5973         1.59685     4.20926e-06
           34969          1.5973         1.59685     4.20916e-06
           34970         1.59731         1.59685     4.20906e-06
           34971         1.59731         1.59685     4.20896e-06
           34972         1.59731         1.59685     4.20886e-06
           34973          1.5973         1.59685     4.20876e-06
           34974         1.59731         1.59685     4.20866e-06
           34975         1.59731         1.59685     4.20856e-06
           34976         1.59731         1.59685     4.20846e-06
           34977         1.59731         1.59685     4.20836e-06
           34978         1.59731         1.59685     4.20826e-06
           34979          1.5973         1.59685     4.20816e-06
           34980          1.5973         1.59685     4.20806e-06
           34981          1.5973         1.59685     4.20796e-06
           34982         1.59729         1.59685     4.20786e-06
           34983         1.59729         1.59685     4.20776e-06
           34984         1.59728         1.59685     4.20766e-06
           34985         1.59728         1.59685     4.20756e-06
           34986         1.59728         1.59685     4.20745e-06
           34987         1.59727         1.59685     4.20735e-06
           34988         1.59727         1.59685     4.20725e-06
           34989         1.59727         1.59685     4.20715e-06
           34990         1.59726         1.59685     4.20704e-06
           34991         1.59725         1.59685     4.20694e-06
           34992         1.59725         1.59685     4.20683e-06
           34993         1.59725         1.59685     4.20673e-06
           34994         1.59724         1.59685     4.20662e-06
           34995         1.59724         1.59685     4.20652e-06
           34996         1.59724         1.59685     4.20641e-06
           34997         1.59724         1.59685     4.20631e-06
           34998         1.59724         1.59685      4.2062e-06
           34999         1.59724         1.59685      4.2061e-06
           35000         1.59724         1.59685     4.20599e-06
           35001         1.59724         1.59685     4.20589e-06
           35002         1.59724         1.59685     4.20578e-06
           35003         1.59724         1.59685     4.20568e-06
           35004         1.59725         1.59685     4.20557e-06
           35005         1.59725         1.59685     4.20547e-06
           35006         1.59725         1.59685     4.20536e-06
           35007         1.59726         1.59685     4.20526e-06
           35008         1.59727         1.59685     4.20515e-06
           35009         1.59728         1.59685     4.20505e-06
           35010         1.59729         1.59685     4.20495e-06
           35011         1.59729         1.59685     4.20485e-06
           35012          1.5973         1.59685     4.20475e-06
           35013         1.59731         1.59685     4.20465e-06
           35014         1.59732         1.59685     4.20455e-06
           35015         1.59732         1.59685     4.20445e-06
           35016         1.59733         1.59685     4.20436e-06
           35017         1.59735         1.59685     4.20426e-06
           35018         1.59736         1.59685     4.20417e-06
           35019         1.59737         1.59685     4.20407e-06
           35020         1.59738         1.59685     4.20398e-06
           35021         1.59739         1.59685     4.20389e-06
           35022         1.59741         1.59685      4.2038e-06
           35023         1.59742         1.59685     4.20371e-06
           35024         1.59742         1.59685     4.20362e-06
           35025         1.59744         1.59685     4.20354e-06
           35026         1.59745         1.59685     4.20345e-06
           35027         1.59746         1.59685     4.20337e-06
           35028         1.59747         1.59685     4.20329e-06
           35029         1.59748         1.59685      4.2032e-06
           35030         1.59748         1.59685     4.20312e-06
           35031         1.59748         1.59685     4.20304e-06
           35032         1.59749         1.59685     4.20296e-06
           35033         1.59749         1.59685     4.20288e-06
           35034         1.59749         1.59685      4.2028e-06
           35035         1.59749         1.59685     4.20272e-06
           35036         1.59749         1.59685     4.20264e-06
           35037         1.59749         1.59685     4.20256e-06
           35038         1.59749         1.59685     4.20248e-06
           35039         1.59749         1.59685      4.2024e-06
           35040         1.59749         1.59685     4.20232e-06
           35041         1.59749         1.59685     4.20224e-06
           35042         1.59748         1.59685     4.20216e-06
           35043         1.59748         1.59685     4.20208e-06
           35044         1.59747         1.59685       4.202e-06
           35045         1.59746         1.59685     4.20191e-06
           35046         1.59745         1.59685     4.20183e-06
           35047         1.59745         1.59685     4.20174e-06
           35048         1.59743         1.59685     4.20166e-06
           35049         1.59743         1.59685     4.20157e-06
           35050         1.59741         1.59685     4.20148e-06
           35051         1.59741         1.59685     4.20139e-06
           35052         1.59739         1.59685      4.2013e-06
           35053         1.59738         1.59685     4.20121e-06
           35054         1.59737         1.59685     4.20111e-06
           35055         1.59736         1.59685     4.20102e-06
           35056         1.59734         1.59685     4.20092e-06
           35057         1.59733         1.59685     4.20082e-06
           35058         1.59732         1.59685     4.20072e-06
           35059          1.5973         1.59685     4.20062e-06
           35060         1.59728         1.59685     4.20052e-06
           35061         1.59726         1.59685     4.20042e-06
           35062         1.59725         1.59685     4.20031e-06
           35063         1.59722         1.59685     4.20021e-06
           35064         1.59721         1.59685      4.2001e-06
           35065         1.59719         1.59685     4.19999e-06
           35066         1.59718         1.59685     4.19988e-06
           35067         1.59716         1.59685     4.19977e-06
           35068         1.59714         1.59685     4.19966e-06
           35069         1.59712         1.59685     4.19955e-06
           35070          1.5971         1.59685     4.19943e-06
           35071         1.59709         1.59685     4.19932e-06
           35072         1.59707         1.59685     4.19921e-06
           35073         1.59705         1.59685     4.19909e-06
           35074         1.59703         1.59685     4.19897e-06
           35075         1.59701         1.59685     4.19886e-06
           35076         1.59699         1.59685     4.19874e-06
           35077         1.59697         1.59685     4.19862e-06
           35078         1.59695         1.59685      4.1985e-06
           35079         1.59693         1.59685     4.19838e-06
           35080         1.59691         1.59685     4.19826e-06
           35081         1.59689         1.59685     4.19814e-06
           35082         1.59687         1.59685     4.19802e-06
           35083         1.59685         1.59685      4.1979e-06
           35084         1.59684         1.59685     4.19778e-06
           35085         1.59682         1.59685     4.19766e-06
           35086          1.5968         1.59685     4.19755e-06
           35087         1.59678         1.59685     4.19743e-06
           35088         1.59677         1.59685     4.19731e-06
           35089         1.59675         1.59685     4.19719e-06
           35090         1.59674         1.59685     4.19707e-06
           35091         1.59672         1.59685     4.19695e-06
           35092         1.59671         1.59685     4.19683e-06
           35093         1.59669         1.59685     4.19672e-06
           35094         1.59668         1.59685      4.1966e-06
           35095         1.59667         1.59685     4.19648e-06
           35096         1.59666         1.59685     4.19637e-06
           35097         1.59665         1.59685     4.19625e-06
           35098         1.59664         1.59685     4.19614e-06
           35099         1.59664         1.59685     4.19602e-06
           35100         1.59663         1.59685     4.19591e-06
           35101         1.59663         1.59685     4.19579e-06
           35102         1.59662         1.59685     4.19568e-06
           35103         1.59662         1.59685     4.19556e-06
           35104         1.59661         1.59685     4.19545e-06
           35105         1.59661         1.59685     4.19533e-06
           35106         1.59662         1.59685     4.19522e-06
           35107         1.59662         1.59685      4.1951e-06
           35108         1.59663         1.59685     4.19499e-06
           35109         1.59663         1.59685     4.19488e-06
           35110         1.59664         1.59685     4.19476e-06
           35111         1.59664         1.59685     4.19464e-06
           35112         1.59665         1.59685     4.19453e-06
           35113         1.59666         1.59685     4.19441e-06
           35114         1.59667         1.59685      4.1943e-06
           35115         1.59668         1.59685     4.19418e-06
           35116          1.5967         1.59685     4.19406e-06
           35117         1.59671         1.59685     4.19395e-06
           35118         1.59672         1.59685     4.19383e-06
           35119         1.59673         1.59685     4.19371e-06
           35120         1.59675         1.59685     4.19359e-06
           35121         1.59676         1.59685     4.19347e-06
           35122         1.59677         1.59685     4.19335e-06
           35123         1.59678         1.59685     4.19323e-06
           35124         1.59679         1.59685     4.19312e-06
           35125         1.59681         1.59685       4.193e-06
           35126         1.59682         1.59685     4.19288e-06
           35127         1.59684         1.59685     4.19276e-06
           35128         1.59685         1.59685     4.19264e-06
           35129         1.59686         1.59685     4.19252e-06
           35130         1.59688         1.59685      4.1924e-06
           35131         1.59689         1.59685     4.19228e-06
           35132         1.59691         1.59685     4.19216e-06
           35133         1.59692         1.59685     4.19204e-06
           35134         1.59693         1.59685     4.19192e-06
           35135         1.59695         1.59685     4.19181e-06
           35136         1.59696         1.59685     4.19169e-06
           35137         1.59697         1.59685     4.19157e-06
           35138         1.59698         1.59685     4.19145e-06
           35139         1.59699         1.59685     4.19133e-06
           35140           1.597         1.59685     4.19122e-06
           35141         1.59701         1.59685      4.1911e-06
           35142         1.59702         1.59685     4.19098e-06
           35143         1.59703         1.59685     4.19087e-06
           35144         1.59704         1.59685     4.19075e-06
           35145         1.59705         1.59685     4.19064e-06
           35146         1.59707         1.59685     4.19052e-06
           35147         1.59708         1.59685     4.19041e-06
           35148         1.59709         1.59685     4.19029e-06
           35149          1.5971         1.59685     4.19018e-06
           35150         1.59711         1.59685     4.19007e-06
           35151         1.59712         1.59685     4.18996e-06
           35152         1.59713         1.59685     4.18985e-06
           35153         1.59714         1.59685     4.18973e-06
           35154         1.59715         1.59685     4.18962e-06
           35155         1.59716         1.59685     4.18951e-06
           35156         1.59717         1.59685     4.18941e-06
           35157         1.59718         1.59685      4.1893e-06
           35158          1.5972         1.59685     4.18919e-06
           35159         1.59721         1.59685     4.18908e-06
           35160         1.59723         1.59685     4.18898e-06
           35161         1.59724         1.59685     4.18887e-06
           35162         1.59726         1.59685     4.18877e-06
           35163         1.59728         1.59685     4.18867e-06
           35164         1.59729         1.59685     4.18857e-06
           35165         1.59731         1.59685     4.18847e-06
           35166         1.59733         1.59685     4.18837e-06
           35167         1.59735         1.59685     4.18828e-06
           35168         1.59737         1.59685     4.18819e-06
           35169          1.5974         1.59685      4.1881e-06
           35170         1.59742         1.59685     4.18801e-06
           35171         1.59744         1.59685     4.18792e-06
           35172         1.59746         1.59685     4.18784e-06
           35173         1.59749         1.59685     4.18776e-06
           35174         1.59751         1.59685     4.18768e-06
           35175         1.59754         1.59685     4.18761e-06
           35176         1.59756         1.59685     4.18754e-06
           35177         1.59759         1.59685     4.18747e-06
           35178         1.59762         1.59685     4.18741e-06
           35179         1.59765         1.59685     4.18736e-06
           35180         1.59768         1.59685      4.1873e-06
           35181         1.59771         1.59685     4.18726e-06
           35182         1.59774         1.59685     4.18721e-06
           35183         1.59777         1.59685     4.18718e-06
           35184         1.59781         1.59685     4.18715e-06
           35185         1.59784         1.59685     4.18712e-06
           35186         1.59787         1.59685      4.1871e-06
           35187          1.5979         1.59685     4.18709e-06
           35188         1.59793         1.59685     4.18708e-06
           35189         1.59796         1.59685     4.18708e-06
           35190         1.59798         1.59685     4.18709e-06
           35191         1.59801         1.59685      4.1871e-06
           35192         1.59802         1.59685     4.18711e-06
           35193         1.59804         1.59685     4.18713e-06
           35194         1.59806         1.59685     4.18715e-06
           35195         1.59807         1.59685     4.18717e-06
           35196         1.59809         1.59685      4.1872e-06
           35197         1.59809         1.59685     4.18723e-06
           35198         1.59809         1.59685     4.18726e-06
           35199         1.59808         1.59685     4.18729e-06
           35200         1.59807         1.59685     4.18731e-06
           35201         1.59805         1.59685     4.18733e-06
           35202         1.59803         1.59685     4.18734e-06
           35203         1.59799         1.59685     4.18735e-06
           35204         1.59796         1.59685     4.18735e-06
           35205         1.59791         1.59685     4.18734e-06
           35206         1.59787         1.59685     4.18732e-06
           35207         1.59782         1.59685     4.18729e-06
           35208         1.59776         1.59685     4.18725e-06
           35209          1.5977         1.59685      4.1872e-06
           35210         1.59763         1.59685     4.18714e-06
           35211         1.59756         1.59685     4.18707e-06
           35212         1.59748         1.59685     4.18699e-06
           35213         1.59741         1.59685      4.1869e-06
           35214         1.59733         1.59685      4.1868e-06
           35215         1.59725         1.59685      4.1867e-06
           35216         1.59717         1.59685     4.18659e-06
           35217         1.59709         1.59685     4.18648e-06
           35218         1.59701         1.59685     4.18636e-06
           35219         1.59694         1.59685     4.18624e-06
           35220         1.59687         1.59685     4.18612e-06
           35221         1.59681         1.59685       4.186e-06
           35222         1.59674         1.59685     4.18589e-06
           35223         1.59669         1.59685     4.18577e-06
           35224         1.59664         1.59685     4.18566e-06
           35225         1.59659         1.59685     4.18554e-06
           35226         1.59656         1.59685     4.18543e-06
           35227         1.59653         1.59685     4.18532e-06
           35228         1.59651         1.59685     4.18522e-06
           35229         1.59649         1.59685     4.18511e-06
           35230         1.59648         1.59685       4.185e-06
           35231         1.59649         1.59685      4.1849e-06
           35232         1.59649         1.59685     4.18479e-06
           35233         1.59651         1.59685     4.18468e-06
           35234         1.59653         1.59685     4.18457e-06
           35235         1.59656         1.59685     4.18446e-06
           35236         1.59659         1.59685     4.18435e-06
           35237         1.59664         1.59685     4.18424e-06
           35238         1.59669         1.59685     4.18412e-06
           35239         1.59674         1.59685       4.184e-06
           35240         1.59679         1.59685     4.18388e-06
           35241         1.59685         1.59685     4.18377e-06
           35242         1.59692         1.59685     4.18365e-06
           35243         1.59699         1.59685     4.18353e-06
           35244         1.59706         1.59685     4.18342e-06
           35245         1.59714         1.59685     4.18331e-06
           35246         1.59722         1.59685      4.1832e-06
           35247          1.5973         1.59685      4.1831e-06
           35248         1.59739         1.59685     4.18301e-06
           35249         1.59747         1.59685     4.18293e-06
           35250         1.59756         1.59685     4.18286e-06
           35251         1.59765         1.59685      4.1828e-06
           35252         1.59773         1.59685     4.18276e-06
           35253         1.59782         1.59685     4.18273e-06
           35254         1.59791         1.59685     4.18272e-06
           35255           1.598         1.59685     4.18273e-06
           35256         1.59809         1.59685     4.18276e-06
           35257         1.59818         1.59685     4.18281e-06
           35258         1.59828         1.59685     4.18288e-06
           35259         1.59836         1.59685     4.18299e-06
           35260         1.59845         1.59685     4.18311e-06
           35261         1.59853         1.59685     4.18327e-06
           35262         1.59862         1.59685     4.18345e-06
           35263          1.5987         1.59685     4.18366e-06
           35264         1.59878         1.59685     4.18389e-06
           35265         1.59885         1.59685     4.18416e-06
           35266         1.59893         1.59685     4.18446e-06
           35267         1.59899         1.59685     4.18478e-06
           35268         1.59906         1.59685     4.18513e-06
           35269         1.59912         1.59685      4.1855e-06
           35270         1.59918         1.59685      4.1859e-06
           35271         1.59922         1.59685     4.18633e-06
           35272         1.59926         1.59685     4.18676e-06
           35273          1.5993         1.59685     4.18722e-06
           35274         1.59932         1.59685     4.18769e-06
           35275         1.59934         1.59685     4.18816e-06
           35276         1.59934         1.59685     4.18864e-06
           35277         1.59933         1.59685     4.18911e-06
           35278         1.59931         1.59685     4.18957e-06
           35279         1.59929         1.59685     4.19002e-06
           35280         1.59925         1.59685     4.19045e-06
           35281         1.59919         1.59685     4.19085e-06
           35282         1.59912         1.59685     4.19123e-06
           35283         1.59904         1.59685     4.19157e-06
           35284         1.59894         1.59685     4.19186e-06
           35285         1.59882         1.59685     4.19212e-06
           35286          1.5987         1.59685     4.19232e-06
           35287         1.59855         1.59685     4.19248e-06
           35288          1.5984         1.59685     4.19259e-06
           35289         1.59823         1.59685     4.19265e-06
           35290         1.59805         1.59685     4.19267e-06
           35291         1.59785         1.59685     4.19265e-06
           35292         1.59765         1.59685     4.19259e-06
           35293         1.59744         1.59685     4.19251e-06
           35294         1.59723         1.59685      4.1924e-06
           35295         1.59702         1.59685     4.19228e-06
           35296         1.59681         1.59685     4.19217e-06
           35297         1.59659         1.59685     4.19205e-06
           35298         1.59638         1.59685     4.19196e-06
           35299         1.59618         1.59685     4.19188e-06
           35300         1.59598         1.59685     4.19184e-06
           35301         1.59579         1.59685     4.19182e-06
           35302         1.59562         1.59685     4.19185e-06
           35303         1.59545         1.59685     4.19192e-06
           35304          1.5953         1.59685     4.19203e-06
           35305         1.59517         1.59685     4.19218e-06
           35306         1.59505         1.59685     4.19238e-06
           35307         1.59495         1.59685      4.1926e-06
           35308         1.59486         1.59685     4.19287e-06
           35309         1.59479         1.59685     4.19315e-06
           35310         1.59473         1.59685     4.19346e-06
           35311         1.59469         1.59685     4.19379e-06
           35312         1.59467         1.59685     4.19413e-06
           35313         1.59466         1.59685     4.19447e-06
           35314         1.59466         1.59685     4.19481e-06
           35315         1.59467         1.59685     4.19515e-06
           35316         1.59469         1.59685     4.19547e-06
           35317         1.59473         1.59685     4.19579e-06
           35318         1.59477         1.59685     4.19608e-06
           35319         1.59482         1.59685     4.19636e-06
           35320         1.59488         1.59685     4.19661e-06
           35321         1.59494         1.59685     4.19684e-06
           35322         1.59501         1.59685     4.19705e-06
           35323         1.59508         1.59685     4.19723e-06
           35324         1.59515         1.59685     4.19739e-06
           35325         1.59522         1.59685     4.19752e-06
           35326          1.5953         1.59685     4.19763e-06
           35327         1.59538         1.59685     4.19772e-06
           35328         1.59546         1.59685     4.19779e-06
           35329         1.59553         1.59685     4.19784e-06
           35330         1.59561         1.59685     4.19787e-06
           35331         1.59568         1.59685     4.19788e-06
           35332         1.59576         1.59685     4.19787e-06
           35333         1.59582         1.59685     4.19786e-06
           35334         1.59589         1.59685     4.19783e-06
           35335         1.59596         1.59685     4.19778e-06
           35336         1.59603         1.59685     4.19773e-06
           35337         1.59609         1.59685     4.19766e-06
           35338         1.59615         1.59685     4.19759e-06
           35339         1.59621         1.59685     4.19751e-06
           35340         1.59627         1.59685     4.19743e-06
           35341         1.59632         1.59685     4.19733e-06
           35342         1.59637         1.59685     4.19724e-06
           35343         1.59642         1.59685     4.19714e-06
           35344         1.59647         1.59685     4.19703e-06
           35345         1.59651         1.59685     4.19692e-06
           35346         1.59656         1.59685     4.19681e-06
           35347          1.5966         1.59685      4.1967e-06
           35348         1.59664         1.59685     4.19659e-06
           35349         1.59668         1.59685     4.19647e-06
           35350         1.59671         1.59685     4.19635e-06
           35351         1.59673         1.59685     4.19624e-06
           35352         1.59677         1.59685     4.19612e-06
           35353         1.59679         1.59685       4.196e-06
           35354         1.59682         1.59685     4.19588e-06
           35355         1.59684         1.59685     4.19576e-06
           35356         1.59687         1.59685     4.19564e-06
           35357         1.59689         1.59685     4.19552e-06
           35358         1.59691         1.59685     4.19541e-06
           35359         1.59693         1.59685     4.19529e-06
           35360         1.59695         1.59685     4.19517e-06
           35361         1.59697         1.59685     4.19505e-06
           35362         1.59698         1.59685     4.19494e-06
           35363         1.59699         1.59685     4.19482e-06
           35364           1.597         1.59685      4.1947e-06
           35365         1.59701         1.59685     4.19459e-06
           35366         1.59702         1.59685     4.19447e-06
           35367         1.59703         1.59685     4.19436e-06
           35368         1.59704         1.59685     4.19424e-06
           35369         1.59705         1.59685     4.19413e-06
           35370         1.59705         1.59685     4.19401e-06
           35371         1.59706         1.59685      4.1939e-06
           35372         1.59706         1.59685     4.19378e-06
           35373         1.59707         1.59685     4.19367e-06
           35374         1.59707         1.59685     4.19355e-06
           35375         1.59708         1.59685     4.19344e-06
           35376         1.59708         1.59685     4.19333e-06
           35377         1.59708         1.59685     4.19321e-06
           35378         1.59708         1.59685      4.1931e-06
           35379         1.59708         1.59685     4.19299e-06
           35380         1.59708         1.59685     4.19287e-06
           35381         1.59708         1.59685     4.19276e-06
           35382         1.59708         1.59685     4.19265e-06
           35383         1.59708         1.59685     4.19253e-06
           35384         1.59708         1.59685     4.19242e-06
           35385         1.59708         1.59685     4.19231e-06
           35386         1.59708         1.59685     4.19219e-06
           35387         1.59708         1.59685     4.19208e-06
           35388         1.59708         1.59685     4.19196e-06
           35389         1.59707         1.59685     4.19185e-06
           35390         1.59707         1.59685     4.19174e-06
           35391         1.59706         1.59685     4.19162e-06
           35392         1.59705         1.59685     4.19151e-06
           35393         1.59705         1.59685     4.19139e-06
           35394         1.59705         1.59685     4.19128e-06
           35395         1.59704         1.59685     4.19116e-06
           35396         1.59704         1.59685     4.19105e-06
           35397         1.59703         1.59685     4.19093e-06
           35398         1.59703         1.59685     4.19082e-06
           35399         1.59703         1.59685      4.1907e-06
           35400         1.59703         1.59685     4.19059e-06
           35401         1.59702         1.59685     4.19047e-06
           35402         1.59702         1.59685     4.19036e-06
           35403         1.59701         1.59685     4.19024e-06
           35404         1.59701         1.59685     4.19012e-06
           35405           1.597         1.59685     4.19001e-06
           35406           1.597         1.59685     4.18989e-06
           35407         1.59699         1.59685     4.18977e-06
           35408         1.59699         1.59685     4.18966e-06
           35409         1.59698         1.59685     4.18954e-06
           35410         1.59697         1.59685     4.18942e-06
           35411         1.59697         1.59685     4.18931e-06
           35412         1.59697         1.59685     4.18919e-06
           35413         1.59697         1.59685     4.18907e-06
           35414         1.59697         1.59685     4.18896e-06
           35415         1.59697         1.59685     4.18884e-06
           35416         1.59696         1.59685     4.18872e-06
           35417         1.59696         1.59685     4.18861e-06
           35418         1.59695         1.59685     4.18849e-06
           35419         1.59694         1.59685     4.18837e-06
           35420         1.59694         1.59685     4.18825e-06
           35421         1.59694         1.59685     4.18814e-06
           35422         1.59693         1.59685     4.18802e-06
           35423         1.59693         1.59685      4.1879e-06
           35424         1.59692         1.59685     4.18778e-06
           35425         1.59692         1.59685     4.18766e-06
           35426         1.59691         1.59685     4.18755e-06
           35427         1.59691         1.59685     4.18743e-06
           35428          1.5969         1.59685     4.18731e-06
           35429          1.5969         1.59685     4.18719e-06
           35430         1.59689         1.59685     4.18708e-06
           35431         1.59689         1.59685     4.18696e-06
           35432         1.59688         1.59685     4.18684e-06
           35433         1.59687         1.59685     4.18672e-06
           35434         1.59686         1.59685      4.1866e-06
           35435         1.59687         1.59685     4.18648e-06
           35436         1.59686         1.59685     4.18637e-06
           35437         1.59686         1.59685     4.18625e-06
           35438         1.59686         1.59685     4.18613e-06
           35439         1.59686         1.59685     4.18601e-06
           35440         1.59686         1.59685     4.18589e-06
           35441         1.59685         1.59685     4.18578e-06
           35442         1.59685         1.59685     4.18566e-06
           35443         1.59685         1.59685     4.18554e-06
           35444         1.59684         1.59685     4.18542e-06
           35445         1.59684         1.59685      4.1853e-06
           35446         1.59683         1.59685     4.18519e-06
           35447         1.59683         1.59685     4.18507e-06
           35448         1.59682         1.59685     4.18495e-06
           35449         1.59682         1.59685     4.18483e-06
           35450         1.59683         1.59685     4.18471e-06
           35451         1.59683         1.59685      4.1846e-06
           35452         1.59682         1.59685     4.18448e-06
           35453         1.59682         1.59685     4.18436e-06
           35454         1.59682         1.59685     4.18424e-06
           35455         1.59682         1.59685     4.18412e-06
           35456         1.59682         1.59685     4.18401e-06
           35457         1.59681         1.59685     4.18389e-06
           35458         1.59681         1.59685     4.18377e-06
           35459         1.59681         1.59685     4.18365e-06
           35460         1.59682         1.59685     4.18353e-06
           35461         1.59682         1.59685     4.18342e-06
           35462         1.59682         1.59685      4.1833e-06
           35463         1.59682         1.59685     4.18318e-06
           35464         1.59682         1.59685     4.18306e-06
           35465         1.59682         1.59685     4.18294e-06
           35466         1.59683         1.59685     4.18283e-06
           35467         1.59684         1.59685     4.18271e-06
           35468         1.59684         1.59685     4.18259e-06
           35469         1.59684         1.59685     4.18247e-06
           35470         1.59684         1.59685     4.18236e-06
           35471         1.59685         1.59685     4.18224e-06
           35472         1.59685         1.59685     4.18212e-06
           35473         1.59685         1.59685       4.182e-06
           35474         1.59686         1.59685     4.18188e-06
           35475         1.59687         1.59685     4.18177e-06
           35476         1.59688         1.59685     4.18165e-06
           35477         1.59688         1.59685     4.18153e-06
           35478         1.59689         1.59685     4.18141e-06
           35479         1.59689         1.59685     4.18129e-06
           35480          1.5969         1.59685     4.18118e-06
           35481          1.5969         1.59685     4.18106e-06
           35482         1.59691         1.59685     4.18094e-06
