#          BLOCK:      ACTUAL_PE:         PE_AVE:          ERROR:
           23132       -0.337165       -0.375057     0.000275378
           23133       -0.337295       -0.375055     0.000275371
           23134       -0.337477       -0.375054     0.000275364
           23135       -0.337704       -0.375052     0.000275357
           23136       -0.337974        -0.37505     0.000275349
           23137       -0.338283       -0.375049     0.000275342
           23138       -0.338629       -0.375047     0.000275335
           23139       -0.339002       -0.375046     0.000275327
           23140       -0.339402       -0.375044      0.00027532
           23141       -0.339823       -0.375043     0.000275312
           23142       -0.340258       -0.375041     0.000275304
           23143         -0.3407        -0.37504     0.000275296
           23144       -0.341144       -0.375038     0.000275288
           23145       -0.341593       -0.375037      0.00027528
           23146       -0.342038       -0.375035     0.000275272
           23147       -0.342472       -0.375034     0.000275264
           23148       -0.342884       -0.375032     0.000275255
           23149       -0.343279       -0.375031     0.000275247
           23150       -0.343651        -0.37503     0.000275238
           23151       -0.343996       -0.375028      0.00027523
           23152       -0.344311       -0.375027     0.000275221
           23153        -0.34459       -0.375026     0.000275212
           23154       -0.344827       -0.375024     0.000275203
           23155       -0.345023       -0.375023     0.000275195
           23156       -0.345178       -0.375022     0.000275186
           23157       -0.345284       -0.375021     0.000275177
           23158       -0.345338       -0.375019     0.000275168
           23159       -0.345338       -0.375018     0.000275159
           23160       -0.345289       -0.375017      0.00027515
           23161       -0.345187       -0.375015     0.000275141
           23162       -0.345024       -0.375014     0.000275132
           23163       -0.344804       -0.375013     0.000275124
           23164       -0.344533       -0.375011     0.000275115
           23165       -0.344203        -0.37501     0.000275106
           23166       -0.343816       -0.375009     0.000275098
           23167       -0.343375       -0.375007     0.000275089
           23168       -0.342876       -0.375006     0.000275081
           23169        -0.34232       -0.375005     0.000275073
           23170       -0.341709       -0.375003     0.000275064
           23171       -0.341048       -0.375002     0.000275056
           23172       -0.340338          -0.375     0.000275049
           23173       -0.339582       -0.374999     0.000275041
           23174       -0.338782       -0.374997     0.000275034
           23175       -0.337937       -0.374996     0.000275026
           23176       -0.337053       -0.374994     0.000275019
           23177       -0.336136       -0.374992     0.000275013
           23178       -0.335185       -0.374991     0.000275006
           23179       -0.334208       -0.374989        0.000275
           23180        -0.33321       -0.374987     0.000274994
           23181       -0.332189       -0.374985     0.000274988
           23182       -0.331156       -0.374983     0.000274983
           23183       -0.330116       -0.374981     0.000274978
           23184        -0.32907       -0.374979     0.000274973
           23185       -0.328031       -0.374977     0.000274969
           23186       -0.326994       -0.374975     0.000274965
           23187       -0.325971       -0.374973     0.000274961
           23188       -0.324968       -0.374971     0.000274958
           23189       -0.323987       -0.374969     0.000274954
           23190       -0.323037       -0.374966     0.000274952
           23191       -0.322128       -0.374964     0.000274949
           23192       -0.321259       -0.374962     0.000274947
           23193        -0.32044        -0.37496     0.000274945
           23194       -0.319679       -0.374957     0.000274944
           23195       -0.318981       -0.374955     0.000274943
           23196       -0.318343       -0.374952     0.000274942
           23197       -0.317773        -0.37495     0.000274941
           23198        -0.31728       -0.374947      0.00027494
           23199        -0.31688       -0.374945      0.00027494
           23200       -0.316557       -0.374942     0.000274939
           23201       -0.316322        -0.37494     0.000274939
           23202       -0.316178       -0.374937     0.000274939
           23203       -0.316132       -0.374935     0.000274939
           23204       -0.316184       -0.374932     0.000274939
           23205       -0.316327        -0.37493     0.000274938
           23206       -0.316566       -0.374927     0.000274938
           23207       -0.316904       -0.374925     0.000274938
           23208       -0.317335       -0.374922     0.000274937
           23209        -0.31786        -0.37492     0.000274936
           23210       -0.318476       -0.374917     0.000274935
           23211       -0.319182       -0.374915     0.000274934
           23212       -0.319966       -0.374913     0.000274932
           23213       -0.320834        -0.37491      0.00027493
           23214       -0.321773       -0.374908     0.000274928
           23215       -0.322791       -0.374906     0.000274925
           23216        -0.32387       -0.374903     0.000274922
           23217       -0.325002       -0.374901     0.000274918
           23218       -0.326182       -0.374899     0.000274915
           23219       -0.327411       -0.374897      0.00027491
           23220       -0.328676       -0.374895     0.000274906
           23221       -0.329973       -0.374893     0.000274901
           23222       -0.331291       -0.374891     0.000274895
           23223       -0.332624        -0.37489     0.000274889
           23224       -0.333958       -0.374888     0.000274883
           23225       -0.335291       -0.374886     0.000274877
           23226       -0.336621       -0.374884      0.00027487
           23227       -0.337933       -0.374883     0.000274863
           23228       -0.339225       -0.374881     0.000274855
           23229       -0.340487        -0.37488     0.000274847
           23230       -0.341713       -0.374878     0.000274839
           23231       -0.342897       -0.374877     0.000274831
           23232       -0.344035       -0.374876     0.000274822
           23233       -0.345117       -0.374874     0.000274813
           23234       -0.346144       -0.374873     0.000274804
           23235       -0.347109       -0.374872     0.000274795
           23236       -0.348007       -0.374871     0.000274786
           23237       -0.348833        -0.37487     0.000274776
           23238       -0.349586       -0.374869     0.000274766
           23239       -0.350258       -0.374868     0.000274757
           23240       -0.350847       -0.374867     0.000274747
           23241       -0.351355       -0.374866     0.000274737
           23242        -0.35177       -0.374865     0.000274727
           23243       -0.352092       -0.374864     0.000274717
           23244       -0.352318       -0.374863     0.000274707
           23245       -0.352448       -0.374862     0.000274696
           23246       -0.352473       -0.374861     0.000274686
           23247       -0.352401        -0.37486     0.000274676
           23248       -0.352224       -0.374859     0.000274666
           23249        -0.35194       -0.374858     0.000274656
           23250       -0.351546       -0.374857     0.000274646
           23251       -0.351041       -0.374856     0.000274636
           23252       -0.350421       -0.374855     0.000274626
           23253       -0.349687       -0.374854     0.000274617
           23254        -0.34884       -0.374852     0.000274607
           23255       -0.347875       -0.374851     0.000274598
           23256       -0.346791        -0.37485     0.000274589
           23257       -0.345583       -0.374849      0.00027458
           23258       -0.344266       -0.374847     0.000274571
           23259        -0.34283       -0.374846     0.000274563
           23260       -0.341282       -0.374845     0.000274555
           23261       -0.339624       -0.374843     0.000274547
           23262       -0.337862       -0.374842      0.00027454
           23263       -0.335998        -0.37484     0.000274533
           23264       -0.334049       -0.374838     0.000274527
           23265       -0.332022       -0.374836     0.000274521
           23266       -0.329924       -0.374834     0.000274516
           23267       -0.327774       -0.374832     0.000274512
           23268        -0.32559        -0.37483     0.000274508
           23269       -0.323383       -0.374828     0.000274505
           23270        -0.32118       -0.374826     0.000274503
           23271       -0.318994       -0.374823     0.000274502
           23272       -0.316859       -0.374821     0.000274501
           23273       -0.314793       -0.374818     0.000274502
           23274        -0.31282       -0.374816     0.000274503
           23275       -0.310977       -0.374813     0.000274505
           23276       -0.309276        -0.37481     0.000274507
           23277       -0.307747       -0.374807     0.000274511
           23278       -0.306415       -0.374804     0.000274515
           23279       -0.305294       -0.374801     0.000274519
           23280       -0.304409       -0.374798     0.000274524
           23281       -0.303773       -0.374795     0.000274529
           23282       -0.303395       -0.374792     0.000274535
           23283       -0.303282       -0.374789      0.00027454
           23284       -0.303433       -0.374786     0.000274545
           23285       -0.303853       -0.374783      0.00027455
           23286       -0.304524        -0.37478     0.000274555
           23287       -0.305441       -0.374777      0.00027456
           23288       -0.306588       -0.374774     0.000274563
           23289       -0.307948       -0.374771     0.000274567
           23290       -0.309498       -0.374768     0.000274569
           23291       -0.311213       -0.374766     0.000274571
           23292        -0.31307       -0.374763     0.000274572
           23293       -0.315043        -0.37476     0.000274572
           23294       -0.317106       -0.374758     0.000274571
           23295       -0.319232       -0.374756      0.00027457
           23296       -0.321393       -0.374753     0.000274568
           23297       -0.323562       -0.374751     0.000274565
           23298       -0.325729       -0.374749     0.000274561
           23299       -0.327876       -0.374747     0.000274557
           23300       -0.329976       -0.374745     0.000274551
           23301       -0.332011       -0.374743     0.000274546
           23302       -0.333971       -0.374741      0.00027454
           23303       -0.335849        -0.37474     0.000274533
           23304       -0.337631       -0.374738     0.000274526
           23305       -0.339312       -0.374737     0.000274518
           23306       -0.340882       -0.374735      0.00027451
           23307        -0.34234       -0.374734     0.000274502
           23308       -0.343689       -0.374732     0.000274493
           23309        -0.34492       -0.374731     0.000274485
           23310        -0.34604        -0.37473     0.000274476
           23311        -0.34704       -0.374729     0.000274466
           23312       -0.347925       -0.374728     0.000274457
           23313       -0.348701       -0.374726     0.000274448
           23314        -0.34937       -0.374725     0.000274438
           23315       -0.349936       -0.374724     0.000274428
           23316       -0.350397       -0.374723     0.000274418
           23317       -0.350762       -0.374722     0.000274409
           23318       -0.351038       -0.374721     0.000274399
           23319       -0.351224        -0.37472     0.000274389
           23320       -0.351328       -0.374719     0.000274379
           23321       -0.351353       -0.374718     0.000274369
           23322       -0.351295       -0.374717     0.000274359
           23323       -0.351175       -0.374716     0.000274349
           23324       -0.350985       -0.374715     0.000274339
           23325       -0.350726       -0.374714     0.000274329
           23326       -0.350416       -0.374713      0.00027432
           23327       -0.350051       -0.374712      0.00027431
           23328       -0.349636       -0.374711       0.0002743
           23329       -0.349166        -0.37471     0.000274291
           23330       -0.348654       -0.374709     0.000274281
           23331       -0.348097       -0.374708     0.000274272
           23332       -0.347508       -0.374706     0.000274263
           23333       -0.346878       -0.374705     0.000274253
           23334       -0.346216       -0.374704     0.000274244
           23335       -0.345519       -0.374703     0.000274235
           23336       -0.344788       -0.374702     0.000274227
           23337       -0.344033         -0.3747     0.000274218
           23338       -0.343252       -0.374699      0.00027421
           23339       -0.342448       -0.374697     0.000274201
           23340       -0.341623       -0.374696     0.000274193
           23341       -0.340771       -0.374695     0.000274185
           23342       -0.339903       -0.374693     0.000274178
           23343       -0.339011       -0.374692      0.00027417
           23344       -0.338097        -0.37469     0.000274163
           23345        -0.33717       -0.374688     0.000274156
           23346       -0.336224       -0.374687     0.000274149
           23347       -0.335262       -0.374685     0.000274143
           23348       -0.334284       -0.374683     0.000274136
           23349       -0.333287       -0.374682      0.00027413
           23350       -0.332285        -0.37468     0.000274125
           23351       -0.331267       -0.374678     0.000274119
           23352       -0.330244       -0.374676     0.000274114
           23353       -0.329213       -0.374674     0.000274109
           23354       -0.328175       -0.374672     0.000274105
           23355       -0.327134        -0.37467       0.0002741
           23356       -0.326084       -0.374668     0.000274097
           23357       -0.325036       -0.374666     0.000274093
           23358       -0.323988       -0.374664      0.00027409
           23359       -0.322936       -0.374661     0.000274087
           23360       -0.321888       -0.374659     0.000274085
           23361       -0.320844       -0.374657     0.000274083
           23362       -0.319807       -0.374655     0.000274081
           23363       -0.318773       -0.374652      0.00027408
           23364       -0.317746        -0.37465     0.000274079
           23365       -0.316724       -0.374647     0.000274078
           23366       -0.315713       -0.374645     0.000274078
           23367       -0.314708       -0.374642     0.000274078
           23368       -0.313708        -0.37464     0.000274079
           23369       -0.312715       -0.374637      0.00027408
           23370       -0.311727       -0.374634     0.000274082
           23371        -0.31074       -0.374631     0.000274084
           23372       -0.309753       -0.374629     0.000274086
           23373       -0.308763       -0.374626     0.000274089
           23374       -0.307768       -0.374623     0.000274092
           23375       -0.306764        -0.37462     0.000274096
           23376       -0.305743       -0.374617       0.0002741
           23377       -0.304713       -0.374614     0.000274104
           23378       -0.303658       -0.374611     0.000274109
           23379       -0.302587       -0.374608     0.000274115
           23380       -0.301486       -0.374605     0.000274121
           23381       -0.300356       -0.374602     0.000274128
           23382       -0.299193       -0.374599     0.000274135
           23383       -0.297994       -0.374595     0.000274143
           23384       -0.296757       -0.374592     0.000274151
           23385       -0.295487       -0.374589      0.00027416
           23386       -0.294183       -0.374585      0.00027417
           23387       -0.292849       -0.374582     0.000274181
           23388        -0.29149       -0.374578     0.000274192
           23389       -0.290103       -0.374574     0.000274204
           23390       -0.288709       -0.374571     0.000274217
           23391        -0.28731       -0.374567     0.000274231
           23392        -0.28592       -0.374563     0.000274245
           23393        -0.28455       -0.374559      0.00027426
           23394       -0.283215       -0.374555     0.000274276
           23395       -0.281929       -0.374552     0.000274293
           23396        -0.28072       -0.374548     0.000274311
           23397       -0.279588       -0.374543     0.000274329
           23398        -0.27856       -0.374539     0.000274348
           23399       -0.277652       -0.374535     0.000274368
           23400       -0.276881       -0.374531     0.000274388
           23401       -0.276259       -0.374527     0.000274408
           23402       -0.275811       -0.374523     0.000274429
           23403       -0.275538       -0.374518      0.00027445
           23404       -0.275458       -0.374514     0.000274471
           23405       -0.275576        -0.37451     0.000274491
           23406       -0.275895       -0.374506     0.000274512
           23407       -0.276411       -0.374502     0.000274532
           23408       -0.277129       -0.374497     0.000274552
           23409       -0.278035       -0.374493     0.000274571
           23410       -0.279135       -0.374489      0.00027459
           23411       -0.280405       -0.374485     0.000274607
           23412        -0.28184       -0.374481     0.000274624
           23413       -0.283418       -0.374477      0.00027464
           23414       -0.285126       -0.374474     0.000274655
           23415        -0.28695        -0.37447     0.000274668
           23416       -0.288868       -0.374466     0.000274681
           23417       -0.290861       -0.374463     0.000274693
           23418       -0.292922       -0.374459     0.000274703
           23419       -0.295022       -0.374456     0.000274712
           23420       -0.297148       -0.374452      0.00027472
           23421       -0.299287       -0.374449     0.000274727
           23422        -0.30143       -0.374446     0.000274733
           23423       -0.303553       -0.374443     0.000274738
           23424       -0.305655        -0.37444     0.000274742
           23425       -0.307727       -0.374437     0.000274745
           23426       -0.309764       -0.374434     0.000274747
           23427       -0.311755       -0.374432     0.000274749
           23428       -0.313695       -0.374429     0.000274749
           23429       -0.315585       -0.374427     0.000274749
           23430       -0.317421       -0.374424     0.000274748
           23431       -0.319198       -0.374422     0.000274746
           23432       -0.320922        -0.37442     0.000274744
           23433       -0.322589       -0.374417     0.000274741
           23434       -0.324199       -0.374415     0.000274738
           23435       -0.325754       -0.374413     0.000274734
           23436       -0.327251       -0.374411      0.00027473
           23437       -0.328698       -0.374409     0.000274725
           23438       -0.330098       -0.374407      0.00027472
           23439       -0.331441       -0.374405     0.000274714
           23440       -0.332733       -0.374404     0.000274708
           23441       -0.333973       -0.374402     0.000274702
           23442       -0.335167         -0.3744     0.000274695
           23443       -0.336317       -0.374399     0.000274688
           23444       -0.337426       -0.374397     0.000274681
           23445       -0.338486       -0.374396     0.000274674
           23446       -0.339502       -0.374394     0.000274666
           23447       -0.340481       -0.374393     0.000274658
           23448       -0.341409       -0.374391      0.00027465
           23449       -0.342297        -0.37439     0.000274642
           23450       -0.343145       -0.374389     0.000274633
           23451       -0.343952       -0.374387     0.000274624
           23452        -0.34472       -0.374386     0.000274616
           23453       -0.345447       -0.374385     0.000274607
           23454       -0.346136       -0.374384     0.000274598
           23455       -0.346788       -0.374382     0.000274588
           23456       -0.347396       -0.374381     0.000274579
           23457        -0.34797        -0.37438      0.00027457
           23458       -0.348503       -0.374379      0.00027456
           23459       -0.349004       -0.374378     0.000274551
           23460       -0.349467       -0.374377     0.000274541
           23461       -0.349889       -0.374376     0.000274531
           23462       -0.350283       -0.374375     0.000274522
           23463       -0.350639       -0.374374     0.000274512
           23464       -0.350965       -0.374373     0.000274502
           23465       -0.351257       -0.374372     0.000274492
           23466       -0.351521       -0.374371     0.000274482
           23467       -0.351746        -0.37437     0.000274472
           23468        -0.35194       -0.374369     0.000274462
           23469       -0.352108       -0.374368     0.000274452
           23470       -0.352237       -0.374367     0.000274442
           23471       -0.352342       -0.374366     0.000274432
           23472       -0.352418       -0.374365     0.000274422
           23473       -0.352469       -0.374364     0.000274411
           23474       -0.352491       -0.374363     0.000274401
           23475       -0.352486       -0.374362     0.000274391
           23476       -0.352454       -0.374361     0.000274381
           23477       -0.352396        -0.37436     0.000274371
           23478       -0.352316        -0.37436     0.000274361
           23479       -0.352213       -0.374359     0.000274351
           23480       -0.352088       -0.374358     0.000274341
           23481       -0.351939       -0.374357     0.000274331
           23482        -0.35176       -0.374356     0.000274321
           23483       -0.351566       -0.374355     0.000274311
           23484        -0.35135       -0.374354     0.000274301
           23485       -0.351119       -0.374353     0.000274291
           23486       -0.350861       -0.374352     0.000274281
           23487       -0.350586       -0.374351     0.000274271
           23488        -0.35029        -0.37435     0.000274262
           23489       -0.349974       -0.374349     0.000274252
           23490       -0.349636       -0.374348     0.000274242
           23491       -0.349278       -0.374347     0.000274233
           23492       -0.348908       -0.374345     0.000274223
           23493       -0.348503       -0.374344     0.000274214
           23494       -0.348085       -0.374343     0.000274204
           23495       -0.347651       -0.374342     0.000274195
           23496       -0.347196       -0.374341     0.000274186
           23497       -0.346724        -0.37434     0.000274177
           23498       -0.346223       -0.374339     0.000274167
           23499        -0.34571       -0.374337     0.000274159
           23500       -0.345173       -0.374336      0.00027415
           23501       -0.344622       -0.374335     0.000274141
           23502       -0.344048       -0.374334     0.000274132
           23503       -0.343461       -0.374332     0.000274124
           23504       -0.342852       -0.374331     0.000274115
           23505       -0.342226        -0.37433     0.000274107
           23506       -0.341579       -0.374328     0.000274099
           23507       -0.340917       -0.374327     0.000274091
           23508       -0.340231       -0.374325     0.000274083
           23509       -0.339531       -0.374324     0.000274076
           23510        -0.33881       -0.374322     0.000274068
           23511       -0.338072       -0.374321     0.000274061
           23512       -0.337319       -0.374319     0.000274054
           23513       -0.336551       -0.374318     0.000274047
           23514       -0.335766       -0.374316      0.00027404
           23515       -0.334972       -0.374314     0.000274033
           23516       -0.334162       -0.374313     0.000274027
           23517       -0.333341       -0.374311     0.000274021
           23518       -0.332505       -0.374309     0.000274015
           23519       -0.331661       -0.374307     0.000274009
           23520       -0.330814       -0.374305     0.000274004
           23521       -0.329962       -0.374304     0.000273999
           23522       -0.329105       -0.374302     0.000273994
           23523       -0.328244         -0.3743     0.000273989
           23524       -0.327391       -0.374298     0.000273985
           23525       -0.326537       -0.374296     0.000273981
           23526       -0.325691       -0.374294     0.000273977
           23527       -0.324852       -0.374291     0.000273973
           23528       -0.324029       -0.374289      0.00027397
           23529       -0.323215       -0.374287     0.000273967
           23530        -0.32242       -0.374285     0.000273964
           23531       -0.321642       -0.374283     0.000273962
           23532       -0.320887        -0.37428     0.000273959
           23533       -0.320157       -0.374278     0.000273957
           23534       -0.319457       -0.374276     0.000273956
           23535       -0.318788       -0.374273     0.000273954
           23536       -0.318152       -0.374271     0.000273953
           23537       -0.317548       -0.374269     0.000273952
           23538       -0.316982       -0.374266     0.000273951
           23539        -0.31646       -0.374264      0.00027395
           23540       -0.315975       -0.374261      0.00027395
           23541       -0.315534       -0.374259      0.00027395
           23542       -0.315136       -0.374256      0.00027395
           23543       -0.314782       -0.374254      0.00027395
           23544       -0.314473       -0.374251      0.00027395
           23545       -0.314206       -0.374249      0.00027395
           23546       -0.313983       -0.374246      0.00027395
           23547       -0.313807       -0.374244     0.000273951
           23548       -0.313668       -0.374241     0.000273951
           23549        -0.31358       -0.374238     0.000273952
           23550       -0.313526       -0.374236     0.000273952
           23551       -0.313513       -0.374233     0.000273953
           23552       -0.313538       -0.374231     0.000273953
           23553       -0.313591       -0.374228     0.000273953
           23554       -0.313675       -0.374225     0.000273954
           23555       -0.313786       -0.374223     0.000273954
           23556       -0.313924        -0.37422     0.000273955
           23557        -0.31408       -0.374218     0.000273955
           23558        -0.31425       -0.374215     0.000273955
           23559       -0.314435       -0.374213     0.000273955
           23560       -0.314639        -0.37421     0.000273955
           23561       -0.314843       -0.374208     0.000273955
           23562       -0.315055       -0.374205     0.000273955
           23563       -0.315277       -0.374203     0.000273955
           23564       -0.315494         -0.3742     0.000273955
           23565       -0.315711       -0.374198     0.000273954
           23566       -0.315918       -0.374195     0.000273954
           23567       -0.316113       -0.374193     0.000273953
           23568       -0.316298        -0.37419     0.000273953
           23569       -0.316466       -0.374188     0.000273952
           23570       -0.316621       -0.374185     0.000273951
           23571       -0.316754       -0.374183      0.00027395
           23572       -0.316871       -0.374181      0.00027395
           23573       -0.316968       -0.374178     0.000273949
           23574       -0.317045       -0.374176     0.000273948
           23575         -0.3171       -0.374173     0.000273947
           23576       -0.317143       -0.374171     0.000273946
           23577       -0.317155       -0.374168     0.000273945
           23578        -0.31715       -0.374166     0.000273944
           23579       -0.317121       -0.374164     0.000273943
           23580       -0.317066       -0.374161     0.000273942
           23581       -0.317001       -0.374159     0.000273941
           23582        -0.31691       -0.374156      0.00027394
           23583       -0.316799       -0.374154      0.00027394
           23584       -0.316676       -0.374151     0.000273939
           23585       -0.316538       -0.374149     0.000273938
           23586       -0.316381       -0.374147     0.000273937
           23587        -0.31622       -0.374144     0.000273937
           23588        -0.31605       -0.374142     0.000273936
           23589       -0.315877       -0.374139     0.000273936
           23590       -0.315697       -0.374137     0.000273935
           23591       -0.315508       -0.374134     0.000273935
           23592        -0.31533       -0.374132     0.000273935
           23593       -0.315154       -0.374129     0.000273935
           23594       -0.314984       -0.374127     0.000273934
           23595        -0.31482       -0.374124     0.000273934
           23596       -0.314671       -0.374122     0.000273934
           23597       -0.314529       -0.374119     0.000273934
           23598       -0.314411       -0.374117     0.000273934
           23599        -0.31431       -0.374114     0.000273935
           23600       -0.314234       -0.374112     0.000273935
           23601       -0.314181       -0.374109     0.000273935
           23602       -0.314157       -0.374106     0.000273935
           23603       -0.314159       -0.374104     0.000273935
           23604       -0.314197       -0.374101     0.000273935
           23605       -0.314256       -0.374099     0.000273936
           23606       -0.314352       -0.374096     0.000273936
           23607       -0.314482       -0.374094     0.000273936
           23608       -0.314642       -0.374091     0.000273936
           23609       -0.314836       -0.374089     0.000273935
           23610       -0.315068       -0.374086     0.000273935
           23611       -0.315328       -0.374084     0.000273935
           23612       -0.315617       -0.374081     0.000273935
           23613       -0.315944       -0.374079     0.000273934
           23614       -0.316301       -0.374076     0.000273933
           23615       -0.316684       -0.374074     0.000273933
           23616       -0.317098       -0.374072     0.000273932
           23617       -0.317534       -0.374069      0.00027393
           23618       -0.317984       -0.374067     0.000273929
           23619       -0.318461       -0.374064     0.000273928
           23620       -0.318954       -0.374062     0.000273926
           23621       -0.319458        -0.37406     0.000273924
           23622       -0.319969       -0.374058     0.000273922
           23623       -0.320492       -0.374055      0.00027392
           23624       -0.321015       -0.374053     0.000273918
           23625       -0.321533       -0.374051     0.000273915
           23626       -0.322055       -0.374049     0.000273912
           23627       -0.322566       -0.374046     0.000273909
           23628        -0.32307       -0.374044     0.000273906
           23629       -0.323557       -0.374042     0.000273903
           23630       -0.324025        -0.37404       0.0002739
           23631       -0.324478       -0.374038     0.000273896
           23632       -0.324908       -0.374036     0.000273892
           23633       -0.325313       -0.374034     0.000273888
           23634       -0.325687       -0.374032     0.000273884
           23635       -0.326032        -0.37403      0.00027388
           23636        -0.32634       -0.374028     0.000273876
           23637       -0.326621       -0.374026     0.000273872
           23638       -0.326868       -0.374024     0.000273868
           23639        -0.32708       -0.374022     0.000273863
           23640       -0.327256        -0.37402     0.000273859
           23641       -0.327399       -0.374018     0.000273854
           23642       -0.327509       -0.374016      0.00027385
           23643       -0.327586       -0.374014     0.000273845
           23644       -0.327632       -0.374012     0.000273841
           23645       -0.327644        -0.37401     0.000273836
           23646       -0.327633       -0.374008     0.000273832
           23647       -0.327602       -0.374006     0.000273827
           23648       -0.327547       -0.374004     0.000273823
           23649       -0.327475       -0.374002     0.000273818
           23650        -0.32739          -0.374     0.000273814
           23651       -0.327296       -0.373998     0.000273809
           23652       -0.327196       -0.373996     0.000273805
           23653       -0.327101       -0.373994       0.0002738
           23654       -0.327012       -0.373992     0.000273796
           23655       -0.326932        -0.37399     0.000273792
           23656        -0.32687       -0.373988     0.000273787
           23657       -0.326829       -0.373986     0.000273783
           23658       -0.326812       -0.373984     0.000273779
           23659       -0.326823       -0.373982     0.000273774
           23660       -0.326873        -0.37398      0.00027377
           23661       -0.326958       -0.373978     0.000273766
           23662       -0.327091       -0.373976     0.000273761
           23663       -0.327269       -0.373974     0.000273757
           23664       -0.327494       -0.373972     0.000273752
           23665       -0.327775        -0.37397     0.000273748
           23666       -0.328106       -0.373968     0.000273743
           23667       -0.328495       -0.373966     0.000273738
           23668       -0.328943       -0.373965     0.000273733
           23669       -0.329443       -0.373963     0.000273728
           23670           -0.33       -0.373961     0.000273723
           23671       -0.330605       -0.373959     0.000273717
           23672       -0.331257       -0.373957     0.000273712
           23673       -0.331958       -0.373955     0.000273706
           23674       -0.332707       -0.373954       0.0002737
           23675       -0.333489       -0.373952     0.000273694
           23676       -0.334305        -0.37395     0.000273687
           23677       -0.335151       -0.373949     0.000273681
           23678       -0.336026       -0.373947     0.000273674
           23679       -0.336915       -0.373945     0.000273667
           23680       -0.337818       -0.373944     0.000273659
           23681       -0.338731       -0.373942     0.000273652
           23682       -0.339642       -0.373941     0.000273644
           23683        -0.34055        -0.37394     0.000273636
           23684       -0.341456       -0.373938     0.000273628
           23685       -0.342345       -0.373937      0.00027362
           23686       -0.343213       -0.373936     0.000273611
           23687       -0.344063       -0.373934     0.000273603
           23688       -0.344882       -0.373933     0.000273594
           23689        -0.34567       -0.373932     0.000273585
           23690        -0.34642       -0.373931     0.000273576
           23691       -0.347129        -0.37393     0.000273567
           23692       -0.347802       -0.373929     0.000273557
           23693       -0.348428       -0.373927     0.000273548
           23694       -0.349005       -0.373926     0.000273538
           23695       -0.349533       -0.373925     0.000273529
           23696       -0.350011       -0.373924     0.000273519
           23697       -0.350433       -0.373923     0.000273509
           23698       -0.350802       -0.373922     0.000273499
           23699       -0.351115       -0.373921      0.00027349
           23700       -0.351369        -0.37392      0.00027348
           23701       -0.351565        -0.37392      0.00027347
           23702       -0.351702       -0.373919      0.00027346
           23703        -0.35178       -0.373918      0.00027345
           23704       -0.351803       -0.373917      0.00027344
           23705       -0.351768       -0.373916      0.00027343
           23706       -0.351677       -0.373915      0.00027342
           23707       -0.351527       -0.373914      0.00027341
           23708       -0.351324       -0.373913       0.0002734
           23709       -0.351066       -0.373912     0.000273391
           23710       -0.350756       -0.373911     0.000273381
           23711       -0.350394        -0.37391     0.000273371
           23712       -0.349984       -0.373909     0.000273361
           23713       -0.349524       -0.373908     0.000273352
           23714       -0.349017       -0.373907     0.000273342
           23715       -0.348467       -0.373906     0.000273333
           23716       -0.347873       -0.373905     0.000273323
           23717       -0.347241       -0.373904     0.000273314
           23718       -0.346571       -0.373902     0.000273305
           23719       -0.345861       -0.373901     0.000273296
           23720       -0.345121         -0.3739     0.000273287
           23721       -0.344353       -0.373899     0.000273279
           23722       -0.343551       -0.373898      0.00027327
           23723       -0.342731       -0.373896     0.000273262
           23724       -0.341886       -0.373895     0.000273254
           23725       -0.341022       -0.373894     0.000273246
           23726       -0.340145       -0.373892     0.000273238
           23727       -0.339257       -0.373891      0.00027323
           23728       -0.338357       -0.373889     0.000273223
           23729       -0.337453       -0.373888     0.000273216
           23730       -0.336552       -0.373886     0.000273209
           23731       -0.335646       -0.373884     0.000273202
           23732       -0.334745       -0.373883     0.000273195
           23733       -0.333851       -0.373881     0.000273189
           23734       -0.332961       -0.373879     0.000273183
           23735        -0.33209       -0.373878     0.000273177
           23736       -0.331229       -0.373876     0.000273172
           23737       -0.330384       -0.373874     0.000273166
           23738       -0.329561       -0.373872     0.000273161
           23739       -0.328759        -0.37387     0.000273156
           23740       -0.327974       -0.373868     0.000273151
           23741       -0.327214       -0.373866     0.000273147
           23742       -0.326482       -0.373864     0.000273143
           23743       -0.325778       -0.373862     0.000273139
           23744       -0.325101        -0.37386     0.000273135
           23745       -0.324451       -0.373858     0.000273131
           23746       -0.323832       -0.373856     0.000273128
           23747       -0.323241       -0.373854     0.000273125
           23748       -0.322682       -0.373852     0.000273122
           23749       -0.322152        -0.37385     0.000273119
           23750       -0.321653       -0.373847     0.000273116
           23751       -0.321181       -0.373845     0.000273114
           23752        -0.32074       -0.373843     0.000273112
           23753       -0.320327       -0.373841     0.000273109
           23754       -0.319943       -0.373838     0.000273107
           23755       -0.319588       -0.373836     0.000273105
           23756       -0.319258       -0.373834     0.000273103
           23757       -0.318954       -0.373832     0.000273102
           23758       -0.318676       -0.373829       0.0002731
           23759       -0.318423       -0.373827     0.000273099
           23760       -0.318196       -0.373825     0.000273097
           23761       -0.317991       -0.373822     0.000273096
           23762       -0.317817        -0.37382     0.000273094
           23763       -0.317664       -0.373817     0.000273093
           23764       -0.317538       -0.373815     0.000273092
           23765       -0.317435       -0.373813     0.000273091
           23766       -0.317356        -0.37381      0.00027309
