#BLOCK   PARTNER   MY_BETA PART_BETA   DELTA_BDELTA_E  ACCEPTED
0           2     3.95345     5.63345       -1.68    -12.2436           1
1           4     3.95345     2.73345        1.22    -5.36515           0
2           2     3.95345     5.63345       -1.68     5.90092           0
3           4     3.95345     2.73345        1.22    -10.3172           0
4           2     3.95345     5.63345       -1.68     1.15311           0
5           4     3.95345     2.73345        1.22    -5.38441           0
6           2     3.95345     5.63345       -1.68    -4.41428           1
7           4     3.95345     2.73345        1.22    -1.82151           1
8           2     3.95345     5.63345       -1.68    -7.60802           1
9           4     3.95345     2.73345        1.22    -1.50612           0
10           2     3.95345     5.63345       -1.68     14.0663           0
11           4     3.95345     2.73345        1.22    -3.33967           0
12           2     3.95345     5.63345       -1.68      13.473           0
13           4     3.95345     2.73345        1.22    -6.47592           0
14           2     3.95345     5.63345       -1.68     18.2762           0
15           4     3.95345     2.73345        1.22     9.28254           1
16           2     3.95345     5.63345       -1.68      9.4284           0
17           4     3.95345     2.73345        1.22    -7.81508           0
18           2     3.95345     5.63345       -1.68     2.39763           0
19           4     3.95345     2.73345        1.22    -19.4085           0
20           2     3.95345     5.63345       -1.68     6.93712           0
21           4     3.95345     2.73345        1.22    -14.1705           0
22           2     3.95345     5.63345       -1.68     2.15097           0
23           4     3.95345     2.73345        1.22    -10.6847           0
24           2     3.95345     5.63345       -1.68     2.62884           0
25           4     3.95345     2.73345        1.22    -8.22709           0
26           2     3.95345     5.63345       -1.68      4.9203           0
27           4     3.95345     2.73345        1.22      -13.44           0
28           2     3.95345     5.63345       -1.68    0.616459           0
29           4     3.95345     2.73345        1.22    -10.9755           0
30           2     3.95345     5.63345       -1.68     6.91752           0
31           4     3.95345     2.73345        1.22    -18.4524           0
32           2     3.95345     5.63345       -1.68     6.78988           0
33           4     3.95345     2.73345        1.22    -1.52569           0
34           2     3.95345     5.63345       -1.68     7.00491           0
35           4     3.95345     2.73345        1.22    -7.11329           0
36           2     3.95345     5.63345       -1.68     4.49845           0
37           4     3.95345     2.73345        1.22     -9.4109           0
38           2     3.95345     5.63345       -1.68     2.82542           0
39           4     3.95345     2.73345        1.22    -15.2803           0
40           2     3.95345     5.63345       -1.68     0.11541           1
41           4     3.95345     2.73345        1.22    -6.85931           0
42           2     3.95345     5.63345       -1.68     6.48458           0
43           4     3.95345     2.73345        1.22    -9.17188           0
44           2     3.95345     5.63345       -1.68     2.51444           0
45           4     3.95345     2.73345        1.22    -1.27346           0
46           2     3.95345     5.63345       -1.68     9.57187           0
47           4     3.95345     2.73345        1.22    0.771354           1
48           2     3.95345     5.63345       -1.68     1.66282           0
49           4     3.95345     2.73345        1.22    -20.2804           0
50           2     3.95345     5.63345       -1.68     1.37265           0
51           4     3.95345     2.73345        1.22    -15.9335           0
52           2     3.95345     5.63345       -1.68    -1.33371           1
53           4     3.95345     2.73345        1.22    -17.5937           0
54           2     3.95345     5.63345       -1.68      13.281           0
55           4     3.95345     2.73345        1.22    -8.77325           0
56           2     3.95345     5.63345       -1.68     12.8701           0
57           4     3.95345     2.73345        1.22   -0.904677           1
58           2     3.95345     5.63345       -1.68     1.25141           0
59           4     3.95345     2.73345        1.22    -19.1405           0
60           2     3.95345     5.63345       -1.68    0.631623           0
61           4     3.95345     2.73345        1.22    -11.3467           0
62           2     3.95345     5.63345       -1.68     7.17146           0
63           4     3.95345     2.73345        1.22    -10.0645           0
64           2     3.95345     5.63345       -1.68     7.45136           0
65           4     3.95345     2.73345        1.22    -11.8576           0
66           2     3.95345     5.63345       -1.68     7.69808           0
67           4     3.95345     2.73345        1.22    -9.40132           0
68           2     3.95345     5.63345       -1.68     6.44108           0
69           4     3.95345     2.73345        1.22    -20.3361           0
70           2     3.95345     5.63345       -1.68   -0.154873           1
71           4     3.95345     2.73345        1.22    -2.49499           0
72           2     3.95345     5.63345       -1.68     6.63262           0
73           4     3.95345     2.73345        1.22    -6.76112           0
74           2     3.95345     5.63345       -1.68     6.08857           0
75           4     3.95345     2.73345        1.22    -9.91806           0
76           2     3.95345     5.63345       -1.68     8.80512           0
77           4     3.95345     2.73345        1.22    -10.3383           0
78           2     3.95345     5.63345       -1.68     2.62201           0
79           4     3.95345     2.73345        1.22    -10.3118           0
80           2     3.95345     5.63345       -1.68     1.39353           0
81           4     3.95345     2.73345        1.22    -10.6482           0
82           2     3.95345     5.63345       -1.68     12.2037           0
83           4     3.95345     2.73345        1.22    -16.9044           0
84           2     3.95345     5.63345       -1.68     7.35313           0
85           4     3.95345     2.73345        1.22     -5.4285           0
86           2     3.95345     5.63345       -1.68     11.4197           0
87           4     3.95345     2.73345        1.22    -5.34224           0
88           2     3.95345     5.63345       -1.68     12.2299           0
89           4     3.95345     2.73345        1.22    -8.59372           0
90           2     3.95345     5.63345       -1.68     4.36618           0
91           4     3.95345     2.73345        1.22    -10.9811           0
92           2     3.95345     5.63345       -1.68     13.4134           0
93           4     3.95345     2.73345        1.22    0.796354           1
94           2     3.95345     5.63345       -1.68     3.45108           0
95           4     3.95345     2.73345        1.22    -21.7838           0
96           2     3.95345     5.63345       -1.68     2.32949           0
97           4     3.95345     2.73345        1.22    -22.3103           0
98           2     3.95345     5.63345       -1.68     9.25493           0
99           4     3.95345     2.73345        1.22    -24.6394           0
