#BLOCK   PARTNER   MY_BETA PART_BETA   DELTA_BDELTA_E  ACCEPTED
0           7     1.33345     1.13349    0.199955    -23.9531           0
1           5     1.33345     1.88345       -0.55     23.9141           0
2           7     1.33345     1.13349    0.199955     -4.9507           0
3           5     1.33345     1.88345       -0.55     24.3777           0
4           7     1.33345     1.13349    0.199955    -14.7347           0
5           5     1.33345     1.88345       -0.55     25.0242           0
6           7     1.33345     1.13349    0.199955      3.0099           1
7           5     1.33345     1.88345       -0.55     27.2603           0
8           7     1.33345     1.13349    0.199955     -26.351           0
9           5     1.33345     1.88345       -0.55     11.3661           0
10           7     1.33345     1.13349    0.199955    -6.15844           0
11           5     1.33345     1.88345       -0.55     34.5737           0
12           7     1.33345     1.13349    0.199955    -14.3858           0
13           5     1.33345     1.88345       -0.55     27.9606           0
14           7     1.33345     1.13349    0.199955    -9.53887           0
15           5     1.33345     1.88345       -0.55     11.3609           0
16           7     1.33345     1.13349    0.199955    -10.6173           0
17           5     1.33345     1.88345       -0.55     12.1743           0
18           7     1.33345     1.13349    0.199955    -27.8539           0
19           5     1.33345     1.88345       -0.55     29.8365           0
20           7     1.33345     1.13349    0.199955    -35.4763           0
21           5     1.33345     1.88345       -0.55     13.1307           0
22           7     1.33345     1.13349    0.199955    -33.3919           0
23           5     1.33345     1.88345       -0.55     16.6899           0
24           7     1.33345     1.13349    0.199955    -22.3028           0
25           5     1.33345     1.88345       -0.55     4.56716           1
26           7     1.33345     1.13349    0.199955    -24.1552           0
27           5     1.33345     1.88345       -0.55     41.9464           0
28           7     1.33345     1.13349    0.199955    -6.25269           0
29           5     1.33345     1.88345       -0.55     27.3958           0
30           7     1.33345     1.13349    0.199955    -29.5955           0
31           5     1.33345     1.88345       -0.55     19.4962           0
32           7     1.33345     1.13349    0.199955    -6.19894           0
33           5     1.33345     1.88345       -0.55     18.4454           0
34           7     1.33345     1.13349    0.199955    -4.48978           1
35           5     1.33345     1.88345       -0.55     7.87901           0
36           7     1.33345     1.13349    0.199955    -21.3966           0
37           5     1.33345     1.88345       -0.55      14.225           0
38           7     1.33345     1.13349    0.199955    -1.71311           1
39           5     1.33345     1.88345       -0.55     18.9496           0
40           7     1.33345     1.13349    0.199955    -19.3559           0
41           5     1.33345     1.88345       -0.55     18.4033           0
42           7     1.33345     1.13349    0.199955    -18.1329           0
43           5     1.33345     1.88345       -0.55     29.6678           0
44           7     1.33345     1.13349    0.199955    -27.7978           0
45           5     1.33345     1.88345       -0.55     24.1234           0
46           7     1.33345     1.13349    0.199955    -25.4245           0
47           5     1.33345     1.88345       -0.55      24.346           0
48           7     1.33345     1.13349    0.199955    -11.1984           0
49           5     1.33345     1.88345       -0.55     47.1418           0
50           7     1.33345     1.13349    0.199955    -33.3432           0
51           5     1.33345     1.88345       -0.55     19.5357           0
52           7     1.33345     1.13349    0.199955    -13.7978           0
53           5     1.33345     1.88345       -0.55     31.7653           0
54           7     1.33345     1.13349    0.199955    -26.6541           0
55           5     1.33345     1.88345       -0.55     33.5383           0
56           7     1.33345     1.13349    0.199955    -5.30435           0
57           5     1.33345     1.88345       -0.55      21.616           0
58           7     1.33345     1.13349    0.199955    -6.47923           0
59           5     1.33345     1.88345       -0.55     32.8066           0
60           7     1.33345     1.13349    0.199955     15.7885           1
61           5     1.33345     1.88345       -0.55     14.7582           0
62           7     1.33345     1.13349    0.199955    -5.08534           0
63           5     1.33345     1.88345       -0.55     14.1848           0
64           7     1.33345     1.13349    0.199955      -6.047           1
65           5     1.33345     1.88345       -0.55      30.367           0
66           7     1.33345     1.13349    0.199955    -28.6835           0
67           5     1.33345     1.88345       -0.55          24           0
68           7     1.33345     1.13349    0.199955      -1.606           1
69           5     1.33345     1.88345       -0.55   0.0188872           1
70           7     1.33345     1.13349    0.199955    -19.5616           0
71           5     1.33345     1.88345       -0.55     23.4307           0
72           7     1.33345     1.13349    0.199955    -2.74219           0
73           5     1.33345     1.88345       -0.55     20.0971           0
74           7     1.33345     1.13349    0.199955    -2.05526           0
75           5     1.33345     1.88345       -0.55      16.418           0
76           7     1.33345     1.13349    0.199955    -19.8228           0
77           5     1.33345     1.88345       -0.55     24.2876           0
78           7     1.33345     1.13349    0.199955    -6.55343           1
79           5     1.33345     1.88345       -0.55     31.2456           0
80           7     1.33345     1.13349    0.199955     -15.223           0
81           5     1.33345     1.88345       -0.55     27.1111           0
82           7     1.33345     1.13349    0.199955    -17.8265           0
83           5     1.33345     1.88345       -0.55     25.0086           0
84           7     1.33345     1.13349    0.199955    -25.8929           0
85           5     1.33345     1.88345       -0.55     3.35704           0
86           7     1.33345     1.13349    0.199955     1.24716           1
87           5     1.33345     1.88345       -0.55   -0.604236           1
88           7     1.33345     1.13349    0.199955    -9.53073           0
89           5     1.33345     1.88345       -0.55      31.399           0
90           7     1.33345     1.13349    0.199955     2.40499           1
91           5     1.33345     1.88345       -0.55     41.7417           0
92           7     1.33345     1.13349    0.199955    -32.0981           0
93           5     1.33345     1.88345       -0.55     22.6368           0
94           7     1.33345     1.13349    0.199955    -25.7242           0
95           5     1.33345     1.88345       -0.55     18.3117           0
96           7     1.33345     1.13349    0.199955     -20.114           0
97           5     1.33345     1.88345       -0.55     11.1436           0
98           7     1.33345     1.13349    0.199955    -27.5051           0
99           5     1.33345     1.88345       -0.55     6.94209           0
