#BLOCK   PARTNER   MY_BETA PART_BETA   DELTA_BDELTA_E  ACCEPTED
1           9    0.714286     0.82365   -0.109364     11.4981           1
3           9    0.714286     0.82365   -0.109364     30.4151           0
5           9    0.714286     0.82365   -0.109364     37.5209           0
7           9    0.714286     0.82365   -0.109364     16.6604           1
9           9    0.714286     0.82365   -0.109364     24.3347           0
11           9    0.714286     0.82365   -0.109364     69.3116           0
13           9    0.714286     0.82365   -0.109364     28.2971           0
15           9    0.714286     0.82365   -0.109364    -4.46124           1
17           9    0.714286     0.82365   -0.109364     28.1312           0
19           9    0.714286     0.82365   -0.109364     43.7583           0
21           9    0.714286     0.82365   -0.109364     -3.5721           1
23           9    0.714286     0.82365   -0.109364    -4.14503           1
25           9    0.714286     0.82365   -0.109364     29.8505           0
27           9    0.714286     0.82365   -0.109364     30.4902           0
29           9    0.714286     0.82365   -0.109364     94.9013           0
31           9    0.714286     0.82365   -0.109364     35.7439           0
33           9    0.714286     0.82365   -0.109364    -17.4992           1
35           9    0.714286     0.82365   -0.109364     1.52537           1
37           9    0.714286     0.82365   -0.109364     46.8604           0
39           9    0.714286     0.82365   -0.109364     32.9356           0
41           9    0.714286     0.82365   -0.109364     29.3386           0
43           9    0.714286     0.82365   -0.109364     31.7425           0
45           9    0.714286     0.82365   -0.109364     22.3255           0
47           9    0.714286     0.82365   -0.109364     36.5705           0
49           9    0.714286     0.82365   -0.109364    -2.91976           1
51           9    0.714286     0.82365   -0.109364     68.2266           0
53           9    0.714286     0.82365   -0.109364    0.323244           1
55           9    0.714286     0.82365   -0.109364     46.4176           0
57           9    0.714286     0.82365   -0.109364      55.676           0
59           9    0.714286     0.82365   -0.109364    -22.3956           1
61           9    0.714286     0.82365   -0.109364      4.3176           1
63           9    0.714286     0.82365   -0.109364     75.4224           0
65           9    0.714286     0.82365   -0.109364     24.5134           0
67           9    0.714286     0.82365   -0.109364     3.08404           0
69           9    0.714286     0.82365   -0.109364     41.5809           0
71           9    0.714286     0.82365   -0.109364     8.83315           0
73           9    0.714286     0.82365   -0.109364     10.0456           0
75           9    0.714286     0.82365   -0.109364     42.5331           0
77           9    0.714286     0.82365   -0.109364      46.484           0
79           9    0.714286     0.82365   -0.109364     26.4078           0
81           9    0.714286     0.82365   -0.109364     41.9234           0
83           9    0.714286     0.82365   -0.109364     51.3774           0
85           9    0.714286     0.82365   -0.109364    -2.76302           1
87           9    0.714286     0.82365   -0.109364    -4.20114           1
89           9    0.714286     0.82365   -0.109364     24.6411           0
91           9    0.714286     0.82365   -0.109364     4.77868           0
93           9    0.714286     0.82365   -0.109364     10.5698           0
95           9    0.714286     0.82365   -0.109364       80.74           0
97           9    0.714286     0.82365   -0.109364     27.6746           0
99           9    0.714286     0.82365   -0.109364     8.62195           0
