#BLOCK   PARTNER   MY_BETA PART_BETA   DELTA_BDELTA_E  ACCEPTED
0           5     2.73345     1.88345        0.85    -15.5935           0
1           3     2.73345     3.95345       -1.22     5.36515           0
2           5     2.73345     1.88345        0.85    -23.5231           0
3           3     2.73345     3.95345       -1.22     10.3172           0
4           5     2.73345     1.88345        0.85    -24.8571           0
5           3     2.73345     3.95345       -1.22     5.38441           0
6           5     2.73345     1.88345        0.85    -15.7857           0
7           3     2.73345     3.95345       -1.22     1.82151           1
8           5     2.73345     1.88345        0.85     -25.583           0
9           3     2.73345     3.95345       -1.22     1.50612           0
10           5     2.73345     1.88345        0.85    -16.7501           0
11           3     2.73345     3.95345       -1.22     3.33967           0
12           5     2.73345     1.88345        0.85    -23.4238           0
13           3     2.73345     3.95345       -1.22     6.47592           0
14           5     2.73345     1.88345        0.85    -34.7769           0
15           3     2.73345     3.95345       -1.22    -9.28254           1
16           5     2.73345     1.88345        0.85     6.72916           1
17           3     2.73345     3.95345       -1.22     7.81508           0
18           5     2.73345     1.88345        0.85    -25.9492           0
19           3     2.73345     3.95345       -1.22     19.4085           0
20           5     2.73345     1.88345        0.85    -16.3606           0
21           3     2.73345     3.95345       -1.22     14.1705           0
22           5     2.73345     1.88345        0.85    -15.0266           0
23           3     2.73345     3.95345       -1.22     10.6847           0
24           5     2.73345     1.88345        0.85    -25.7904           0
25           3     2.73345     3.95345       -1.22     8.22709           0
26           5     2.73345     1.88345        0.85    -22.0327           0
27           3     2.73345     3.95345       -1.22       13.44           0
28           5     2.73345     1.88345        0.85    -5.62673           0
29           3     2.73345     3.95345       -1.22     10.9755           0
30           5     2.73345     1.88345        0.85    -4.39214           0
31           3     2.73345     3.95345       -1.22     18.4524           0
32           5     2.73345     1.88345        0.85    -19.0069           0
33           3     2.73345     3.95345       -1.22     1.52569           0
34           5     2.73345     1.88345        0.85    -24.7998           0
35           3     2.73345     3.95345       -1.22     7.11329           0
36           5     2.73345     1.88345        0.85    -12.1844           0
37           3     2.73345     3.95345       -1.22      9.4109           0
38           5     2.73345     1.88345        0.85    -23.6561           0
39           3     2.73345     3.95345       -1.22     15.2803           0
40           5     2.73345     1.88345        0.85    -19.7585           0
41           3     2.73345     3.95345       -1.22     6.85931           0
42           5     2.73345     1.88345        0.85    -16.7876           0
43           3     2.73345     3.95345       -1.22     9.17188           0
44           5     2.73345     1.88345        0.85    -19.1231           0
45           3     2.73345     3.95345       -1.22     1.27346           0
46           5     2.73345     1.88345        0.85     -23.934           0
47           3     2.73345     3.95345       -1.22   -0.771354           1
48           5     2.73345     1.88345        0.85    -19.7377           0
49           3     2.73345     3.95345       -1.22     20.2804           0
50           5     2.73345     1.88345        0.85     -14.979           0
51           3     2.73345     3.95345       -1.22     15.9335           0
52           5     2.73345     1.88345        0.85    -10.0698           0
53           3     2.73345     3.95345       -1.22     17.5937           0
54           5     2.73345     1.88345        0.85    -18.8925           0
55           3     2.73345     3.95345       -1.22     8.77325           0
56           5     2.73345     1.88345        0.85    -30.2598           0
57           3     2.73345     3.95345       -1.22    0.904677           1
58           5     2.73345     1.88345        0.85    0.558409           1
59           3     2.73345     3.95345       -1.22     19.1405           0
60           5     2.73345     1.88345        0.85    -33.0117           0
61           3     2.73345     3.95345       -1.22     11.3467           0
62           5     2.73345     1.88345        0.85    -30.3254           0
63           3     2.73345     3.95345       -1.22     10.0645           0
64           5     2.73345     1.88345        0.85    -15.7723           0
65           3     2.73345     3.95345       -1.22     11.8576           0
66           5     2.73345     1.88345        0.85    -14.3166           0
67           3     2.73345     3.95345       -1.22     9.40132           0
68           5     2.73345     1.88345        0.85    -20.0914           0
69           3     2.73345     3.95345       -1.22     20.3361           0
70           5     2.73345     1.88345        0.85    -10.1767           0
71           3     2.73345     3.95345       -1.22     2.49499           0
72           5     2.73345     1.88345        0.85    -28.2597           0
73           3     2.73345     3.95345       -1.22     6.76112           0
74           5     2.73345     1.88345        0.85    -13.0379           0
75           3     2.73345     3.95345       -1.22     9.91806           0
76           5     2.73345     1.88345        0.85    -10.8167           0
77           3     2.73345     3.95345       -1.22     10.3383           0
78           5     2.73345     1.88345        0.85    -24.2059           0
79           3     2.73345     3.95345       -1.22     10.3118           0
80           5     2.73345     1.88345        0.85    -20.2029           0
81           3     2.73345     3.95345       -1.22     10.6482           0
82           5     2.73345     1.88345        0.85    -28.9571           0
83           3     2.73345     3.95345       -1.22     16.9044           0
84           5     2.73345     1.88345        0.85    -22.6164           0
85           3     2.73345     3.95345       -1.22      5.4285           0
86           5     2.73345     1.88345        0.85    -34.6005           0
87           3     2.73345     3.95345       -1.22     5.34224           0
88           5     2.73345     1.88345        0.85    -9.82013           0
89           3     2.73345     3.95345       -1.22     8.59372           0
90           5     2.73345     1.88345        0.85    -13.2502           0
91           3     2.73345     3.95345       -1.22     10.9811           0
92           5     2.73345     1.88345        0.85    -24.1916           0
93           3     2.73345     3.95345       -1.22   -0.796354           1
94           5     2.73345     1.88345        0.85    -8.94396           0
95           3     2.73345     3.95345       -1.22     21.7838           0
96           5     2.73345     1.88345        0.85    -19.5873           0
97           3     2.73345     3.95345       -1.22     22.3103           0
98           5     2.73345     1.88345        0.85    -6.77099           0
99           3     2.73345     3.95345       -1.22     24.6394           0
