0         515.909
10000         173.711
20000         158.531
30000         167.583
40000         149.305
50000         159.561
60000         156.138
70000         145.985
80000         161.276
90000         156.053
100000         172.225
110000         152.774
120000         145.458
130000         156.349
140000         164.437
150000         156.005
160000          181.09
170000         162.634
180000         161.373
190000          150.65
200000         169.043
210000          149.43
220000         152.541
230000         170.252
240000         191.163
250000         153.917
260000         155.811
270000         155.402
280000         143.622
290000         152.055
300000          149.95
310000         147.982
320000         148.665
330000         172.635
340000         161.735
350000         169.457
360000         158.185
370000         164.321
380000         168.641
390000         156.355
400000         149.482
410000         161.235
420000         146.122
430000          165.29
440000         178.311
450000         175.576
460000         161.817
470000         185.082
480000         168.973
490000         148.888
500000         152.433
510000         161.519
520000         159.099
530000          149.95
540000         162.824
550000         163.143
560000         157.459
570000         162.384
580000         163.179
590000         148.856
600000         145.277
610000         151.424
620000         168.884
630000         169.701
640000         167.234
650000         152.492
660000         166.057
670000         163.378
680000         155.853
690000          160.01
700000         158.999
710000         169.001
720000         152.861
730000         167.325
740000         150.273
750000         158.443
760000         142.283
770000         178.949
780000         161.101
790000         165.656
800000         156.056
810000         162.118
820000         155.095
830000         143.602
840000         174.309
850000         158.991
860000         161.692
870000         154.871
880000         147.615
890000         170.999
900000         165.294
910000         164.865
920000         168.152
930000         165.067
940000         173.625
950000         174.241
960000         176.636
970000          180.64
980000         158.782
990000         170.104
1000000         182.072
1010000         149.753
1020000         147.381
1030000         160.745
1040000         153.973
1050000         154.256
1060000          160.44
1070000         158.314
1080000         156.701
1090000         150.796
1100000         146.476
1110000         165.032
1120000         158.364
1130000         162.809
1140000         161.024
1150000         156.045
1160000         163.687
1170000         163.949
1180000         151.216
1190000         166.867
1200000         151.699
1210000         161.466
1220000         153.777
1230000           164.1
1240000         169.109
1250000         163.731
1260000         151.072
1270000          155.13
1280000         159.878
1290000         156.722
1300000         160.281
1310000          147.42
1320000         148.742
1330000         153.133
1340000         144.415
1350000         133.902
1360000         154.778
1370000         159.319
1380000         159.342
1390000         141.879
1400000         162.695
1410000         147.298
1420000          166.99
1430000         163.125
1440000         163.088
1450000           157.1
1460000         148.504
1470000         158.077
1480000         132.479
1490000         147.523
1500000         142.194
1510000         159.769
1520000         151.186
1530000         142.912
1540000         156.741
1550000         151.019
1560000         140.744
1570000         148.025
1580000         160.865
1590000         154.478
1600000         148.983
1610000         148.055
1620000         151.392
1630000         163.433
1640000         156.336
1650000         157.611
1660000         166.808
1670000         149.692
1680000         147.007
1690000          151.44
1700000         151.607
1710000         143.277
1720000         159.633
1730000         152.528
1740000         152.553
1750000         155.856
1760000         154.708
1770000         171.418
1780000         169.742
1790000         172.843
1800000          146.99
1810000         151.324
1820000         167.312
1830000         151.088
1840000         164.971
1850000         163.654
1860000         142.075
1870000         175.767
1880000         145.541
1890000          161.19
1900000         168.411
1910000         171.538
1920000         170.082
1930000         157.301
1940000         166.556
1950000         162.272
1960000         151.344
1970000         156.159
1980000         149.689
1990000         166.792
2000000         154.185
2010000         161.768
2020000         156.596
2030000         161.719
2040000         137.881
2050000         151.471
2060000         164.803
2070000         162.933
2080000         164.213
2090000         164.269
2100000         167.632
2110000         150.374
2120000         157.492
2130000          175.84
2140000         156.848
2150000         163.005
2160000         167.626
2170000         155.523
2180000         167.162
2190000         171.389
2200000         149.232
2210000         151.537
2220000         158.672
2230000         167.025
2240000         184.876
2250000          160.37
2260000         157.341
2270000         158.923
2280000         158.316
2290000         174.147
2300000         166.408
2310000          143.65
2320000         151.414
2330000         152.832
2340000         168.731
2350000         146.607
2360000         156.914
2370000         150.895
2380000         160.948
2390000         173.227
2400000          168.19
2410000          151.38
2420000         159.453
2430000         140.138
2440000         155.231
2450000         151.073
2460000         182.285
2470000         147.014
2480000          166.93
2490000         174.121
2500000         161.084
2510000         177.298
2520000         161.145
2530000         157.369
2540000         150.786
2550000          141.74
2560000         161.849
2570000         152.253
2580000          164.05
2590000         158.386
2600000         177.282
2610000         172.403
2620000         155.789
2630000         163.494
2640000         155.417
2650000         147.226
2660000         160.063
2670000         159.779
2680000         174.229
2690000         153.697
2700000         172.433
2710000          160.93
2720000         153.563
2730000         147.444
2740000         141.684
2750000         166.522
2760000         137.859
2770000         158.392
2780000         151.138
2790000         146.041
2800000         154.782
2810000          135.27
2820000          151.28
2830000         152.012
2840000         171.238
2850000         157.309
2860000         152.679
2870000         167.185
2880000         158.216
2890000         159.093
2900000         154.636
2910000         162.482
2920000         152.645
2930000         156.783
2940000         160.432
2950000         153.969
2960000         148.828
2970000         152.386
2980000         151.564
2990000         136.379
3000000         141.055
3010000         165.871
3020000         169.116
3030000         160.815
3040000         148.135
3050000         142.089
3060000         153.493
3070000         150.322
3080000         157.995
3090000         163.504
3100000         170.193
3110000         157.809
3120000         153.087
3130000          138.56
3140000         166.596
3150000         163.884
3160000         173.379
3170000         157.305
3180000         154.611
3190000         160.862
3200000         161.963
3210000         164.933
3220000         182.676
3230000         168.054
3240000          171.35
3250000         159.365
3260000         188.476
3270000         159.439
3280000         187.832
3290000         156.664
3300000         153.439
3310000         163.999
3320000         166.248
3330000         159.149
3340000         143.447
3350000         150.958
3360000         153.545
3370000         161.877
3380000         167.154
3390000         164.428
3400000         159.483
3410000         145.895
3420000         154.689
3430000         159.251
3440000         158.443
3450000         148.487
3460000         160.125
3470000         146.109
3480000         155.404
3490000         146.529
3500000         153.173
3510000         169.949
3520000         167.854
3530000         160.249
3540000         173.834
3550000         163.073
3560000         151.925
3570000         156.714
3580000         164.996
3590000         140.749
3600000         154.807
3610000         165.803
3620000         158.158
3630000         161.215
3640000         165.229
3650000         155.975
3660000         170.245
3670000         160.188
3680000         174.932
3690000         165.818
3700000         163.013
3710000         150.477
