#GEN         T         A
0      0.882228       0.10026
1      0.882228       0.09544
2      0.882228       0.09701
3      0.882228       0.09975
4      0.882228       0.09508
5      0.882228       0.09296
6      0.882228       0.09483
7      0.882228       0.09718
8      0.882228       0.09687
9      0.882228       0.09869
10      0.882228       0.09404
11      0.882228       0.09668
12      0.882228        0.0964
13      0.882228       0.09326
14      0.882228       0.09433
15      0.882228       0.09381
16      0.882228       0.09532
17      0.882228        0.0965
18      0.882228       0.09617
19      0.882228       0.09566
20      0.882228       0.09479
21      0.882228       0.09463
22      0.882228       0.09751
23      0.882228        0.0939
24      0.882228       0.10145
25      0.882228       0.09509
26      0.882228       0.09747
27      0.882228       0.09254
28      0.882228        0.0924
29      0.882228        0.0942
30      0.882228       0.09566
31      0.882228       0.09705
32      0.882228       0.09694
33      0.882228       0.09532
34      0.882228       0.09402
35      0.882228       0.09578
36      0.882228        0.0953
37      0.882228       0.09336
38      0.882228        0.0947
39      0.882228       0.09434
40      0.882228       0.09424
41      0.882228       0.09417
42      0.882228       0.09809
43      0.882228       0.09411
44      0.882228       0.09621
45      0.882228       0.09224
46      0.882228       0.10002
47      0.882228       0.09523
48      0.882228       0.09421
49      0.882228       0.09614
50      0.882228        0.0974
51      0.882228       0.09446
52      0.882228       0.09752
53      0.882228       0.09677
54      0.882228       0.09684
55      0.882228       0.09787
56      0.882228       0.09406
57      0.882228       0.09618
58      0.882228       0.09635
59      0.882228       0.09712
60      0.882228       0.09543
61      0.882228       0.09192
62      0.882228       0.09415
63      0.882228       0.09345
64      0.882228        0.0953
65      0.882228       0.09641
66      0.882228       0.09721
67      0.882228       0.09512
68      0.882228       0.09231
69      0.882228       0.09533
70      0.882228       0.09603
71      0.882228       0.09875
72      0.882228       0.09353
73      0.882228        0.0959
74      0.882228       0.09249
75      0.882228       0.09389
76      0.882228       0.09766
77      0.882228       0.09741
78      0.882228       0.09699
79      0.882228       0.09585
80      0.882228       0.09509
81      0.882228       0.09525
82      0.882228       0.09644
83      0.882228       0.09705
84      0.882228       0.09807
85      0.882228        0.0951
86      0.882228       0.09418
87      0.882228        0.0964
88      0.882228       0.09394
89      0.882228       0.09456
90      0.882228       0.09649
91      0.882228       0.09534
92      0.882228       0.09494
93      0.882228       0.09678
94      0.882228       0.09686
95      0.882228       0.09449
96      0.882228       0.09598
97      0.882228        0.0931
98      0.882228       0.09723
99      0.882228       0.09736
