#BLOCK   PARTNER   MY_BETA PART_BETA   DELTA_BDELTA_E  ACCEPTED
0           9     0.96394     0.82365     0.14029    -3.16661           1
1           7     0.96394     1.13349   -0.169554     3.42609           1
2           9     0.96394     0.82365     0.14029    -22.2205           0
3           7     0.96394     1.13349   -0.169554     45.4515           0
4           9     0.96394     0.82365     0.14029    -6.02932           1
5           7     0.96394     1.13349   -0.169554      57.364           0
6           9     0.96394     0.82365     0.14029    -46.5603           0
7           7     0.96394     1.13349   -0.169554     27.4444           0
8           9     0.96394     0.82365     0.14029    -14.6389           0
9           7     0.96394     1.13349   -0.169554    -2.51407           1
10           9     0.96394     0.82365     0.14029    -8.10376           0
11           7     0.96394     1.13349   -0.169554     21.6908           0
12           9     0.96394     0.82365     0.14029    -34.5505           0
13           7     0.96394     1.13349   -0.169554     12.4985           0
14           9     0.96394     0.82365     0.14029    -53.4493           0
15           7     0.96394     1.13349   -0.169554     42.5955           0
16           9     0.96394     0.82365     0.14029    -9.27445           0
17           7     0.96394     1.13349   -0.169554     33.8154           0
18           9     0.96394     0.82365     0.14029    -26.0892           0
19           7     0.96394     1.13349   -0.169554     18.8824           0
20           9     0.96394     0.82365     0.14029    -21.6326           0
21           7     0.96394     1.13349   -0.169554     -19.621           1
22           9     0.96394     0.82365     0.14029    -37.5224           0
23           7     0.96394     1.13349   -0.169554     3.47515           0
24           9     0.96394     0.82365     0.14029    -2.94925           0
25           7     0.96394     1.13349   -0.169554     14.0892           1
26           9     0.96394     0.82365     0.14029    -38.6309           0
27           7     0.96394     1.13349   -0.169554     37.7722           0
28           9     0.96394     0.82365     0.14029    -57.4059           0
29           7     0.96394     1.13349   -0.169554     28.5229           0
30           9     0.96394     0.82365     0.14029     1.19015           1
31           7     0.96394     1.13349   -0.169554      19.842           0
32           9     0.96394     0.82365     0.14029    -2.13394           1
33           7     0.96394     1.13349   -0.169554     16.2892           0
34           9     0.96394     0.82365     0.14029    -26.9502           0
35           7     0.96394     1.13349   -0.169554        51.3           0
36           9     0.96394     0.82365     0.14029     5.48004           1
37           7     0.96394     1.13349   -0.169554        37.7           0
38           9     0.96394     0.82365     0.14029   -0.534454           1
39           7     0.96394     1.13349   -0.169554    0.489781           1
40           9     0.96394     0.82365     0.14029    -12.2466           1
41           7     0.96394     1.13349   -0.169554     20.5936           0
42           9     0.96394     0.82365     0.14029    -7.10961           1
43           7     0.96394     1.13349   -0.169554     15.7287           0
44           9     0.96394     0.82365     0.14029   -0.516365           1
45           7     0.96394     1.13349   -0.169554     21.3591           0
46           9     0.96394     0.82365     0.14029    -25.8009           0
47           7     0.96394     1.13349   -0.169554     31.6446           0
48           9     0.96394     0.82365     0.14029    -44.0116           0
49           7     0.96394     1.13349   -0.169554     21.8411           0
50           9     0.96394     0.82365     0.14029     4.86542           1
51           7     0.96394     1.13349   -0.169554     26.1762           0
52           9     0.96394     0.82365     0.14029    -41.7239           0
53           7     0.96394     1.13349   -0.169554     15.0234           0
54           9     0.96394     0.82365     0.14029     -32.576           0
55           7     0.96394     1.13349   -0.169554     6.96077           0
56           9     0.96394     0.82365     0.14029    -27.2984           0
57           7     0.96394     1.13349   -0.169554      44.264           0
58           9     0.96394     0.82365     0.14029    -20.8002           0
59           7     0.96394     1.13349   -0.169554     21.6316           0
60           9     0.96394     0.82365     0.14029     -9.7697           0
61           7     0.96394     1.13349   -0.169554     4.93588           0
62           9     0.96394     0.82365     0.14029    -39.7238           0
63           7     0.96394     1.13349   -0.169554     36.3106           0
64           9     0.96394     0.82365     0.14029    -41.8251           0
65           7     0.96394     1.13349   -0.169554    -5.06487           1
66           9     0.96394     0.82365     0.14029    -23.7598           0
67           7     0.96394     1.13349   -0.169554      12.767           0
68           9     0.96394     0.82365     0.14029    -13.3663           0
69           7     0.96394     1.13349   -0.169554     8.19514           1
70           9     0.96394     0.82365     0.14029    -4.01769           1
71           7     0.96394     1.13349   -0.169554     7.06146           0
72           9     0.96394     0.82365     0.14029    -27.9578           0
73           7     0.96394     1.13349   -0.169554     43.5608           0
74           9     0.96394     0.82365     0.14029    -23.0819           0
75           7     0.96394     1.13349   -0.169554     34.2168           0
76           9     0.96394     0.82365     0.14029     -1.6866           1
77           7     0.96394     1.13349   -0.169554    -17.7834           1
78           9     0.96394     0.82365     0.14029    -29.7962           0
79           7     0.96394     1.13349   -0.169554     30.3248           0
80           9     0.96394     0.82365     0.14029    -8.59289           0
81           7     0.96394     1.13349   -0.169554     11.4717           1
82           9     0.96394     0.82365     0.14029     13.5893           1
83           7     0.96394     1.13349   -0.169554     2.12014           1
84           9     0.96394     0.82365     0.14029   -0.605778           1
85           7     0.96394     1.13349   -0.169554     9.07943           0
86           9     0.96394     0.82365     0.14029    -20.8648           0
87           7     0.96394     1.13349   -0.169554     14.3608           0
88           9     0.96394     0.82365     0.14029    -19.9835           0
89           7     0.96394     1.13349   -0.169554     26.1545           0
90           9     0.96394     0.82365     0.14029    0.596723           1
91           7     0.96394     1.13349   -0.169554     49.0923           0
92           9     0.96394     0.82365     0.14029     -18.331           0
93           7     0.96394     1.13349   -0.169554     7.09615           0
94           9     0.96394     0.82365     0.14029    -7.63529           0
95           7     0.96394     1.13349   -0.169554     15.2299           0
96           9     0.96394     0.82365     0.14029     1.43173           1
97           7     0.96394     1.13349   -0.169554     14.3968           0
98           9     0.96394     0.82365     0.14029    -28.0144           0
99           7     0.96394     1.13349   -0.169554     18.5319           0
