0         515.909
10000         167.501
20000         154.089
30000         157.956
40000         145.464
50000         147.509
60000          156.49
70000         139.774
80000         145.743
90000         155.595
100000         148.272
110000          153.97
120000         133.835
130000         144.134
140000          156.07
150000         153.279
160000         153.927
170000         142.567
180000         140.201
190000         145.389
200000         137.721
210000         145.582
220000         137.717
230000         137.273
240000         148.842
250000         158.075
260000         156.609
270000         155.888
280000         160.541
290000         162.627
300000         144.999
310000         134.433
320000          127.71
330000          138.24
340000         126.075
350000         132.453
360000         152.761
370000         141.929
380000         146.115
390000         131.913
400000         144.653
410000         144.239
420000         147.519
430000         138.663
440000         151.856
450000         147.914
460000         152.451
470000         149.426
480000         154.421
490000         141.658
500000         137.698
510000         146.316
520000         135.717
530000         133.424
540000          131.54
550000         156.637
560000         140.459
570000         140.941
580000         148.364
590000          141.83
600000         151.128
610000         158.878
620000         131.809
630000         130.936
640000          145.41
650000         128.376
660000         142.701
670000         138.139
680000         142.675
690000         149.529
700000         155.989
710000         142.157
720000         146.321
730000         148.066
740000         141.562
750000         134.699
760000         132.624
770000         133.265
780000         134.568
790000         144.568
800000         144.045
810000          144.74
820000         142.588
830000         148.611
840000         152.264
850000         136.953
860000         136.724
870000         138.015
880000         137.367
890000         149.293
900000         138.943
910000          154.04
920000         137.252
930000         154.149
940000         144.491
950000          140.39
960000             149
970000         154.751
980000         148.199
990000         156.869
1000000         134.028
1010000         138.801
1020000         134.079
1030000         139.308
1040000         149.453
1050000         139.382
1060000         142.744
1070000         153.955
1080000         145.061
1090000         144.692
1100000         140.317
1110000         145.619
1120000         135.033
1130000          147.59
1140000         132.224
1150000         159.492
1160000         143.437
1170000         145.775
1180000         155.378
1190000         137.317
1200000          155.83
1210000         149.549
1220000          144.83
1230000         142.753
1240000         158.199
1250000         141.292
1260000         138.657
1270000         136.652
1280000         151.815
1290000         137.684
1300000         145.895
1310000         147.212
1320000         141.785
1330000         142.555
1340000         140.044
1350000         152.739
1360000         143.322
1370000         164.077
1380000         142.995
1390000          148.19
1400000         148.641
1410000          150.13
1420000         147.879
1430000         139.436
1440000         145.236
1450000         143.481
1460000         132.167
1470000         137.164
1480000         144.923
1490000         160.631
1500000         132.655
1510000         135.845
1520000         144.515
1530000         136.472
1540000         141.136
1550000           138.9
1560000          127.57
1570000         145.168
1580000         142.119
1590000         124.852
1600000         127.975
1610000         132.741
1620000         144.605
1630000         145.204
1640000         146.536
1650000         153.068
1660000         148.421
1670000         137.039
1680000         148.345
1690000         134.262
1700000          140.99
1710000         144.009
1720000         143.693
1730000          140.51
1740000         156.739
1750000         142.057
1760000         140.849
1770000         149.351
1780000          148.17
1790000         137.627
1800000         132.207
1810000         135.004
1820000         126.047
1830000         138.296
1840000          146.39
1850000          143.01
1860000         147.709
1870000         148.145
1880000         134.391
1890000         152.308
1900000         140.557
1910000         130.811
1920000         136.414
1930000         148.394
1940000         135.702
1950000         133.626
1960000         146.856
1970000         131.984
1980000         146.794
1990000         145.512
2000000         144.314
2010000         132.986
2020000         139.063
2030000         133.919
2040000         137.614
2050000         131.454
2060000         145.302
2070000         154.256
2080000         146.673
2090000         143.512
2100000         132.156
2110000         140.651
2120000         142.727
2130000         161.557
2140000         132.198
2150000         131.928
2160000         147.459
2170000         153.765
2180000         144.343
2190000         130.099
2200000         136.948
2210000         136.053
2220000          141.24
2230000         148.947
2240000         150.146
2250000         137.089
2260000         133.489
2270000         127.048
2280000          124.36
2290000         145.395
2300000         133.016
2310000         133.951
2320000         126.783
2330000         137.013
2340000         149.969
2350000         146.404
2360000         145.178
2370000         145.505
2380000         134.433
2390000         129.375
2400000          141.59
2410000         144.215
2420000          139.23
2430000         138.069
2440000         131.264
2450000         144.042
2460000         155.075
2470000         134.458
2480000         141.032
2490000         152.598
2500000         138.782
2510000         138.462
2520000         159.469
2530000         117.384
2540000          138.03
2550000         146.465
2560000         145.178
2570000         144.044
2580000         133.731
2590000         147.822
2600000          130.96
2610000         148.988
2620000         145.675
2630000         137.567
2640000         130.156
2650000         132.708
2660000           134.6
2670000         129.726
2680000         154.716
2690000         144.528
2700000         148.278
2710000          142.26
2720000         147.089
2730000         129.464
2740000         134.394
2750000         130.679
2760000         140.427
2770000         145.526
2780000         149.614
2790000          134.97
2800000         149.237
2810000         161.898
2820000         148.181
2830000         141.171
2840000         140.739
2850000         134.076
2860000         143.338
2870000         139.107
2880000         151.876
2890000          151.76
2900000         148.383
2910000         138.922
2920000         151.311
2930000         134.701
2940000          140.67
2950000         140.904
2960000         157.434
2970000         149.957
2980000         145.499
2990000         147.017
3000000         134.705
3010000         139.378
3020000         143.684
3030000         139.603
3040000         152.017
3050000         157.912
3060000         146.334
3070000         137.328
3080000         138.818
3090000         136.629
3100000         140.597
3110000         136.129
3120000         126.625
3130000         135.518
3140000         139.255
3150000         137.527
3160000         141.512
3170000         136.159
3180000         138.257
3190000         138.155
3200000         144.146
3210000         137.851
3220000         153.578
3230000         136.438
3240000          140.68
3250000         151.366
3260000          142.34
3270000         147.608
3280000         154.492
3290000         140.273
3300000          147.24
3310000         132.578
3320000          142.09
3330000         139.365
3340000         154.641
3350000         130.988
3360000         144.635
3370000         148.682
3380000         125.266
3390000         131.525
3400000         133.574
3410000         157.806
3420000          141.53
3430000         142.386
3440000         138.531
3450000          149.16
3460000          145.37
3470000          140.02
3480000           140.4
3490000         143.576
3500000         157.662
3510000         160.842
3520000         135.794
3530000         135.486
3540000         133.401
3550000         131.268
3560000          145.89
3570000         140.377
3580000         134.925
3590000          137.58
3600000         129.059
3610000         140.678
3620000           124.6
3630000         136.804
3640000         144.059
3650000         139.929
3660000         144.078
3670000         140.464
3680000          131.87
3690000          137.19
3700000         141.616
3710000          134.63
3720000         137.169
3730000         135.032
3740000         129.268
3750000          146.64
3760000         148.954
3770000         133.815
3780000         140.728
3790000          143.98
3800000          131.52
3810000          135.63
3820000         143.214
3830000          148.88
3840000          147.24
3850000         145.086
3860000         134.371
3870000         139.068
3880000         148.852
3890000         148.561
3900000         149.308
3910000         139.907
3920000         132.492
3930000           135.1
3940000          154.73
3950000          143.51
3960000         130.459
3970000         129.111
3980000         138.747
3990000         139.297
4000000          134.15
4010000         142.542
4020000         144.867
4030000         130.357
4040000         144.476
4050000         130.458
4060000         150.353
4070000         139.137
4080000         143.296
4090000         130.095
4100000         141.028
4110000         133.873
4120000         135.741
4130000         146.982
4140000         141.432
4150000         146.206
4160000         156.458
4170000         140.621
4180000         140.063
4190000         144.046
4200000         137.135
4210000         142.235
4220000         151.149
4230000         136.587
4240000         143.408
4250000         154.722
4260000         138.855
4270000         128.725
4280000         140.586
4290000         135.107
4300000         138.045
4310000         133.292
4320000         146.708
4330000          145.62
4340000           146.4
4350000         138.652
4360000         152.063
4370000         152.983
4380000         132.938
4390000         139.486
4400000         142.835
4410000         135.934
4420000         140.956
4430000         133.578
4440000         146.362
4450000         154.287
4460000         134.823
