#          BLOCK:      ACTUAL_PE:         PE_AVE:          ERROR:
            3960        -1.33252       -0.807993      0.00357351
            3961        -1.33606       -0.808126      0.00357509
            3962        -1.33962        -0.80826       0.0035767
            3963        -1.34318       -0.808395      0.00357835
            3964        -1.34672       -0.808531      0.00358002
            3965        -1.35024       -0.808668      0.00358172
            3966        -1.35371       -0.808805      0.00358346
            3967        -1.35712       -0.808943      0.00358522
            3968        -1.36048       -0.809082      0.00358701
            3969        -1.36374       -0.809222      0.00358882
            3970        -1.36693       -0.809363      0.00359067
            3971        -1.37002       -0.809504      0.00359254
            3972        -1.37301       -0.809646      0.00359444
            3973        -1.37589       -0.809788      0.00359636
            3974        -1.37866       -0.809931       0.0035983
            3975        -1.38132       -0.810075      0.00360026
            3976        -1.38387       -0.810219      0.00360225
            3977        -1.38631       -0.810364      0.00360425
            3978        -1.38864        -0.81051      0.00360628
            3979        -1.39086       -0.810655      0.00360832
            3980        -1.39297       -0.810802      0.00361038
            3981        -1.39498       -0.810949      0.00361245
            3982        -1.39689       -0.811096      0.00361454
            3983        -1.39871       -0.811243      0.00361664
            3984        -1.40045       -0.811391      0.00361876
            3985        -1.40211       -0.811539      0.00362088
            3986         -1.4037       -0.811688      0.00362302
            3987        -1.40522       -0.811837      0.00362517
            3988        -1.40669       -0.811986      0.00362733
            3989        -1.40809       -0.812135       0.0036295
            3990        -1.40945       -0.812285      0.00363167
            3991        -1.41076       -0.812435      0.00363386
            3992        -1.41203       -0.812585      0.00363605
            3993        -1.41328       -0.812736      0.00363825
            3994        -1.41448       -0.812886      0.00364046
            3995        -1.41565       -0.813037      0.00364267
            3996         -1.4168       -0.813188      0.00364489
            3997        -1.41794        -0.81334      0.00364712
            3998        -1.41903       -0.813491      0.00364935
            3999         -1.4201       -0.813643      0.00365159
            4000        -1.42113       -0.813795      0.00365384
            4001        -1.42213       -0.813947      0.00365608
            4002         -1.4231       -0.814099      0.00365834
            4003        -1.42402       -0.814251       0.0036606
            4004         -1.4249       -0.814404      0.00366286
            4005        -1.42572       -0.814556      0.00366512
            4006        -1.42649       -0.814709      0.00366739
            4007        -1.42719       -0.814862      0.00366966
            4008        -1.42782       -0.815015      0.00367193
            4009        -1.42836       -0.815168       0.0036742
            4010        -1.42882       -0.815321      0.00367647
            4011        -1.42919       -0.815474      0.00367873
            4012        -1.42946       -0.815627        0.003681
            4013        -1.42962        -0.81578      0.00368326
            4014        -1.42968       -0.815933      0.00368552
            4015        -1.42961       -0.816086      0.00368777
            4016        -1.42942       -0.816239      0.00369001
            4017         -1.4291       -0.816391      0.00369224
            4018        -1.42866       -0.816544      0.00369447
            4019        -1.42808       -0.816696      0.00369668
            4020        -1.42736       -0.816848      0.00369888
            4021        -1.42652       -0.816999      0.00370107
            4022        -1.42554       -0.817151      0.00370324
            4023        -1.42442       -0.817301      0.00370539
            4024        -1.42316       -0.817452      0.00370753
            4025        -1.42177       -0.817602      0.00370965
            4026        -1.42025       -0.817752      0.00371174
            4027        -1.41861       -0.817901      0.00371382
            4028        -1.41683        -0.81805      0.00371587
            4029        -1.41493       -0.818198       0.0037179
            4030        -1.41292       -0.818345      0.00371991
            4031         -1.4108       -0.818492      0.00372189
            4032        -1.40857       -0.818639      0.00372384
            4033        -1.40625       -0.818785      0.00372577
            4034        -1.40384        -0.81893      0.00372767
            4035        -1.40135       -0.819074      0.00372953
            4036         -1.3988       -0.819218      0.00373138
            4037        -1.39617        -0.81936      0.00373319
            4038         -1.3935       -0.819503      0.00373497
            4039        -1.39078       -0.819644      0.00373672
            4040        -1.38803       -0.819785      0.00373844
            4041        -1.38526       -0.819925      0.00374014
            4042        -1.38246       -0.820064       0.0037418
            4043        -1.37966       -0.820202      0.00374343
            4044        -1.37686        -0.82034      0.00374504
            4045        -1.37408       -0.820477      0.00374661
            4046        -1.37132       -0.820613      0.00374816
            4047        -1.36859       -0.820748      0.00374968
            4048        -1.36589       -0.820883      0.00375117
            4049        -1.36324       -0.821017      0.00375263
            4050        -1.36064        -0.82115      0.00375407
            4051        -1.35809       -0.821283      0.00375549
            4052         -1.3556       -0.821415      0.00375687
            4053        -1.35316       -0.821546      0.00375824
            4054         -1.3508       -0.821676      0.00375958
            4055         -1.3485       -0.821806      0.00376089
            4056        -1.34627       -0.821936      0.00376219
            4057         -1.3441       -0.822064      0.00376346
            4058        -1.34201       -0.822192      0.00376471
            4059        -1.33998        -0.82232      0.00376595
            4060        -1.33802       -0.822447      0.00376716
            4061        -1.33612       -0.822574      0.00376836
            4062         -1.3343       -0.822699      0.00376953
            4063        -1.33254       -0.822825      0.00377069
            4064        -1.33086        -0.82295      0.00377184
            4065        -1.32924       -0.823075      0.00377297
            4066        -1.32771       -0.823199      0.00377408
            4067        -1.32624       -0.823322      0.00377518
            4068        -1.32487       -0.823446      0.00377626
            4069        -1.32356       -0.823569      0.00377733
            4070        -1.32235       -0.823691      0.00377839
            4071        -1.32121       -0.823813      0.00377944
            4072        -1.32017       -0.823935      0.00378048
            4073        -1.31922       -0.824057       0.0037815
            4074        -1.31836       -0.824178      0.00378252
            4075         -1.3176       -0.824299      0.00378353
            4076        -1.31694        -0.82442      0.00378453
            4077        -1.31637       -0.824541      0.00378553
            4078         -1.3159       -0.824661      0.00378652
            4079        -1.31551       -0.824782       0.0037875
            4080        -1.31522       -0.824902      0.00378848
            4081          -1.315       -0.825022      0.00378945
            4082        -1.31486       -0.825142      0.00379043
            4083        -1.31477       -0.825262      0.00379139
            4084        -1.31476       -0.825382      0.00379236
            4085        -1.31479       -0.825501      0.00379332
            4086        -1.31488       -0.825621      0.00379428
            4087          -1.315       -0.825741      0.00379525
            4088        -1.31515       -0.825861       0.0037962
            4089        -1.31535        -0.82598      0.00379716
            4090        -1.31559         -0.8261      0.00379812
            4091        -1.31585        -0.82622      0.00379908
            4092        -1.31615        -0.82634      0.00380004
            4093        -1.31651       -0.826459        0.003801
            4094        -1.31693       -0.826579      0.00380195
            4095        -1.31742       -0.826699      0.00380291
            4096        -1.31801       -0.826819      0.00380388
            4097        -1.31872       -0.826939      0.00380484
            4098        -1.31956       -0.827059      0.00380581
            4099        -1.32056        -0.82718      0.00380679
            4100        -1.32174         -0.8273      0.00380777
            4101        -1.32311       -0.827421      0.00380876
            4102         -1.3247       -0.827542      0.00380976
            4103        -1.32652       -0.827664      0.00381077
            4104        -1.32858       -0.827786       0.0038118
            4105        -1.33089       -0.827909      0.00381284
            4106        -1.33345       -0.828032       0.0038139
            4107        -1.33626       -0.828155      0.00381498
            4108         -1.3393        -0.82828      0.00381608
            4109        -1.34254       -0.828405       0.0038172
            4110        -1.34598       -0.828531      0.00381835
            4111        -1.34959       -0.828658      0.00381952
            4112        -1.35332       -0.828785      0.00382072
            4113        -1.35714       -0.828914      0.00382195
            4114        -1.36103       -0.829043      0.00382321
            4115        -1.36493       -0.829173       0.0038245
            4116        -1.36881       -0.829304      0.00382582
            4117        -1.37263       -0.829436      0.00382716
            4118        -1.37637       -0.829569      0.00382854
            4119        -1.37998       -0.829703      0.00382994
            4120        -1.38345       -0.829837      0.00383137
            4121        -1.38675       -0.829972      0.00383282
            4122        -1.38985       -0.830108       0.0038343
            4123        -1.39277       -0.830245       0.0038358
            4124        -1.39546       -0.830382      0.00383731
            4125        -1.39795       -0.830519      0.00383885
            4126        -1.40021       -0.830657       0.0038404
            4127        -1.40227       -0.830796      0.00384197
            4128        -1.40412       -0.830935      0.00384355
            4129        -1.40579       -0.831074      0.00384514
            4130        -1.40728       -0.831214      0.00384674
            4131        -1.40861       -0.831353      0.00384834
            4132         -1.4098       -0.831493      0.00384996
            4133        -1.41086       -0.831633      0.00385158
            4134        -1.41182       -0.831774       0.0038532
            4135        -1.41269       -0.831914      0.00385483
            4136        -1.41348       -0.832055      0.00385646
            4137        -1.41424       -0.832196       0.0038581
            4138        -1.41495       -0.832336      0.00385973
            4139        -1.41566       -0.832477      0.00386137
            4140        -1.41637       -0.832618      0.00386301
            4141        -1.41708        -0.83276      0.00386466
            4142        -1.41783       -0.832901      0.00386631
            4143        -1.41862       -0.833042      0.00386796
            4144        -1.41946       -0.833184      0.00386961
            4145        -1.42034       -0.833325      0.00387127
            4146        -1.42129       -0.833467      0.00387293
            4147        -1.42231       -0.833609       0.0038746
            4148        -1.42339       -0.833751      0.00387627
            4149        -1.42453       -0.833894      0.00387796
            4150        -1.42573       -0.834036      0.00387964
            4151          -1.427       -0.834179      0.00388134
            4152        -1.42831       -0.834322      0.00388304
            4153        -1.42967       -0.834466      0.00388475
            4154        -1.43106       -0.834609      0.00388647
            4155        -1.43248       -0.834753      0.00388819
            4156        -1.43392       -0.834897      0.00388993
            4157        -1.43537       -0.835042      0.00389168
            4158         -1.4368       -0.835187      0.00389343
            4159        -1.43822       -0.835332      0.00389519
            4160        -1.43961       -0.835477      0.00389696
            4161        -1.44096       -0.835622      0.00389874
            4162        -1.44226       -0.835768      0.00390053
            4163         -1.4435       -0.835914      0.00390232
            4164        -1.44468        -0.83606      0.00390413
            4165        -1.44578       -0.836207      0.00390593
            4166        -1.44683       -0.836353      0.00390774
            4167        -1.44781         -0.8365      0.00390956
            4168        -1.44873       -0.836647      0.00391138
            4169         -1.4496       -0.836794       0.0039132
            4170        -1.45042       -0.836941      0.00391503
            4171        -1.45122       -0.837088      0.00391686
            4172        -1.45201       -0.837236      0.00391869
            4173         -1.4528       -0.837383      0.00392053
            4174        -1.45363       -0.837531      0.00392237
            4175        -1.45452       -0.837679      0.00392421
            4176        -1.45549       -0.837827      0.00392606
            4177        -1.45657       -0.837975      0.00392792
            4178        -1.45777       -0.838123      0.00392978
            4179        -1.45912       -0.838272      0.00393164
            4180        -1.46064       -0.838421      0.00393352
            4181        -1.46233        -0.83857      0.00393541
            4182         -1.4642       -0.838719      0.00393731
            4183        -1.46626       -0.838869      0.00393923
            4184         -1.4685        -0.83902      0.00394116
            4185        -1.47091       -0.839171      0.00394311
            4186        -1.47348       -0.839322      0.00394508
            4187        -1.47617       -0.839474      0.00394707
            4188        -1.47897       -0.839627      0.00394908
            4189        -1.48185        -0.83978      0.00395111
            4190        -1.48477       -0.839934      0.00395316
            4191        -1.48769       -0.840089      0.00395524
            4192        -1.49059       -0.840244      0.00395734
            4193        -1.49342         -0.8404      0.00395946
            4194        -1.49615       -0.840556       0.0039616
            4195        -1.49874       -0.840713      0.00396376
            4196        -1.50116       -0.840871      0.00396594
            4197        -1.50339       -0.841028      0.00396814
            4198        -1.50541       -0.841187      0.00397035
            4199        -1.50719       -0.841345      0.00397257
            4200        -1.50872       -0.841504       0.0039748
            4201        -1.50999       -0.841663      0.00397704
            4202        -1.51099       -0.841823      0.00397928
            4203        -1.51173       -0.841982      0.00398152
            4204        -1.51219       -0.842141      0.00398377
            4205        -1.51238       -0.842301      0.00398601
            4206        -1.51231        -0.84246      0.00398824
            4207        -1.51199       -0.842619      0.00399047
            4208        -1.51143       -0.842778      0.00399268
            4209        -1.51065       -0.842937      0.00399489
            4210        -1.50967       -0.843095      0.00399708
            4211        -1.50851       -0.843253      0.00399925
            4212        -1.50718       -0.843411       0.0040014
            4213        -1.50571       -0.843568      0.00400354
            4214        -1.50412       -0.843725      0.00400566
            4215        -1.50244       -0.843881      0.00400776
            4216        -1.50067       -0.844037      0.00400983
            4217        -1.49885       -0.844192      0.00401189
            4218          -1.497       -0.844347      0.00401392
            4219        -1.49513       -0.844501      0.00401593
            4220        -1.49326       -0.844655      0.00401792
            4221        -1.49142       -0.844808      0.00401989
            4222         -1.4896       -0.844961      0.00402184
            4223        -1.48783       -0.845113      0.00402377
            4224        -1.48612       -0.845265      0.00402567
            4225        -1.48448       -0.845416      0.00402756
            4226        -1.48291       -0.845567      0.00402943
            4227        -1.48142       -0.845717      0.00403129
            4228           -1.48       -0.845867      0.00403312
            4229        -1.47867       -0.846017      0.00403495
            4230        -1.47743       -0.846166      0.00403675
            4231        -1.47626       -0.846315      0.00403854
            4232        -1.47518       -0.846464      0.00404032
            4233        -1.47417       -0.846612      0.00404209
            4234        -1.47323        -0.84676      0.00404384
            4235        -1.47235       -0.846908      0.00404558
            4236        -1.47154       -0.847055      0.00404732
            4237        -1.47079       -0.847203      0.00404904
            4238        -1.47008        -0.84735      0.00405075
            4239        -1.46941       -0.847496      0.00405245
            4240        -1.46879       -0.847643      0.00405414
            4241         -1.4682       -0.847789      0.00405583
            4242        -1.46765       -0.847935       0.0040575
            4243        -1.46712       -0.848081      0.00405917
            4244        -1.46661       -0.848227      0.00406083
            4245        -1.46614       -0.848372      0.00406248
            4246        -1.46568       -0.848518      0.00406412
            4247        -1.46525       -0.848663      0.00406576
            4248        -1.46483       -0.848808      0.00406739
            4249        -1.46444       -0.848953      0.00406901
            4250        -1.46409       -0.849098      0.00407063
            4251        -1.46376       -0.849242      0.00407224
            4252        -1.46345       -0.849387      0.00407384
            4253         -1.4632       -0.849531      0.00407544
            4254        -1.46298       -0.849675      0.00407703
            4255        -1.46281       -0.849819      0.00407862
            4256         -1.4627       -0.849963       0.0040802
            4257        -1.46265       -0.850107      0.00408178
            4258        -1.46267       -0.850251      0.00408336
            4259        -1.46277       -0.850395      0.00408493
            4260        -1.46297       -0.850539       0.0040865
            4261        -1.46324       -0.850683      0.00408807
            4262        -1.46361       -0.850826      0.00408964
            4263        -1.46409        -0.85097      0.00409121
            4264        -1.46468       -0.851114      0.00409278
            4265        -1.46537       -0.851258      0.00409435
            4266        -1.46617       -0.851402      0.00409593
            4267        -1.46708       -0.851547      0.00409751
            4268        -1.46809       -0.851691       0.0040991
            4269        -1.46918       -0.851836      0.00410069
            4270        -1.47036       -0.851981      0.00410229
            4271        -1.47162       -0.852126      0.00410389
            4272        -1.47293       -0.852271       0.0041055
            4273        -1.47427       -0.852417      0.00410712
            4274        -1.47563       -0.852562      0.00410875
            4275          -1.477       -0.852708      0.00411038
            4276        -1.47835       -0.852855      0.00411202
            4277        -1.47966       -0.853001      0.00411367
            4278        -1.48091       -0.853148      0.00411533
            4279         -1.4821       -0.853295      0.00411699
            4280        -1.48319       -0.853442      0.00411866
            4281        -1.48419        -0.85359      0.00412033
            4282        -1.48508       -0.853737      0.00412201
            4283        -1.48586       -0.853885      0.00412369
            4284        -1.48653       -0.854032      0.00412537
            4285        -1.48709        -0.85418      0.00412705
            4286        -1.48754       -0.854328      0.00412873
            4287        -1.48791       -0.854476      0.00413041
            4288         -1.4882       -0.854623      0.00413209
            4289        -1.48842       -0.854771      0.00413377
            4290         -1.4886       -0.854919      0.00413545
            4291        -1.48874       -0.855067      0.00413712
            4292        -1.48888       -0.855214      0.00413879
            4293        -1.48903       -0.855362      0.00414046
            4294        -1.48921        -0.85551      0.00414213
            4295        -1.48943       -0.855657      0.00414379
            4296        -1.48971       -0.855805      0.00414545
            4297        -1.49006       -0.855952      0.00414712
            4298        -1.49049         -0.8561      0.00414878
            4299        -1.49099       -0.856248      0.00415044
            4300        -1.49157       -0.856395       0.0041521
            4301        -1.49221       -0.856543      0.00415377
            4302        -1.49292       -0.856691      0.00415544
            4303        -1.49368       -0.856839      0.00415711
            4304        -1.49448       -0.856987      0.00415878
            4305         -1.4953       -0.857136      0.00416046
            4306        -1.49613       -0.857284      0.00416214
            4307        -1.49695       -0.857433      0.00416382
            4308        -1.49774       -0.857581       0.0041655
            4309        -1.49849        -0.85773      0.00416719
            4310        -1.49917       -0.857879      0.00416888
            4311        -1.49977       -0.858028      0.00417057
            4312        -1.50028       -0.858177      0.00417226
            4313        -1.50069       -0.858326      0.00417396
            4314        -1.50099       -0.858475      0.00417565
            4315        -1.50118       -0.858624      0.00417733
            4316        -1.50123       -0.858772      0.00417902
            4317        -1.50117       -0.858921       0.0041807
            4318        -1.50098        -0.85907      0.00418237
            4319        -1.50065       -0.859218      0.00418404
            4320         -1.5002       -0.859367       0.0041857
            4321        -1.49964       -0.859515      0.00418736
            4322        -1.49896       -0.859663        0.004189
            4323        -1.49816       -0.859811      0.00419064
            4324        -1.49724       -0.859958      0.00419226
            4325        -1.49623       -0.860105      0.00419387
            4326        -1.49511       -0.860252      0.00419547
            4327        -1.49391       -0.860398      0.00419705
            4328        -1.49262       -0.860545      0.00419863
            4329        -1.49123        -0.86069      0.00420018
            4330        -1.48976       -0.860835      0.00420172
            4331        -1.48821        -0.86098      0.00420325
            4332        -1.48659       -0.861125      0.00420476
            4333         -1.4849       -0.861269      0.00420625
            4334        -1.48313       -0.861412      0.00420773
            4335         -1.4813       -0.861555      0.00420919
            4336        -1.47941       -0.861698      0.00421063
            4337        -1.47747        -0.86184      0.00421205
            4338        -1.47547       -0.861981      0.00421345
            4339        -1.47343       -0.862122      0.00421484
            4340        -1.47136       -0.862262      0.00421621
            4341        -1.46926       -0.862402      0.00421755
            4342        -1.46715       -0.862542      0.00421888
            4343        -1.46503        -0.86268      0.00422019
            4344        -1.46292       -0.862818      0.00422148
            4345        -1.46083       -0.862956      0.00422275
            4346        -1.45877       -0.863093        0.004224
            4347        -1.45676        -0.86323      0.00422524
            4348        -1.45481       -0.863366      0.00422646
            4349        -1.45295       -0.863501      0.00422766
            4350        -1.45119       -0.863636      0.00422885
            4351        -1.44954       -0.863771      0.00423002
            4352        -1.44802       -0.863905      0.00423117
            4353        -1.44664       -0.864039      0.00423232
            4354        -1.44541       -0.864173      0.00423345
            4355        -1.44435       -0.864306      0.00423458
            4356        -1.44346       -0.864439      0.00423569
            4357        -1.44276       -0.864572       0.0042368
            4358        -1.44227       -0.864704       0.0042379
            4359        -1.44198       -0.864837        0.004239
            4360        -1.44189       -0.864969      0.00424009
            4361          -1.442       -0.865101      0.00424118
            4362         -1.4423       -0.865234      0.00424227
            4363        -1.44281       -0.865366      0.00424337
            4364        -1.44351       -0.865499      0.00424446
            4365        -1.44439       -0.865631      0.00424556
            4366        -1.44544       -0.865764      0.00424666
            4367        -1.44666       -0.865897      0.00424777
            4368        -1.44802        -0.86603      0.00424889
            4369        -1.44951       -0.866164      0.00425002
            4370        -1.45113       -0.866298      0.00425115
            4371        -1.45284       -0.866432       0.0042523
            4372        -1.45464       -0.866566      0.00425345
            4373         -1.4565       -0.866701      0.00425462
            4374        -1.45841       -0.866837       0.0042558
            4375        -1.46033       -0.866972      0.00425698
            4376        -1.46228       -0.867108      0.00425818
            4377        -1.46422       -0.867245       0.0042594
            4378        -1.46614       -0.867381      0.00426062
            4379        -1.46802       -0.867519      0.00426185
            4380        -1.46986       -0.867656       0.0042631
            4381        -1.47163       -0.867794      0.00426436
            4382        -1.47334       -0.867932      0.00426562
            4383        -1.47496       -0.868071      0.00426689
            4384        -1.47649       -0.868209      0.00426818
            4385        -1.47793       -0.868349      0.00426947
            4386        -1.47927       -0.868488      0.00427077
            4387        -1.48051       -0.868627      0.00427207
            4388        -1.48165       -0.868767      0.00427338
            4389         -1.4827       -0.868907       0.0042747
            4390        -1.48364       -0.869047      0.00427602
            4391        -1.48449       -0.869187      0.00427734
            4392        -1.48525       -0.869327      0.00427866
            4393        -1.48593       -0.869468      0.00427999
            4394        -1.48653       -0.869608      0.00428132
            4395        -1.48706       -0.869749      0.00428265
            4396        -1.48753       -0.869889      0.00428398
            4397        -1.48796        -0.87003      0.00428531
            4398        -1.48835        -0.87017      0.00428664
            4399        -1.48871       -0.870311      0.00428798
            4400        -1.48907       -0.870452      0.00428931
            4401        -1.48943       -0.870592      0.00429064
            4402        -1.48981       -0.870733      0.00429197
            4403         -1.4902       -0.870874       0.0042933
            4404        -1.49064       -0.871014      0.00429463
            4405        -1.49112       -0.871155      0.00429596
            4406        -1.49166       -0.871296      0.00429729
            4407        -1.49225       -0.871437      0.00429863
            4408        -1.49291       -0.871578      0.00429996
            4409        -1.49365       -0.871719       0.0043013
            4410        -1.49445        -0.87186      0.00430264
            4411        -1.49534       -0.872001      0.00430399
            4412        -1.49629       -0.872143      0.00430534
            4413        -1.49731       -0.872285      0.00430669
            4414         -1.4984       -0.872426      0.00430805
            4415        -1.49954       -0.872568      0.00430942
            4416        -1.50073       -0.872711      0.00431079
            4417        -1.50194       -0.872853      0.00431217
            4418        -1.50319       -0.872996      0.00431355
            4419        -1.50444       -0.873139      0.00431494
            4420        -1.50569       -0.873282      0.00431634
            4421        -1.50692       -0.873425      0.00431774
            4422        -1.50811       -0.873569      0.00431915
            4423        -1.50925       -0.873712      0.00432056
            4424        -1.51033       -0.873856      0.00432198
            4425        -1.51134          -0.874      0.00432341
            4426        -1.51226       -0.874145      0.00432483
            4427        -1.51309       -0.874289      0.00432626
            4428         -1.5138       -0.874433       0.0043277
            4429         -1.5144       -0.874578      0.00432913
            4430        -1.51489       -0.874722      0.00433057
            4431        -1.51524       -0.874867        0.004332
            4432        -1.51546       -0.875012      0.00433343
            4433        -1.51556       -0.875156      0.00433486
            4434        -1.51552         -0.8753      0.00433629
            4435        -1.51535       -0.875445      0.00433772
            4436        -1.51504       -0.875589      0.00433913
            4437        -1.51461       -0.875733      0.00434054
            4438        -1.51405       -0.875877      0.00434195
            4439        -1.51338        -0.87602      0.00434335
            4440        -1.51258       -0.876164      0.00434473
            4441        -1.51168       -0.876307      0.00434611
            4442        -1.51069        -0.87645      0.00434748
            4443        -1.50961       -0.876592      0.00434883
            4444        -1.50843       -0.876734      0.00435018
            4445        -1.50719       -0.876876      0.00435151
            4446        -1.50587       -0.877018      0.00435283
            4447        -1.50451       -0.877159      0.00435414
            4448        -1.50308       -0.877299      0.00435543
            4449        -1.50163        -0.87744      0.00435672
            4450        -1.50014        -0.87758      0.00435798
            4451        -1.49863       -0.877719      0.00435924
            4452         -1.4971       -0.877858      0.00436048
            4453        -1.49557       -0.877997       0.0043617
            4454        -1.49404       -0.878135      0.00436292
            4455        -1.49252       -0.878273      0.00436412
            4456        -1.49101       -0.878411       0.0043653
            4457        -1.48953       -0.878548      0.00436648
            4458        -1.48808       -0.878685      0.00436764
            4459        -1.48667       -0.878821      0.00436879
            4460        -1.48529       -0.878957      0.00436992
            4461        -1.48397       -0.879093      0.00437105
            4462        -1.48269       -0.879228      0.00437216
            4463        -1.48147       -0.879363      0.00437326
            4464        -1.48031       -0.879497      0.00437435
            4465        -1.47922       -0.879632      0.00437544
            4466         -1.4782       -0.879766      0.00437651
            4467        -1.47725         -0.8799      0.00437757
            4468        -1.47639       -0.880033      0.00437863
            4469         -1.4756       -0.880166      0.00437968
            4470        -1.47491       -0.880299      0.00438072
            4471         -1.4743       -0.880432      0.00438175
            4472        -1.47379       -0.880565      0.00438278
            4473        -1.47338       -0.880697       0.0043838
            4474        -1.47306        -0.88083      0.00438482
            4475        -1.47286       -0.880962      0.00438584
            4476        -1.47277       -0.881094      0.00438685
            4477        -1.47279       -0.881227      0.00438786
            4478        -1.47293       -0.881359      0.00438887
            4479        -1.47319       -0.881491      0.00438988
            4480        -1.47358       -0.881623      0.00439089
            4481        -1.47412       -0.881755       0.0043919
            4482        -1.47478       -0.881888      0.00439291
            4483         -1.4756        -0.88202      0.00439393
            4484        -1.47656       -0.882153      0.00439495
            4485        -1.47767       -0.882285      0.00439597
            4486        -1.47892       -0.882418        0.004397
            4487        -1.48034       -0.882552      0.00439804
            4488        -1.48192       -0.882685      0.00439909
            4489        -1.48366       -0.882819      0.00440015
            4490        -1.48556       -0.882953      0.00440121
            4491        -1.48763       -0.883088      0.00440229
            4492        -1.48987       -0.883223      0.00440339
            4493        -1.49226       -0.883359      0.00440449
            4494        -1.49482       -0.883495      0.00440561
            4495        -1.49755       -0.883631      0.00440675
            4496        -1.50042       -0.883768       0.0044079
            4497        -1.50346       -0.883906      0.00440908
            4498        -1.50665       -0.884045      0.00441027
            4499        -1.50997       -0.884184      0.00441148
            4500        -1.51343       -0.884324      0.00441272
            4501        -1.51703       -0.884464      0.00441398
            4502        -1.52075       -0.884606      0.00441526
            4503        -1.52459       -0.884748      0.00441657
            4504        -1.52852       -0.884891       0.0044179
            4505        -1.53256       -0.885034      0.00441925
            4506        -1.53667       -0.885179      0.00442064
            4507        -1.54086       -0.885324      0.00442205
            4508        -1.54511       -0.885471      0.00442349
            4509        -1.54941       -0.885618      0.00442496
            4510        -1.55374       -0.885766      0.00442646
            4511         -1.5581       -0.885915      0.00442799
            4512        -1.56248       -0.886065      0.00442954
            4513        -1.56687       -0.886216      0.00443113
            4514        -1.57125       -0.886368      0.00443275
            4515        -1.57562        -0.88652      0.00443439
            4516        -1.57997       -0.886674      0.00443607
            4517        -1.58428       -0.886828      0.00443777
            4518        -1.58855       -0.886984      0.00443951
            4519        -1.59278        -0.88714      0.00444127
            4520        -1.59696       -0.887297      0.00444307
            4521         -1.6011       -0.887455      0.00444489
            4522        -1.60518       -0.887614      0.00444674
            4523         -1.6092       -0.887773      0.00444862
            4524        -1.61318       -0.887933      0.00445052
            4525         -1.6171       -0.888095      0.00445245
            4526        -1.62097       -0.888257      0.00445441
            4527         -1.6248       -0.888419       0.0044564
            4528        -1.62859       -0.888583      0.00445841
            4529        -1.63234       -0.888747      0.00446045
            4530        -1.63606       -0.888912      0.00446252
            4531        -1.63975       -0.889078      0.00446461
            4532        -1.64343       -0.889244      0.00446672
            4533        -1.64709       -0.889411      0.00446887
            4534        -1.65074       -0.889579      0.00447103
            4535        -1.65438       -0.889748      0.00447323
            4536        -1.65803       -0.889917      0.00447545
            4537        -1.66168       -0.890087      0.00447769
            4538        -1.66534       -0.890258      0.00447996
            4539          -1.669        -0.89043      0.00448226
            4540        -1.67267       -0.890602      0.00448458
            4541        -1.67634       -0.890775      0.00448693
            4542           -1.68       -0.890949      0.00448931
            4543        -1.68367       -0.891123      0.00449171
            4544        -1.68734       -0.891298      0.00449414
            4545          -1.691       -0.891474      0.00449659
            4546        -1.69463       -0.891651      0.00449907
            4547        -1.69825       -0.891829      0.00450158
            4548        -1.70183       -0.892007      0.00450411
            4549        -1.70538       -0.892185      0.00450667
            4550        -1.70888       -0.892365      0.00450925
            4551        -1.71232       -0.892545      0.00451186
            4552         -1.7157       -0.892726      0.00451449
            4553        -1.71901       -0.892907      0.00451714
            4554        -1.72224        -0.89309      0.00451982
            4555        -1.72537       -0.893272      0.00452252
            4556        -1.72842       -0.893456      0.00452524
            4557        -1.73135       -0.893639      0.00452798
            4558        -1.73418       -0.893824      0.00453074
            4559        -1.73688       -0.894009      0.00453352
            4560        -1.73946       -0.894194      0.00453632
            4561        -1.74191        -0.89438      0.00453913
            4562        -1.74422       -0.894566      0.00454195
            4563        -1.74641       -0.894753      0.00454479
            4564        -1.74844        -0.89494      0.00454765
            4565        -1.75033       -0.895127      0.00455051
            4566        -1.75207       -0.895315      0.00455338
            4567        -1.75366       -0.895503      0.00455626
            4568        -1.75511       -0.895691      0.00455915
            4569         -1.7564        -0.89588      0.00456204
            4570        -1.75755       -0.896068      0.00456494
            4571        -1.75855       -0.896257      0.00456784
            4572        -1.75941       -0.896446      0.00457074
            4573        -1.76012       -0.896634      0.00457364
            4574         -1.7607       -0.896823      0.00457654
            4575        -1.76114       -0.897012      0.00457943
            4576        -1.76145       -0.897201      0.00458233
            4577        -1.76162        -0.89739      0.00458522
            4578        -1.76166       -0.897579       0.0045881
            4579        -1.76158       -0.897768      0.00459098
            4580        -1.76139       -0.897956      0.00459384
            4581         -1.7611       -0.898145       0.0045967
            4582        -1.76069       -0.898333      0.00459955
            4583        -1.76018       -0.898521      0.00460239
            4584        -1.75958       -0.898709      0.00460522
            4585        -1.75889       -0.898896      0.00460804
            4586        -1.75812       -0.899084      0.00461084
            4587        -1.75727       -0.899271      0.00461363
            4588        -1.75635       -0.899458       0.0046164
            4589        -1.75538       -0.899644      0.00461916
            4590        -1.75434        -0.89983      0.00462191
            4591        -1.75323       -0.900016      0.00462464
            4592        -1.75208       -0.900202      0.00462735
            4593        -1.75087       -0.900387      0.00463005
            4594        -1.74962       -0.900572      0.00463273
