        #BLOCK     DISTANCE:     AVE_GOFR:        ERROR:
             4       1.37226      0.912038       0.89602     0.0173299
             4       1.39791      0.857029       0.83819      0.015881
             4       1.42355      0.820523      0.776931     0.0196729
             4        1.4492      0.763184      0.726279     0.0139752
             4       1.47485      0.722541      0.711609    0.00546423
             4        1.5005      0.677158      0.688968     0.0119713
             4       1.52615      0.649116      0.670576     0.0144005
             4        1.5518      0.650664      0.677676    0.00783235
             4       1.57745      0.655521      0.679245     0.0116781
             4        1.6031      0.640274      0.668424     0.0169749
             4       1.62875      0.693738      0.698289     0.0122888
             4        1.6544      0.699052      0.697865    0.00947449
             4       1.68005      0.710119      0.726219     0.0144553
             4        1.7057      0.757952      0.762429     0.0165344
             4       1.73135      0.787469      0.798148      0.019368
             4         1.757      0.825456      0.826774      0.014566
             4       1.78265      0.863173      0.881238     0.0131117
             4        1.8083      0.911258      0.921844    0.00904301
             4       1.83395      0.934417      0.955184    0.00932962
             4        1.8596       1.00352      0.995114    0.00442593
             4       1.88525       1.05694       1.03754    0.00750227
             4        1.9109       1.06986       1.06145    0.00721619
             4       1.93655       1.10572       1.09382     0.0117625
             4        1.9622       1.11026       1.12744      0.011819
             4       1.98785       1.13292       1.14727      0.010132
             4        2.0135        1.1744       1.18437     0.0123107
             4       2.03915       1.16846       1.19031     0.0138011
             4        2.0648       1.22154       1.20845     0.0100028
             4       2.09045       1.21195       1.20852    0.00270702
             4        2.1161       1.20351       1.20453      0.006494
             4       2.14174       1.20589       1.19193    0.00570885
             4       2.16739       1.18148       1.15842    0.00681451
             4       2.19304        1.1467       1.14656    0.00189609
             4       2.21869       1.09304       1.09777    0.00177751
             4       2.24434       1.06761       1.07299     0.0022636
             4       2.26999       1.06273       1.04356     0.0107331
             4       2.29564       1.02264       1.02041    0.00896544
             4       2.32129      0.994426      0.996564     0.0110829
             4       2.34694      0.969348      0.969589     0.0111109
             4       2.37259      0.971045      0.956999    0.00770619
             4       2.39824      0.967904      0.941161    0.00781631
             4       2.42389       0.95826      0.938988    0.00568721
             4       2.44954      0.918034      0.916199   0.000891107
             4       2.47519      0.916613      0.905768    0.00363471
             4       2.50084      0.902913      0.901597    0.00202052
             4       2.52649      0.894315      0.900035    0.00357275
