0         515.909
10000         147.942
20000         138.189
30000          141.19
40000         137.295
50000         145.303
60000         137.818
70000         134.074
80000         138.528
90000         122.753
100000         130.119
110000          130.38
120000          126.53
130000         136.094
140000          133.78
150000         138.198
160000          126.59
170000         132.239
180000         133.133
190000         130.992
200000         136.851
210000         137.248
220000         135.544
230000         128.741
240000          132.03
250000         135.329
260000         127.801
270000         131.673
280000         145.118
290000          120.53
300000         136.415
310000         129.368
320000          132.32
330000         131.711
340000         133.932
350000         133.091
360000          123.48
370000          124.77
380000         139.206
390000         121.741
400000         135.866
410000         138.562
420000         134.055
430000         136.963
440000         143.173
450000         145.889
460000         127.847
470000         129.964
480000         129.137
490000         121.775
500000         143.777
510000         123.241
520000         139.265
530000         124.084
540000         135.424
550000         139.372
560000         134.006
570000         130.923
580000         141.047
590000          132.71
600000         126.701
610000         125.053
620000         133.719
630000         128.054
640000         141.757
650000          128.02
660000         135.255
670000         124.742
680000         136.903
690000         128.961
700000         126.912
710000         130.371
720000         136.945
730000         134.841
740000         132.493
750000          140.81
760000         139.453
770000         134.163
780000         136.604
790000         138.879
800000         131.567
810000         125.377
820000         127.282
830000         135.056
840000             133
850000         128.267
860000         124.863
870000         128.269
880000         123.148
890000          120.42
900000         141.425
910000         123.346
920000         133.233
930000         133.918
940000         134.591
950000         131.262
960000         135.928
970000         139.329
980000         144.164
990000         136.655
1000000         126.738
1010000         124.953
1020000         132.799
1030000         117.896
1040000         121.179
1050000         136.455
1060000         125.209
1070000         124.812
1080000         131.746
1090000         123.448
1100000         130.873
1110000         120.821
1120000         135.563
1130000           122.4
1140000         128.348
1150000         133.806
1160000         132.465
1170000          128.79
1180000         143.296
1190000         123.651
1200000         119.343
1210000           137.9
1220000         125.016
1230000         134.459
1240000         141.213
1250000          144.57
1260000         139.255
1270000         134.988
1280000         131.172
1290000         150.275
1300000         138.254
1310000         125.959
1320000         122.381
1330000         127.696
1340000         132.081
1350000         122.291
1360000         131.882
1370000         124.365
1380000         137.653
1390000         133.147
1400000         150.891
1410000         130.486
1420000         143.373
1430000         131.737
1440000         144.991
1450000         124.937
1460000         132.536
1470000         131.854
1480000         118.657
1490000         129.181
1500000         131.611
1510000         129.388
1520000         123.332
1530000         132.711
1540000         132.383
1550000         134.181
1560000         123.551
1570000         133.795
1580000         128.432
1590000         125.067
1600000         124.849
1610000          136.04
1620000         135.439
1630000         125.495
1640000         137.467
1650000         134.707
1660000         131.028
1670000         145.551
1680000         127.067
1690000          130.82
1700000         141.168
1710000          146.07
1720000         137.018
1730000         132.685
1740000         129.471
1750000         131.253
1760000         131.746
1770000         128.004
1780000         127.016
1790000          135.35
