#GEN         T         A
0      0.633975         0.065
1      0.633975        0.0458
2      0.633975        0.0401
3      0.633975        0.0405
4      0.633975        0.0455
5      0.633975        0.0428
6      0.633975        0.0444
7      0.633975        0.0414
8      0.633975        0.0408
9      0.633975        0.0377
10      0.633975        0.0384
11      0.633975        0.0419
12      0.633975        0.0455
13      0.633975        0.0411
14      0.633975        0.0403
15      0.633975        0.0466
16      0.633975        0.0385
17      0.633975        0.0414
18      0.633975        0.0334
19      0.633975         0.039
20      0.633975        0.0406
21      0.633975        0.0392
22      0.633975        0.0385
23      0.633975        0.0366
24      0.633975        0.0392
25      0.633975        0.0408
26      0.633975        0.0365
27      0.633975        0.0457
28      0.633975        0.0387
29      0.633975        0.0438
30      0.633975        0.0421
31      0.633975        0.0402
32      0.633975        0.0402
33      0.633975        0.0394
34      0.633975        0.0421
35      0.633975        0.0414
36      0.633975        0.0376
37      0.633975        0.0388
38      0.633975        0.0409
39      0.633975        0.0413
40      0.633975        0.0502
41      0.633975         0.039
42      0.633975        0.0429
43      0.633975        0.0434
44      0.633975        0.0461
45      0.633975        0.0469
46      0.633975        0.0411
47      0.633975        0.0397
48      0.633975        0.0389
49      0.633975        0.0418
50      0.633975        0.0385
51      0.633975        0.0387
52      0.633975        0.0409
53      0.633975        0.0412
54      0.633975        0.0441
55      0.633975        0.0426
56      0.633975        0.0399
57      0.633975        0.0428
58      0.633975        0.0462
59      0.633975        0.0442
60      0.633975        0.0402
61      0.633975        0.0407
62      0.633975          0.04
63      0.633975        0.0408
64      0.633975        0.0419
65      0.633975        0.0447
66      0.633975        0.0447
67      0.633975        0.0402
68      0.633975        0.0398
69      0.633975        0.0407
70      0.633975        0.0405
71      0.633975        0.0406
72      0.633975        0.0413
73      0.633975        0.0414
74      0.633975        0.0431
75      0.633975         0.041
76      0.633975        0.0408
77      0.633975        0.0426
78      0.633975        0.0447
79      0.633975        0.0442
80      0.633975        0.0406
81      0.633975        0.0425
82      0.633975        0.0449
83      0.633975        0.0459
84      0.633975        0.0426
85      0.633975          0.04
86      0.633975        0.0397
87      0.633975        0.0403
88      0.633975        0.0405
89      0.633975        0.0453
90      0.633975         0.042
91      0.633975        0.0412
92      0.633975        0.0428
93      0.633975        0.0424
94      0.633975        0.0392
95      0.633975        0.0431
96      0.633975        0.0395
97      0.633975        0.0483
98      0.633975        0.0457
99      0.633975        0.0402
100      0.633975        0.0421
101      0.633975        0.0433
102      0.633975        0.0418
103      0.633975        0.0349
104      0.633975        0.0432
105      0.633975        0.0437
106      0.633975          0.04
107      0.633975         0.043
108      0.633975        0.0385
109      0.633975        0.0433
110      0.633975          0.04
111      0.633975         0.039
112      0.633975        0.0385
113      0.633975        0.0434
114      0.633975        0.0405
115      0.633975        0.0456
116      0.633975        0.0399
117      0.633975         0.044
118      0.633975        0.0411
119      0.633975        0.0384
120      0.633975        0.0398
121      0.633975        0.0378
122      0.633975        0.0401
123      0.633975        0.0412
124      0.633975        0.0461
125      0.633975        0.0456
126      0.633975        0.0429
127      0.633975        0.0383
128      0.633975        0.0401
129      0.633975        0.0442
130      0.633975        0.0434
131      0.633975        0.0394
132      0.633975        0.0463
133      0.633975        0.0395
134      0.633975        0.0462
135      0.633975        0.0413
136      0.633975        0.0379
137      0.633975        0.0383
138      0.633975        0.0404
139      0.633975        0.0434
140      0.633975        0.0427
141      0.633975        0.0429
142      0.633975        0.0472
143      0.633975        0.0433
144      0.633975         0.043
145      0.633975        0.0374
146      0.633975        0.0393
147      0.633975        0.0416
148      0.633975        0.0374
149      0.633975        0.0366
150      0.633975        0.0425
151      0.633975        0.0372
152      0.633975         0.039
153      0.633975        0.0449
154      0.633975        0.0401
155      0.633975        0.0379
156      0.633975        0.0399
157      0.633975         0.041
158      0.633975        0.0419
159      0.633975        0.0367
160      0.633975        0.0411
161      0.633975        0.0418
162      0.633975        0.0411
163      0.633975        0.0401
164      0.633975        0.0426
165      0.633975        0.0394
166      0.633975        0.0441
167      0.633975        0.0413
168      0.633975        0.0405
169      0.633975        0.0411
170      0.633975        0.0453
171      0.633975        0.0426
172      0.633975        0.0434
173      0.633975        0.0408
174      0.633975        0.0406
175      0.633975        0.0379
176      0.633975        0.0406
177      0.633975        0.0402
178      0.633975        0.0422
179      0.633975        0.0402
180      0.633975        0.0441
181      0.633975        0.0427
182      0.633975        0.0391
183      0.633975        0.0437
184      0.633975        0.0365
185      0.633975        0.0429
186      0.633975        0.0399
187      0.633975        0.0455
188      0.633975         0.043
189      0.633975        0.0423
190      0.633975        0.0433
191      0.633975        0.0443
192      0.633975        0.0413
193      0.633975        0.0415
194      0.633975        0.0408
195      0.633975        0.0408
196      0.633975        0.0483
197      0.633975         0.044
198      0.633975        0.0427
199      0.633975        0.0457
200      0.633975         0.039
201      0.633975         0.037
202      0.633975        0.0414
203      0.633975        0.0408
204      0.633975        0.0417
205      0.633975        0.0416
206      0.633975        0.0379
207      0.633975        0.0436
208      0.633975        0.0389
209      0.633975        0.0367
210      0.633975        0.0438
211      0.633975        0.0448
212      0.633975        0.0451
213      0.633975        0.0465
214      0.633975        0.0395
215      0.633975        0.0406
216      0.633975        0.0407
217      0.633975        0.0372
218      0.633975        0.0389
219      0.633975        0.0411
220      0.633975         0.037
221      0.633975        0.0406
222      0.633975         0.039
223      0.633975        0.0391
224      0.633975        0.0435
225      0.633975        0.0374
226      0.633975         0.044
227      0.633975        0.0413
228      0.633975        0.0401
229      0.633975        0.0435
230      0.633975        0.0383
231      0.633975        0.0417
232      0.633975        0.0451
233      0.633975        0.0454
234      0.633975        0.0469
235      0.633975        0.0379
236      0.633975        0.0417
237      0.633975        0.0408
238      0.633975        0.0369
239      0.633975        0.0397
240      0.633975        0.0457
241      0.633975        0.0391
242      0.633975        0.0372
243      0.633975          0.04
244      0.633975         0.045
245      0.633975        0.0384
246      0.633975        0.0395
247      0.633975        0.0406
248      0.633975        0.0426
249      0.633975        0.0422
250      0.633975        0.0455
251      0.633975        0.0466
252      0.633975        0.0433
253      0.633975        0.0435
254      0.633975        0.0424
255      0.633975        0.0438
256      0.633975        0.0395
257      0.633975        0.0355
258      0.633975        0.0407
259      0.633975        0.0338
260      0.633975        0.0411
261      0.633975        0.0421
262      0.633975        0.0373
263      0.633975        0.0415
264      0.633975         0.041
265      0.633975        0.0464
266      0.633975        0.0441
267      0.633975         0.045
268      0.633975        0.0441
269      0.633975        0.0433
270      0.633975        0.0401
271      0.633975        0.0422
272      0.633975        0.0441
273      0.633975        0.0445
274      0.633975        0.0414
275      0.633975        0.0395
276      0.633975         0.045
277      0.633975        0.0396
278      0.633975        0.0351
279      0.633975        0.0411
280      0.633975        0.0429
281      0.633975        0.0431
282      0.633975        0.0377
283      0.633975        0.0401
284      0.633975        0.0386
285      0.633975        0.0401
286      0.633975        0.0418
287      0.633975        0.0426
288      0.633975        0.0404
289      0.633975        0.0369
290      0.633975        0.0411
291      0.633975        0.0396
292      0.633975        0.0413
293      0.633975        0.0398
294      0.633975        0.0443
295      0.633975        0.0456
296      0.633975         0.046
297      0.633975        0.0373
298      0.633975        0.0395
299      0.633975        0.0377
300      0.633975        0.0438
301      0.633975        0.0402
302      0.633975        0.0382
303      0.633975        0.0423
304      0.633975        0.0421
305      0.633975         0.044
306      0.633975        0.0425
307      0.633975         0.044
308      0.633975        0.0449
309      0.633975        0.0384
310      0.633975        0.0396
311      0.633975        0.0456
312      0.633975        0.0409
313      0.633975         0.038
314      0.633975        0.0387
315      0.633975        0.0316
316      0.633975        0.0409
317      0.633975        0.0426
318      0.633975         0.038
319      0.633975        0.0387
320      0.633975        0.0391
321      0.633975         0.039
322      0.633975        0.0422
323      0.633975        0.0413
324      0.633975        0.0446
325      0.633975        0.0442
326      0.633975        0.0377
327      0.633975        0.0446
328      0.633975         0.043
329      0.633975        0.0394
330      0.633975        0.0385
331      0.633975        0.0411
332      0.633975        0.0432
333      0.633975        0.0412
334      0.633975        0.0401
335      0.633975        0.0484
336      0.633975        0.0414
337      0.633975        0.0431
338      0.633975        0.0436
339      0.633975        0.0434
340      0.633975        0.0464
341      0.633975        0.0482
342      0.633975        0.0455
343      0.633975        0.0436
344      0.633975        0.0443
345      0.633975        0.0404
346      0.633975        0.0441
347      0.633975        0.0455
348      0.633975        0.0388
349      0.633975        0.0352
350      0.633975        0.0381
351      0.633975        0.0394
352      0.633975        0.0432
353      0.633975        0.0397
354      0.633975        0.0416
355      0.633975        0.0377
356      0.633975        0.0445
357      0.633975        0.0425
358      0.633975        0.0433
359      0.633975        0.0433
360      0.633975          0.04
361      0.633975        0.0422
362      0.633975        0.0392
363      0.633975        0.0383
364      0.633975        0.0442
365      0.633975        0.0398
366      0.633975        0.0407
367      0.633975        0.0413
368      0.633975        0.0436
369      0.633975        0.0445
370      0.633975        0.0402
371      0.633975        0.0457
372      0.633975        0.0399
373      0.633975        0.0425
374      0.633975        0.0421
375      0.633975        0.0412
376      0.633975        0.0403
377      0.633975        0.0447
378      0.633975        0.0424
379      0.633975        0.0439
380      0.633975        0.0469
381      0.633975        0.0395
382      0.633975        0.0488
383      0.633975         0.038
