#          BLOCK:      ACTUAL_PE:         PE_AVE:          ERROR:
            8603       -0.693521       -0.962306      0.00365438
            8604       -0.694496       -0.962275      0.00365409
            8605         -0.6954       -0.962244       0.0036538
            8606       -0.696254       -0.962213       0.0036535
            8607       -0.697042       -0.962182      0.00365321
            8608       -0.697773       -0.962151      0.00365291
            8609       -0.698457       -0.962121      0.00365262
            8610       -0.699096        -0.96209      0.00365232
            8611       -0.699688        -0.96206      0.00365202
            8612       -0.700238       -0.962029      0.00365172
            8613        -0.70075       -0.961999      0.00365143
            8614       -0.701226       -0.961969      0.00365113
            8615       -0.701673       -0.961939      0.00365083
            8616       -0.702083       -0.961908      0.00365053
            8617       -0.702466       -0.961878      0.00365023
            8618       -0.702826       -0.961848      0.00364993
            8619        -0.70316       -0.961818      0.00364963
            8620       -0.703471       -0.961788      0.00364933
            8621       -0.703755       -0.961758      0.00364903
            8622       -0.704018       -0.961728      0.00364873
            8623       -0.704264       -0.961699      0.00364843
            8624       -0.704491       -0.961669      0.00364813
            8625       -0.704694       -0.961639      0.00364783
            8626       -0.704881       -0.961609      0.00364752
            8627       -0.705057       -0.961579      0.00364722
            8628       -0.705211        -0.96155      0.00364692
            8629       -0.705349        -0.96152      0.00364662
            8630        -0.70547        -0.96149      0.00364632
            8631       -0.705576       -0.961461      0.00364602
            8632       -0.705667       -0.961431      0.00364571
            8633       -0.705742       -0.961401      0.00364541
            8634         -0.7058       -0.961372      0.00364511
            8635        -0.70584       -0.961342      0.00364481
            8636       -0.705862       -0.961313      0.00364451
            8637       -0.705872       -0.961283       0.0036442
            8638       -0.705861       -0.961254       0.0036439
            8639       -0.705834       -0.961224       0.0036436
            8640       -0.705786       -0.961194       0.0036433
            8641       -0.705718       -0.961165        0.003643
            8642       -0.705629       -0.961135       0.0036427
            8643       -0.705511       -0.961106      0.00364239
            8644       -0.705376       -0.961076      0.00364209
            8645        -0.70522       -0.961047      0.00364179
            8646       -0.705033       -0.961017      0.00364149
            8647       -0.704825       -0.960987      0.00364119
            8648       -0.704584       -0.960958      0.00364089
            8649       -0.704311       -0.960928      0.00364059
            8650       -0.704004       -0.960898      0.00364029
            8651       -0.703662       -0.960869      0.00363999
            8652       -0.703282       -0.960839      0.00363969
            8653       -0.702862       -0.960809      0.00363939
            8654       -0.702394       -0.960779       0.0036391
            8655       -0.701885       -0.960749       0.0036388
            8656       -0.701328       -0.960719       0.0036385
            8657       -0.700719       -0.960689       0.0036382
            8658       -0.700054       -0.960659      0.00363791
            8659       -0.699335       -0.960629      0.00363761
            8660       -0.698556       -0.960599      0.00363732
            8661       -0.697717       -0.960568      0.00363703
            8662       -0.696804       -0.960538      0.00363673
            8663       -0.695829       -0.960507      0.00363644
            8664       -0.694786       -0.960477      0.00363615
            8665       -0.693675       -0.960446      0.00363586
            8666       -0.692481       -0.960415      0.00363557
            8667       -0.691222       -0.960384      0.00363529
            8668       -0.689884       -0.960353        0.003635
            8669       -0.688471       -0.960321      0.00363472
            8670       -0.686983        -0.96029      0.00363444
            8671       -0.685424       -0.960258      0.00363415
            8672       -0.683793       -0.960226      0.00363388
            8673       -0.682088       -0.960194       0.0036336
            8674       -0.680322       -0.960162      0.00363332
            8675       -0.678497       -0.960129      0.00363305
            8676       -0.676614       -0.960097      0.00363278
            8677       -0.674682       -0.960064      0.00363251
            8678       -0.672708       -0.960031      0.00363224
            8679       -0.670708       -0.959997      0.00363197
            8680        -0.66868       -0.959964      0.00363171
            8681       -0.666647        -0.95993      0.00363145
            8682        -0.66461       -0.959896      0.00363119
            8683       -0.662593       -0.959862      0.00363093
            8684       -0.660601       -0.959827      0.00363068
            8685       -0.658653       -0.959793      0.00363043
            8686       -0.656766       -0.959758      0.00363018
            8687       -0.654951       -0.959723      0.00362993
            8688       -0.653231       -0.959687      0.00362968
            8689       -0.651616       -0.959652      0.00362944
            8690       -0.650131       -0.959616      0.00362919
            8691       -0.648782       -0.959581      0.00362895
            8692       -0.647579       -0.959545      0.00362871
            8693       -0.646538       -0.959509      0.00362847
            8694       -0.645667       -0.959473      0.00362824
            8695       -0.644973       -0.959436        0.003628
            8696       -0.644463         -0.9594      0.00362776
            8697       -0.644137       -0.959364      0.00362753
            8698       -0.644002       -0.959328      0.00362729
            8699       -0.644051       -0.959291      0.00362706
            8700       -0.644274       -0.959255      0.00362682
            8701       -0.644675       -0.959219      0.00362658
            8702       -0.645231       -0.959183      0.00362634
            8703       -0.645941       -0.959147      0.00362611
            8704       -0.646793       -0.959111      0.00362587
            8705       -0.647776       -0.959075      0.00362563
            8706       -0.648864        -0.95904      0.00362539
            8707       -0.650042       -0.959004      0.00362514
            8708       -0.651302       -0.958969       0.0036249
            8709       -0.652625       -0.958934      0.00362465
            8710       -0.653989       -0.958899      0.00362441
            8711       -0.655388       -0.958864      0.00362416
            8712       -0.656802       -0.958829      0.00362391
            8713       -0.658223       -0.958795      0.00362366
            8714       -0.659637        -0.95876       0.0036234
            8715       -0.661033       -0.958726      0.00362315
            8716       -0.662399       -0.958692      0.00362289
            8717       -0.663728       -0.958658      0.00362263
            8718        -0.66502       -0.958625      0.00362238
            8719       -0.666269       -0.958591      0.00362212
            8720       -0.667459       -0.958558      0.00362185
            8721       -0.668597       -0.958524      0.00362159
            8722        -0.66968       -0.958491      0.00362133
            8723         -0.6707       -0.958458      0.00362106
            8724       -0.671667       -0.958425       0.0036208
            8725       -0.672567       -0.958393      0.00362053
            8726       -0.673421        -0.95836      0.00362026
            8727       -0.674213       -0.958327      0.00361999
            8728       -0.674951       -0.958295      0.00361972
            8729       -0.675638       -0.958263      0.00361946
            8730       -0.676286        -0.95823      0.00361918
            8731       -0.676878       -0.958198      0.00361891
            8732       -0.677432       -0.958166      0.00361864
            8733       -0.677944       -0.958134      0.00361837
            8734       -0.678418       -0.958102       0.0036181
            8735       -0.678857        -0.95807      0.00361782
            8736       -0.679263       -0.958038      0.00361755
            8737       -0.679641       -0.958006      0.00361728
            8738       -0.679988       -0.957974        0.003617
            8739       -0.680313       -0.957942      0.00361673
            8740       -0.680615       -0.957911      0.00361645
            8741       -0.680895       -0.957879      0.00361618
            8742       -0.681158       -0.957847       0.0036159
            8743       -0.681398       -0.957816      0.00361563
            8744       -0.681623       -0.957784      0.00361535
            8745       -0.681828       -0.957753      0.00361508
            8746       -0.682024       -0.957721       0.0036148
            8747       -0.682209        -0.95769      0.00361453
            8748       -0.682377       -0.957658      0.00361425
            8749       -0.682527       -0.957627      0.00361397
            8750       -0.682664       -0.957595       0.0036137
            8751       -0.682791       -0.957564      0.00361342
            8752       -0.682905       -0.957533      0.00361314
            8753       -0.683005       -0.957501      0.00361287
            8754       -0.683092        -0.95747      0.00361259
            8755       -0.683169       -0.957438      0.00361231
            8756       -0.683232       -0.957407      0.00361204
            8757       -0.683277       -0.957376      0.00361176
            8758       -0.683316       -0.957345      0.00361148
            8759       -0.683344       -0.957313      0.00361121
            8760       -0.683361       -0.957282      0.00361093
            8761       -0.683363       -0.957251      0.00361065
            8762       -0.683359       -0.957219      0.00361038
            8763       -0.683339       -0.957188       0.0036101
            8764        -0.68332       -0.957157      0.00360982
            8765        -0.68328       -0.957126      0.00360955
            8766       -0.683231       -0.957094      0.00360927
            8767       -0.683173       -0.957063      0.00360899
            8768       -0.683106       -0.957032      0.00360872
            8769       -0.683033       -0.957001      0.00360844
            8770       -0.682955       -0.956969      0.00360816
            8771       -0.682864       -0.956938      0.00360789
            8772       -0.682763       -0.956907      0.00360761
            8773        -0.68266       -0.956876      0.00360734
            8774       -0.682561       -0.956844      0.00360706
            8775       -0.682456       -0.956813      0.00360679
            8776       -0.682356       -0.956782      0.00360651
            8777       -0.682252       -0.956751      0.00360623
            8778       -0.682148       -0.956719      0.00360596
            8779        -0.68205       -0.956688      0.00360568
            8780       -0.681951       -0.956657      0.00360541
            8781       -0.681853       -0.956625      0.00360513
            8782       -0.681761       -0.956594      0.00360486
            8783       -0.681669       -0.956563      0.00360459
            8784       -0.681594       -0.956532      0.00360431
            8785       -0.681532         -0.9565      0.00360404
            8786       -0.681475       -0.956469      0.00360376
            8787       -0.681428       -0.956438      0.00360349
            8788        -0.68139       -0.956406      0.00360321
            8789       -0.681364       -0.956375      0.00360294
            8790       -0.681353       -0.956344      0.00360267
            8791       -0.681355       -0.956313      0.00360239
            8792        -0.68137       -0.956281      0.00360212
            8793         -0.6814        -0.95625      0.00360184
            8794       -0.681439       -0.956219      0.00360157
            8795       -0.681495       -0.956187       0.0036013
            8796        -0.68157       -0.956156      0.00360102
            8797       -0.681655       -0.956125      0.00360075
            8798       -0.681756       -0.956094      0.00360047
            8799       -0.681875       -0.956063       0.0036002
            8800       -0.682002       -0.956032      0.00359992
            8801       -0.682145          -0.956      0.00359965
            8802       -0.682302       -0.955969      0.00359938
            8803       -0.682466       -0.955938       0.0035991
            8804       -0.682647       -0.955907      0.00359883
            8805       -0.682839       -0.955876      0.00359855
            8806       -0.683042       -0.955845      0.00359828
            8807       -0.683255       -0.955814        0.003598
            8808       -0.683477       -0.955783      0.00359772
            8809       -0.683704       -0.955752      0.00359745
            8810       -0.683943       -0.955722      0.00359717
            8811       -0.684186       -0.955691       0.0035969
            8812       -0.684436        -0.95566      0.00359662
            8813       -0.684689       -0.955629      0.00359634
            8814       -0.684941       -0.955599      0.00359607
            8815       -0.685199       -0.955568      0.00359579
            8816       -0.685454       -0.955537      0.00359551
            8817       -0.685714       -0.955507      0.00359523
            8818       -0.685968       -0.955476      0.00359496
            8819       -0.686225       -0.955446      0.00359468
            8820       -0.686477       -0.955415       0.0035944
            8821       -0.686719       -0.955385      0.00359412
            8822       -0.686963       -0.955354      0.00359384
            8823       -0.687192       -0.955324      0.00359356
            8824       -0.687414       -0.955293      0.00359329
            8825       -0.687626       -0.955263      0.00359301
            8826       -0.687827       -0.955233      0.00359273
            8827       -0.688015       -0.955203      0.00359245
            8828       -0.688189       -0.955172      0.00359217
            8829       -0.688351       -0.955142      0.00359189
            8830       -0.688492       -0.955112      0.00359161
            8831       -0.688614       -0.955082      0.00359133
            8832       -0.688713       -0.955052      0.00359105
            8833       -0.688793       -0.955021      0.00359077
            8834       -0.688852       -0.954991      0.00359049
            8835       -0.688883       -0.954961      0.00359021
            8836       -0.688887       -0.954931      0.00358993
            8837       -0.688861       -0.954901      0.00358965
            8838       -0.688807       -0.954871      0.00358937
            8839       -0.688718       -0.954841      0.00358909
            8840       -0.688598       -0.954811      0.00358881
            8841       -0.688442        -0.95478      0.00358853
            8842       -0.688247        -0.95475      0.00358825
            8843       -0.688014        -0.95472      0.00358797
            8844       -0.687743        -0.95469      0.00358769
            8845        -0.68743        -0.95466      0.00358741
            8846       -0.687073       -0.954629      0.00358714
            8847       -0.686668       -0.954599      0.00358686
            8848        -0.68622       -0.954569      0.00358658
            8849        -0.68573       -0.954538       0.0035863
            8850        -0.68519       -0.954508      0.00358603
            8851       -0.684602       -0.954478      0.00358575
            8852       -0.683969       -0.954447      0.00358548
            8853       -0.683287       -0.954416       0.0035852
            8854        -0.68255       -0.954386      0.00358493
            8855       -0.681769       -0.954355      0.00358466
            8856       -0.680939       -0.954324      0.00358439
            8857       -0.680066       -0.954293      0.00358411
            8858       -0.679149       -0.954262      0.00358384
            8859       -0.678192       -0.954231      0.00358358
            8860       -0.677193         -0.9542      0.00358331
            8861       -0.676149       -0.954168      0.00358304
            8862        -0.67507       -0.954137      0.00358277
            8863        -0.67396       -0.954105      0.00358251
            8864       -0.672818       -0.954073      0.00358225
            8865       -0.671652       -0.954041      0.00358198
            8866        -0.67046       -0.954009      0.00358172
            8867       -0.669249       -0.953977      0.00358146
            8868       -0.668025       -0.953945       0.0035812
            8869       -0.666785       -0.953913      0.00358095
            8870       -0.665547        -0.95388      0.00358069
            8871       -0.664308       -0.953848      0.00358044
            8872       -0.663071       -0.953815      0.00358018
            8873       -0.661841       -0.953782      0.00357993
            8874       -0.660627       -0.953749      0.00357968
            8875       -0.659424       -0.953716      0.00357943
            8876       -0.658249       -0.953682      0.00357918
            8877       -0.657106       -0.953649      0.00357893
            8878       -0.655991       -0.953615      0.00357869
            8879       -0.654918       -0.953582      0.00357844
            8880       -0.653884       -0.953548       0.0035782
            8881       -0.652894       -0.953514      0.00357796
            8882       -0.651954        -0.95348      0.00357771
            8883       -0.651066       -0.953446      0.00357747
            8884       -0.650238       -0.953412      0.00357723
            8885       -0.649469       -0.953378      0.00357699
            8886       -0.648762       -0.953344      0.00357676
            8887       -0.648114       -0.953309      0.00357652
            8888       -0.647543       -0.953275      0.00357628
            8889       -0.647049        -0.95324      0.00357605
            8890       -0.646626       -0.953206      0.00357581
            8891       -0.646279       -0.953171      0.00357557
            8892       -0.646017       -0.953137      0.00357534
            8893       -0.645839       -0.953102       0.0035751
            8894       -0.645745       -0.953068      0.00357487
            8895       -0.645737       -0.953033      0.00357463
            8896       -0.645817       -0.952999       0.0035744
            8897        -0.64599       -0.952964      0.00357416
            8898        -0.64625        -0.95293      0.00357393
            8899       -0.646603       -0.952895      0.00357369
            8900       -0.647046       -0.952861      0.00357346
            8901       -0.647584       -0.952827      0.00357322
            8902       -0.648214       -0.952792      0.00357298
            8903       -0.648927       -0.952758      0.00357274
            8904       -0.649728       -0.952724       0.0035725
            8905       -0.650614        -0.95269      0.00357226
            8906       -0.651586       -0.952656      0.00357202
            8907       -0.652636       -0.952623      0.00357178
            8908       -0.653763       -0.952589      0.00357154
            8909       -0.654951       -0.952556      0.00357129
            8910       -0.656208       -0.952523      0.00357105
            8911       -0.657525       -0.952489       0.0035708
            8912       -0.658891       -0.952457      0.00357055
            8913         -0.6603       -0.952424       0.0035703
            8914       -0.661754       -0.952391      0.00357005
            8915       -0.663233       -0.952359       0.0035698
            8916       -0.664734       -0.952326      0.00356954
            8917       -0.666258       -0.952294      0.00356928
            8918       -0.667788       -0.952262      0.00356903
            8919       -0.669315       -0.952231      0.00356877
            8920        -0.67084       -0.952199      0.00356851
            8921        -0.67235       -0.952168      0.00356825
            8922       -0.673835       -0.952137      0.00356798
            8923       -0.675298       -0.952106      0.00356772
            8924       -0.676729       -0.952075      0.00356745
            8925       -0.678118       -0.952044      0.00356718
            8926       -0.679463       -0.952014      0.00356691
            8927       -0.680759       -0.951983      0.00356664
            8928       -0.682001       -0.951953      0.00356637
            8929       -0.683187       -0.951923       0.0035661
            8930       -0.684311       -0.951893      0.00356583
            8931       -0.685372       -0.951863      0.00356555
            8932       -0.686365       -0.951833      0.00356528
            8933       -0.687287       -0.951804        0.003565
            8934       -0.688134       -0.951774      0.00356472
            8935       -0.688911       -0.951745      0.00356445
            8936        -0.68961       -0.951715      0.00356417
            8937       -0.690229       -0.951686      0.00356389
            8938        -0.69077       -0.951657      0.00356361
            8939       -0.691242       -0.951628      0.00356333
            8940       -0.691633       -0.951599      0.00356305
            8941       -0.691948        -0.95157      0.00356277
            8942       -0.692191       -0.951541      0.00356249
            8943        -0.69236       -0.951512      0.00356221
            8944       -0.692453       -0.951483      0.00356193
            8945       -0.692474       -0.951454      0.00356165
            8946       -0.692433       -0.951425      0.00356137
            8947       -0.692324       -0.951396      0.00356109
            8948       -0.692155       -0.951367      0.00356081
            8949       -0.691925       -0.951338      0.00356053
            8950       -0.691642       -0.951309      0.00356025
            8951       -0.691316        -0.95128      0.00355997
            8952       -0.690932       -0.951251      0.00355969
            8953       -0.690504       -0.951222      0.00355941
            8954       -0.690041       -0.951192      0.00355913
            8955       -0.689538       -0.951163      0.00355886
            8956          -0.689       -0.951134      0.00355858
            8957       -0.688437       -0.951105       0.0035583
            8958       -0.687856       -0.951075      0.00355803
            8959       -0.687257       -0.951046      0.00355775
            8960       -0.686647       -0.951016      0.00355748
            8961       -0.686029       -0.950987       0.0035572
            8962       -0.685408       -0.950957      0.00355693
            8963       -0.684787       -0.950927      0.00355666
            8964       -0.684176       -0.950898      0.00355638
            8965       -0.683579       -0.950868      0.00355611
            8966       -0.682996       -0.950838      0.00355584
            8967       -0.682433       -0.950808      0.00355557
            8968       -0.681893       -0.950778       0.0035553
            8969       -0.681376       -0.950748      0.00355503
            8970       -0.680893       -0.950718      0.00355476
            8971       -0.680445       -0.950688      0.00355449
            8972       -0.680034       -0.950658      0.00355423
            8973       -0.679654       -0.950627      0.00355396
            8974       -0.679311       -0.950597      0.00355369
            8975       -0.679005       -0.950567      0.00355342
            8976       -0.678737       -0.950537      0.00355316
            8977       -0.678505       -0.950506      0.00355289
            8978       -0.678311       -0.950476      0.00355262
            8979        -0.67815       -0.950446      0.00355236
            8980       -0.678021       -0.950415      0.00355209
            8981       -0.677917       -0.950385      0.00355182
            8982       -0.677839       -0.950355      0.00355156
            8983       -0.677783       -0.950324      0.00355129
            8984       -0.677747       -0.950294      0.00355103
            8985       -0.677724       -0.950264      0.00355076
            8986       -0.677707       -0.950233       0.0035505
            8987       -0.677692       -0.950203      0.00355023
            8988       -0.677674       -0.950173      0.00354997
            8989       -0.677655       -0.950142       0.0035497
            8990       -0.677624       -0.950112      0.00354943
            8991       -0.677573       -0.950082      0.00354917
            8992       -0.677505       -0.950051       0.0035489
            8993       -0.677411       -0.950021      0.00354864
            8994       -0.677286       -0.949991      0.00354837
            8995       -0.677128        -0.94996      0.00354811
            8996       -0.676929        -0.94993      0.00354784
            8997       -0.676692         -0.9499      0.00354758
            8998       -0.676403       -0.949869      0.00354732
            8999       -0.676057       -0.949839      0.00354705
            9000       -0.675662       -0.949808      0.00354679
            9001       -0.675207       -0.949778      0.00354653
            9002       -0.674693       -0.949747      0.00354626
            9003       -0.674116       -0.949717        0.003546
            9004       -0.673472       -0.949686      0.00354574
            9005       -0.672764       -0.949655      0.00354548
            9006       -0.671988       -0.949624      0.00354522
            9007       -0.671153       -0.949594      0.00354496
            9008       -0.670245       -0.949563       0.0035447
            9009       -0.669271       -0.949531      0.00354445
            9010       -0.668225         -0.9495      0.00354419
            9011       -0.667115       -0.949469      0.00354394
            9012       -0.665936       -0.949437      0.00354368
            9013        -0.66469       -0.949406      0.00354343
            9014       -0.663386       -0.949374      0.00354318
            9015       -0.662021       -0.949342      0.00354293
            9016       -0.660594        -0.94931      0.00354268
            9017       -0.659114       -0.949278      0.00354244
            9018       -0.657582       -0.949246      0.00354219
            9019       -0.655998       -0.949213      0.00354195
            9020       -0.654366        -0.94918       0.0035417
            9021       -0.652701       -0.949148      0.00354146
            9022       -0.650985       -0.949115      0.00354123
            9023       -0.649238       -0.949081      0.00354099
            9024       -0.647459       -0.949048      0.00354075
            9025       -0.645655       -0.949014      0.00354052
            9026        -0.64383        -0.94898      0.00354029
            9027       -0.641993       -0.948946      0.00354006
            9028       -0.640144       -0.948912      0.00353984
            9029        -0.63829       -0.948878      0.00353961
            9030       -0.636439       -0.948843      0.00353939
            9031       -0.634601       -0.948808      0.00353917
            9032        -0.63278       -0.948773      0.00353895
            9033       -0.630981       -0.948738      0.00353873
            9034       -0.629212       -0.948703      0.00353852
            9035       -0.627476       -0.948667       0.0035383
            9036       -0.625788       -0.948632      0.00353809
            9037       -0.624146       -0.948596      0.00353788
            9038       -0.622558        -0.94856      0.00353768
            9039        -0.62103       -0.948523      0.00353747
            9040       -0.619578       -0.948487      0.00353727
            9041       -0.618201        -0.94845      0.00353706
            9042       -0.616909       -0.948414      0.00353686
            9043       -0.615703       -0.948377      0.00353666
            9044        -0.61459        -0.94834      0.00353646
            9045       -0.613574       -0.948303      0.00353627
            9046       -0.612661       -0.948266      0.00353607
            9047       -0.611852       -0.948229      0.00353587
            9048       -0.611159       -0.948192      0.00353568
            9049       -0.610568       -0.948154      0.00353549
            9050       -0.610092       -0.948117      0.00353529
            9051       -0.609724        -0.94808       0.0035351
            9052       -0.609471       -0.948042      0.00353491
            9053       -0.609329       -0.948005      0.00353471
            9054       -0.609301       -0.947967      0.00353452
            9055       -0.609375        -0.94793      0.00353433
            9056       -0.609554       -0.947893      0.00353414
            9057       -0.609832       -0.947855      0.00353394
            9058       -0.610209       -0.947818      0.00353375
            9059       -0.610679       -0.947781      0.00353356
            9060       -0.611238       -0.947744      0.00353336
            9061       -0.611881       -0.947706      0.00353317
            9062         -0.6126        -0.94767      0.00353297
            9063       -0.613394       -0.947633      0.00353277
            9064       -0.614259       -0.947596      0.00353257
            9065        -0.61519       -0.947559      0.00353237
            9066       -0.616177       -0.947523      0.00353217
            9067       -0.617214       -0.947486      0.00353197
            9068       -0.618304        -0.94745      0.00353177
            9069       -0.619439       -0.947414      0.00353156
            9070       -0.620624       -0.947378      0.00353136
            9071       -0.621849       -0.947342      0.00353115
            9072       -0.623116       -0.947306      0.00353094
            9073       -0.624413        -0.94727      0.00353073
            9074       -0.625744       -0.947235      0.00353052
            9075       -0.627101         -0.9472      0.00353031
            9076        -0.62849       -0.947165       0.0035301
            9077       -0.629901        -0.94713      0.00352988
            9078       -0.631345       -0.947095      0.00352966
            9079       -0.632811        -0.94706      0.00352944
            9080       -0.634292       -0.947026      0.00352922
            9081       -0.635799       -0.946992        0.003529
            9082       -0.637332       -0.946957      0.00352878
            9083       -0.638879       -0.946924      0.00352855
            9084       -0.640444        -0.94689      0.00352832
            9085        -0.64202       -0.946856       0.0035281
            9086       -0.643616       -0.946823      0.00352786
            9087       -0.645225        -0.94679      0.00352763
            9088       -0.646842       -0.946757       0.0035274
            9089       -0.648468       -0.946724      0.00352716
            9090       -0.650102       -0.946691      0.00352693
            9091       -0.651739       -0.946659      0.00352669
            9092       -0.653373       -0.946627      0.00352645
            9093       -0.655009       -0.946594      0.00352621
            9094       -0.656635       -0.946563      0.00352596
            9095       -0.658251       -0.946531      0.00352572
            9096       -0.659851       -0.946499      0.00352547
            9097       -0.661434       -0.946468      0.00352522
            9098       -0.662997       -0.946437      0.00352497
            9099       -0.664532       -0.946406      0.00352472
            9100       -0.666038       -0.946375      0.00352447
            9101        -0.66751       -0.946344      0.00352421
            9102       -0.668944       -0.946314      0.00352396
            9103        -0.67033       -0.946284       0.0035237
            9104       -0.671674       -0.946253      0.00352344
            9105       -0.672967       -0.946223      0.00352318
            9106       -0.674204       -0.946194      0.00352292
            9107        -0.67539       -0.946164      0.00352266
            9108       -0.676512       -0.946134       0.0035224
            9109        -0.67757       -0.946105      0.00352214
            9110       -0.678567       -0.946075      0.00352187
            9111       -0.679496       -0.946046      0.00352161
            9112       -0.680366       -0.946017      0.00352134
            9113       -0.681167       -0.945988      0.00352108
            9114       -0.681899       -0.945959      0.00352081
            9115       -0.682559        -0.94593      0.00352054
            9116       -0.683152       -0.945901      0.00352027
            9117       -0.683675       -0.945872         0.00352
            9118       -0.684126       -0.945844      0.00351974
            9119       -0.684514       -0.945815      0.00351947
            9120       -0.684829       -0.945786       0.0035192
            9121       -0.685079       -0.945758      0.00351893
            9122        -0.68526       -0.945729      0.00351866
            9123       -0.685379       -0.945701      0.00351839
            9124       -0.685435       -0.945672      0.00351812
            9125       -0.685426       -0.945644      0.00351785
            9126       -0.685363       -0.945615      0.00351758
            9127       -0.685235       -0.945587      0.00351731
            9128       -0.685059       -0.945558      0.00351704
            9129       -0.684832        -0.94553      0.00351677
            9130       -0.684546       -0.945501       0.0035165
            9131       -0.684217       -0.945472      0.00351623
            9132       -0.683838       -0.945444      0.00351596
            9133       -0.683415       -0.945415      0.00351569
            9134       -0.682948       -0.945386      0.00351543
            9135       -0.682436       -0.945358      0.00351516
            9136       -0.681888       -0.945329      0.00351489
            9137       -0.681296         -0.9453      0.00351463
            9138       -0.680668       -0.945271      0.00351436
            9139       -0.680002       -0.945242       0.0035141
            9140         -0.6793       -0.945213      0.00351383
            9141       -0.678568       -0.945184      0.00351357
            9142       -0.677802       -0.945154      0.00351331
            9143       -0.677005       -0.945125      0.00351305
            9144       -0.676172       -0.945096      0.00351278
            9145       -0.675309       -0.945066      0.00351252
            9146       -0.674418       -0.945036      0.00351227
            9147       -0.673492       -0.945007      0.00351201
            9148        -0.67254       -0.944977      0.00351175
            9149       -0.671557       -0.944947      0.00351149
            9150       -0.670544       -0.944917      0.00351124
            9151       -0.669493       -0.944887      0.00351098
            9152       -0.668411       -0.944857      0.00351073
            9153        -0.66729       -0.944827      0.00351048
            9154       -0.666125       -0.944796      0.00351022
            9155       -0.664918       -0.944765      0.00350997
            9156       -0.663667       -0.944735      0.00350972
            9157       -0.662363       -0.944704      0.00350948
            9158       -0.661009       -0.944673      0.00350923
            9159       -0.659598       -0.944642      0.00350899
            9160       -0.658128       -0.944611      0.00350874
            9161       -0.656597       -0.944579       0.0035085
            9162       -0.654997       -0.944548      0.00350826
            9163       -0.653333       -0.944516      0.00350802
            9164       -0.651592       -0.944484      0.00350778
            9165       -0.649777       -0.944452      0.00350755
            9166       -0.647888       -0.944419      0.00350731
            9167        -0.64593       -0.944387      0.00350708
            9168       -0.643894       -0.944354      0.00350685
            9169       -0.641789       -0.944321      0.00350663
            9170       -0.639611       -0.944288       0.0035064
            9171       -0.637375       -0.944254      0.00350618
            9172       -0.635083       -0.944221      0.00350596
            9173       -0.632746       -0.944187      0.00350574
            9174       -0.630369       -0.944152      0.00350553
            9175       -0.627964       -0.944118      0.00350531
            9176       -0.625546       -0.944083       0.0035051
            9177       -0.623125       -0.944048      0.00350489
            9178       -0.620716       -0.944013      0.00350469
            9179       -0.618339       -0.943977      0.00350449
            9180       -0.616005       -0.943942      0.00350429
            9181       -0.613731       -0.943906      0.00350409
            9182       -0.611539        -0.94387       0.0035039
            9183       -0.609446       -0.943833       0.0035037
            9184       -0.607467       -0.943797      0.00350351
            9185       -0.605616        -0.94376      0.00350333
            9186       -0.603912       -0.943723      0.00350314
            9187       -0.602367       -0.943686      0.00350296
            9188       -0.600986       -0.943648      0.00350277
            9189        -0.59979       -0.943611      0.00350259
            9190       -0.598785       -0.943573      0.00350241
            9191       -0.597983       -0.943536      0.00350223
            9192       -0.597376       -0.943498      0.00350205
            9193       -0.596971        -0.94346      0.00350188
            9194       -0.596772       -0.943423       0.0035017
            9195        -0.59677       -0.943385      0.00350152
            9196       -0.596962       -0.943347      0.00350134
            9197       -0.597343        -0.94331      0.00350116
            9198       -0.597904       -0.943272      0.00350098
            9199       -0.598635       -0.943235       0.0035008
            9200       -0.599522       -0.943197      0.00350062
            9201       -0.600553        -0.94316      0.00350044
            9202       -0.601715       -0.943123      0.00350026
            9203       -0.602993       -0.943086      0.00350007
            9204       -0.604373       -0.943049      0.00349988
            9205       -0.605836       -0.943013       0.0034997
            9206       -0.607377       -0.942976      0.00349951
            9207        -0.60897        -0.94294      0.00349931
            9208       -0.610609       -0.942904      0.00349912
            9209        -0.61228       -0.942868      0.00349892
            9210       -0.613966       -0.942832      0.00349873
            9211       -0.615658       -0.942797      0.00349853
            9212       -0.617346       -0.942761      0.00349833
            9213        -0.61902       -0.942726      0.00349812
            9214       -0.620666       -0.942691      0.00349792
            9215       -0.622275       -0.942656      0.00349771
            9216       -0.623845       -0.942622       0.0034975
            9217       -0.625361       -0.942587      0.00349729
            9218        -0.62683       -0.942553      0.00349708
            9219       -0.628233       -0.942519      0.00349687
            9220       -0.629569       -0.942485      0.00349665
            9221       -0.630839       -0.942451      0.00349644
            9222       -0.632037       -0.942418      0.00349622
            9223       -0.633164       -0.942384        0.003496
            9224       -0.634208       -0.942351      0.00349578
            9225       -0.635171       -0.942317      0.00349556
            9226       -0.636055       -0.942284      0.00349534
            9227       -0.636856       -0.942251      0.00349512
            9228       -0.637569       -0.942218       0.0034949
            9229         -0.6382       -0.942185      0.00349467
            9230        -0.63875       -0.942152      0.00349445
            9231       -0.639211       -0.942119      0.00349422
            9232       -0.639586       -0.942087        0.003494
            9233       -0.639877       -0.942054      0.00349377
            9234       -0.640085       -0.942021      0.00349355
            9235       -0.640205       -0.941989      0.00349332
            9236       -0.640238       -0.941956       0.0034931
            9237       -0.640188       -0.941923      0.00349287
