#BLOCK   PARTNER   MY_BETA PART_BETA   DELTA_BDELTA_E  ACCEPTED
232         5   1.57735   1.10206  0.475288  -1.02682         1
233         3   1.57735   2.59099  -1.01364   8.87014         0
234         5   1.57735   1.10206  0.475288   -4.1367         0
235         3   1.57735   2.59099  -1.01364   8.87014         0
236         5   1.57735   1.10206  0.475288   1.02682         1
237         3   1.57735   2.59099  -1.01364   7.84332         0
238         5   1.57735   1.10206  0.475288  -1.02682         0
239         3   1.57735   2.59099  -1.01364   7.84332         0
240         5   1.57735   1.10206  0.475288  -5.16353         0
241         3   1.57735   2.59099  -1.01364   7.84332         0
242         5   1.57735   1.10206  0.475288  -1.02682         1
243         3   1.57735   2.59099  -1.01364   8.87014         0
244         5   1.57735   1.10206  0.475288   1.02682         1
245         3   1.57735   2.59099  -1.01364   7.84332         0
246         5   1.57735   1.10206  0.475288  -1.02682         1
247         3   1.57735   2.59099  -1.01364   8.87014         0
248         5   1.57735   1.10206  0.475288  -2.59006         0
249         3   1.57735   2.59099  -1.01364   8.87014         0
250         5   1.57735   1.10206  0.475288   1.02682         1
251         3   1.57735   2.59099  -1.01364   7.84332         0
252         5   1.57735   1.10206  0.475288  -3.61688         0
253         3   1.57735   2.59099  -1.01364   7.84332         0
254         5   1.57735   1.10206  0.475288  -1.02682         1
255         3   1.57735   2.59099  -1.01364   8.87014         0
256         5   1.57735   1.10206  0.475288  -2.79412         1
257         3   1.57735   2.59099  -1.01364   11.6643         0
258         5   1.57735   1.10206  0.475288   3.80752         1
259         3   1.57735   2.59099  -1.01364   7.84332         0
260         5   1.57735   1.10206  0.475288  -1.02682         1
261         3   1.57735   2.59099  -1.01364   8.87014         0
262         5   1.57735   1.10206  0.475288-0.0141072         1
263         3   1.57735   2.59099  -1.01364   8.88425         0
264         5   1.57735   1.10206  0.475288   1.04093         1
265         3   1.57735   2.59099  -1.01364   7.84332         0
266         5   1.57735   1.10206  0.475288  -1.02682         0
267         3   1.57735   2.59099  -1.01364   7.84332         0
268         5   1.57735   1.10206  0.475288 0.0502364         1
269         3   1.57735   2.59099  -1.01364   7.79309         0
270         5   1.57735   1.10206  0.475288  -1.07706         1
271         3   1.57735   2.59099  -1.01364   8.87014         0
272         5   1.57735   1.10206  0.475288   1.02682         1
273         3   1.57735   2.59099  -1.01364   7.84332         0
274         5   1.57735   1.10206  0.475288 0.0502364         1
275         3   1.57735   2.59099  -1.01364   7.79309         0
276         5   1.57735   1.10206  0.475288  -1.07706         0
277         3   1.57735   2.59099  -1.01364   7.79309         0
278         5   1.57735   1.10206  0.475288-0.0502364         1
279         3   1.57735   2.59099  -1.01364   7.84332         0
280         5   1.57735   1.10206  0.475288 -0.932267         0
281         3   1.57735   2.59099  -1.01364   7.84332         0
282         5   1.57735   1.10206  0.475288 0.0502364         1
283         3   1.57735   2.59099  -1.01364   7.79309         0
284         5   1.57735   1.10206  0.475288   -1.1578         0
285         3   1.57735   2.59099  -1.01364   7.79309         0
286         5   1.57735   1.10206  0.475288-0.0502364         1
287         3   1.57735   2.59099  -1.01364   7.84332         0
288         5   1.57735   1.10206  0.475288  -1.22728         1
289         3   1.57735   2.59099  -1.01364    9.0706         0
290         5   1.57735   1.10206  0.475288   1.27751         1
291         3   1.57735   2.59099  -1.01364   7.79309         0
292         5   1.57735   1.10206  0.475288-0.0502364         1
293         3   1.57735   2.59099  -1.01364   7.84332         0
294         5   1.57735   1.10206  0.475288  -1.22728         0
295         3   1.57735   2.59099  -1.01364   7.84332         0
296         5   1.57735   1.10206  0.475288 0.0502364         1
297         3   1.57735   2.59099  -1.01364   7.79309         0
298         5   1.57735   1.10206  0.475288  -1.27751         1
299         3   1.57735   2.59099  -1.01364    9.0706         0
300         5   1.57735   1.10206  0.475288   1.45922         1
301         3   1.57735   2.59099  -1.01364   7.61138         0
302         5   1.57735   1.10206  0.475288   3.02325         1
303         3   1.57735   2.59099  -1.01364   4.58814         0
304         5   1.57735   1.10206  0.475288  -4.48246         1
305         3   1.57735   2.59099  -1.01364    9.0706         0
306         5   1.57735   1.10206  0.475288   1.45922         1
307         3   1.57735   2.59099  -1.01364   7.61138         0
308         5   1.57735   1.10206  0.475288   3.02325         1
309         3   1.57735   2.59099  -1.01364   4.58814         0
310         5   1.57735   1.10206  0.475288  -4.48246         0
311         3   1.57735   2.59099  -1.01364   4.58814         0
312         5   1.57735   1.10206  0.475288  -3.02325         0
313         3   1.57735   2.59099  -1.01364   4.58814         0
314         5   1.57735   1.10206  0.475288  -4.48246         0
315         3   1.57735   2.59099  -1.01364   4.58814         0
316         5   1.57735   1.10206  0.475288  -3.02325         0
317         3   1.57735   2.59099  -1.01364   4.58814         0
318         5   1.57735   1.10206  0.475288  -4.48246         0
319         3   1.57735   2.59099  -1.01364   4.58814         0
320         5   1.57735   1.10206  0.475288  -3.02325         0
321         3   1.57735   2.59099  -1.01364   4.58814         0
322         5   1.57735   1.10206  0.475288  -4.48246         0
323         3   1.57735   2.59099  -1.01364   4.58814         0
324         5   1.57735   1.10206  0.475288  -3.02325         1
325         3   1.57735   2.59099  -1.01364   7.61138         0
326         5   1.57735   1.10206  0.475288   7.23608         1
327         3   1.57735   2.59099  -1.01364  0.375298         0
328         5   1.57735   1.10206  0.475288   -8.6953         0
329         3   1.57735   2.59099  -1.01364  0.375298         1
330         5   1.57735   1.10206  0.475288  -7.61138         0
331         3   1.57735   2.59099  -1.01364 -0.375298         1
332         5   1.57735   1.10206  0.475288   -8.6953         0
333         3   1.57735   2.59099  -1.01364  0.375298         1
334         5   1.57735   1.10206  0.475288  -7.61138         0
335         3   1.57735   2.59099  -1.01364 -0.375298         1
336         5   1.57735   1.10206  0.475288   -8.6953         0
337         3   1.57735   2.59099  -1.01364  0.375298         1
338         5   1.57735   1.10206  0.475288  -7.61138         0
339         3   1.57735   2.59099  -1.01364  -1.09249         1
340         5   1.57735   1.10206  0.475288  -6.51889         0
341         3   1.57735   2.59099  -1.01364   1.09249         0
342         5   1.57735   1.10206  0.475288  -7.97811         0
343         3   1.57735   2.59099  -1.01364   1.09249         1
344         5   1.57735   1.10206  0.475288  -7.61138         0
345         3   1.57735   2.59099  -1.01364  -1.09249         1
346         5   1.57735   1.10206  0.475288  -7.97811         0
347         3   1.57735   2.59099  -1.01364   1.09249         1
348         5   1.57735   1.10206  0.475288  -7.61138         0
349         3   1.57735   2.59099  -1.01364  -3.62962         1
350         5   1.57735   1.10206  0.475288  -7.97811         0
351         3   1.57735   2.59099  -1.01364   4.25323         0
352         5   1.57735   1.10206  0.475288  -6.51889         0
353         3   1.57735   2.59099  -1.01364   3.62962         0
354         5   1.57735   1.10206  0.475288  -6.51889         0
355         3   1.57735   2.59099  -1.01364   3.62962         0
356         5   1.57735   1.10206  0.475288  -7.97811         0
357         3   1.57735   2.59099  -1.01364   3.62962         0
358         5   1.57735   1.10206  0.475288  -6.51889         0
359         3   1.57735   2.59099  -1.01364   3.62962         0
360         5   1.57735   1.10206  0.475288  -7.97811         1
361         3   1.57735   2.59099  -1.01364   11.6077         0
362         5   1.57735   1.10206  0.475288   7.97811         1
363         3   1.57735   2.59099  -1.01364   3.62962         0
364         5   1.57735   1.10206  0.475288  -6.49491         0
365         3   1.57735   2.59099  -1.01364   4.25323         0
366         5   1.57735   1.10206  0.475288  -7.97811         0
367         3   1.57735   2.59099  -1.01364   3.62962         0
368         5   1.57735   1.10206  0.475288  -6.49491         0
369         3   1.57735   2.59099  -1.01364   3.62962         0
370         5   1.57735   1.10206  0.475288  -7.97811         0
371         3   1.57735   2.59099  -1.01364   3.62962         0
372         5   1.57735   1.10206  0.475288  -8.65132         0
373         3   1.57735   2.59099  -1.01364   4.25323         0
374         5   1.57735   1.10206  0.475288  -7.97811         0
375         3   1.57735   2.59099  -1.01364   3.62962         0
376         5   1.57735   1.10206  0.475288  -8.65132         0
377         3   1.57735   2.59099  -1.01364   3.62962         0
378         5   1.57735   1.10206  0.475288  -7.97811         0
379         3   1.57735   2.59099  -1.01364   3.62962         0
380         5   1.57735   1.10206  0.475288  -9.81406         0
381         3   1.57735   2.59099  -1.01364   3.09048         0
382         5   1.57735   1.10206  0.475288  -9.14085         0
383         3   1.57735   2.59099  -1.01364   2.46688         0
384         5   1.57735   1.10206  0.475288  -6.42577         0
385         3   1.57735   2.59099  -1.01364   2.46688         0
386         5   1.57735   1.10206  0.475288  -9.81406         0
387         3   1.57735   2.59099  -1.01364   2.46688         0
388         5   1.57735   1.10206  0.475288  -6.78032         0
