#BLOCK   PARTNER   MY_BETA PART_BETA   DELTA_BDELTA_E  ACCEPTED
317         5         1   1.10206 -0.102062   1.45922         1
319         5         1   1.10206 -0.102062  -1.45922         1
321         5         1   1.10206 -0.102062   1.45922         1
323         5         1   1.10206 -0.102062  -1.45922         1
325         5         1   1.10206 -0.102062    8.6953         0
327         5         1   1.10206 -0.102062   1.45922         1
329         5         1   1.10206 -0.102062  -1.45922         1
331         5         1   1.10206 -0.102062   1.45922         1
333         5         1   1.10206 -0.102062  -1.45922         1
335         5         1   1.10206 -0.102062   1.45922         1
337         5         1   1.10206 -0.102062  -1.45922         1
339         5         1   1.10206 -0.102062   1.45922         0
341         5         1   1.10206 -0.102062   1.45922         1
343         5         1   1.10206 -0.102062  -1.45922         1
345         5         1   1.10206 -0.102062   1.45922         1
347         5         1   1.10206 -0.102062  -1.45922         1
349         5         1   1.10206 -0.102062   1.45922         1
351         5         1   1.10206 -0.102062  -1.45922         1
353         5         1   1.10206 -0.102062   1.45922         0
355         5         1   1.10206 -0.102062   1.45922         1
357         5         1   1.10206 -0.102062  -1.45922         1
359         5         1   1.10206 -0.102062   1.45922         1
361         5         1   1.10206 -0.102062   6.49491         0
363         5         1   1.10206 -0.102062   -1.4832         1
365         5         1   1.10206 -0.102062    1.4832         1
367         5         1   1.10206 -0.102062   -1.4832         1
369         5         1   1.10206 -0.102062 -0.673206         1
371         5         1   1.10206 -0.102062  0.673206         1
373         5         1   1.10206 -0.102062 -0.673206         1
375         5         1   1.10206 -0.102062  0.673206         1
377         5         1   1.10206 -0.102062 -0.673206         1
379         5         1   1.10206 -0.102062  0.673206         1
381         5         1   1.10206 -0.102062 -0.673206         1
383         5         1   1.10206 -0.102062  0.673206         0
385         5         1   1.10206 -0.102062   3.38829         1
387         5         1   1.10206 -0.102062  -3.03374         1
389         5         1   1.10206 -0.102062   3.03374         1
391         5         1   1.10206 -0.102062   -7.7999         1
393         5         1   1.10206 -0.102062   9.05423         1
395         5         1   1.10206 -0.102062  -9.05423         1
397         5         1   1.10206 -0.102062   9.05423         0
399         5         1   1.10206 -0.102062   9.05423         0
401         5         1   1.10206 -0.102062   7.06585         1
403         5         1   1.10206 -0.102062  -7.06585         1
405         5         1   1.10206 -0.102062   7.98752         0
407         5         1   1.10206 -0.102062   7.06585         1
409         5         1   1.10206 -0.102062  -7.70185         1
411         5         1   1.10206 -0.102062   7.98752         0
413         5         1   1.10206 -0.102062   7.70185         0
415         5         1   1.10206 -0.102062   8.81176         1
417         5         1   1.10206 -0.102062  -8.81176         1
419         5         1   1.10206 -0.102062   8.55684         1
421         5         1   1.10206 -0.102062  -8.55684         1
423         5         1   1.10206 -0.102062   8.76588         0
425         5         1   1.10206 -0.102062   8.77875         0
427         5         1   1.10206 -0.102062   4.82161         0
429         5         1   1.10206 -0.102062   4.34841         1
431         5         1   1.10206 -0.102062-0.0627659         1
433         5         1   1.10206 -0.102062  -4.28565         1
435         5         1   1.10206 -0.102062   3.39691         1
437         5         1   1.10206 -0.102062  -3.39691         1
439         5         1   1.10206 -0.102062   4.34841         0
441         5         1   1.10206 -0.102062   5.02928         0
443         5         1   1.10206 -0.102062   6.51674         1
445         5         1   1.10206 -0.102062  -6.51674         1
447         5         1   1.10206 -0.102062   5.02928         1
449         5         1   1.10206 -0.102062  -5.02928         1
451         5         1   1.10206 -0.102062   6.51674         1
453         5         1   1.10206 -0.102062  -8.85633         1
455         5         1   1.10206 -0.102062   5.02928         0
457         5         1   1.10206 -0.102062   5.02928         1
459         5         1   1.10206 -0.102062  -5.02928         1
461         5         1   1.10206 -0.102062   5.02928         1
463         5         1   1.10206 -0.102062  -5.02928         1
465         5         1   1.10206 -0.102062   5.02928         1
467         5         1   1.10206 -0.102062  -5.09759         1
469         5         1   1.10206 -0.102062   2.20115         0
471         5         1   1.10206 -0.102062   2.20115         1
473         5         1   1.10206 -0.102062   2.04276         1
475         5         1   1.10206 -0.102062  -4.24391         1
477         5         1   1.10206 -0.102062   2.20115         1
479         5         1   1.10206 -0.102062  -2.20115         1
481         5         1   1.10206 -0.102062   2.20115         1
483         5         1   1.10206 -0.102062  -2.20115         1
485         5         1   1.10206 -0.102062   2.20115         1
487         5         1   1.10206 -0.102062   2.04276         1
489         5         1   1.10206 -0.102062  -4.24391         1
491         5         1   1.10206 -0.102062  -2.35456         1
493         5         1   1.10206 -0.102062   2.35456         0
495         5         1   1.10206 -0.102062   2.35456         1
497         5         1   1.10206 -0.102062 0.0369894         1
499         5         1   1.10206 -0.102062-0.0369894         1
501         5         1   1.10206 -0.102062 0.0369894         1
503         5         1   1.10206 -0.102062   4.90781         0
505         5         1   1.10206 -0.102062-0.0369894         1
507         5         1   1.10206 -0.102062  0.485115         1
509         5         1   1.10206 -0.102062 -0.485115         1
511         5         1   1.10206 -0.102062  0.485115         1
513         5         1   1.10206 -0.102062 -0.485115         1
515         5         1   1.10206 -0.102062  0.485115         1
517         5         1   1.10206 -0.102062 -0.401346         1
519         5         1   1.10206 -0.102062  0.401346         1
521         5         1   1.10206 -0.102062 -0.401346         1
523         5         1   1.10206 -0.102062  0.401346         1
525         5         1   1.10206 -0.102062 -0.401346         1
527         5         1   1.10206 -0.102062  0.401346         1
529         5         1   1.10206 -0.102062 -0.401346         1
531         5         1   1.10206 -0.102062  0.401346         1
533         5         1   1.10206 -0.102062 -0.401346         1
535         5         1   1.10206 -0.102062  0.401346         1
537         5         1   1.10206 -0.102062 -0.401346         1
539         5         1   1.10206 -0.102062  0.401346         1
541         5         1   1.10206 -0.102062 -0.401346         1
543         5         1   1.10206 -0.102062  0.401346         1
545         5         1   1.10206 -0.102062 -0.401346         1
547         5         1   1.10206 -0.102062  0.401346         1
549         5         1   1.10206 -0.102062 -0.168156         1
551         5         1   1.10206 -0.102062  0.168156         1
553         5         1   1.10206 -0.102062 -0.168156         1
555         5         1   1.10206 -0.102062 -0.389262         1
557         5         1   1.10206 -0.102062   5.44413         0
559         5         1   1.10206 -0.102062    4.5727         0
561         5         1   1.10206 -0.102062    4.5727         0
563         5         1   1.10206 -0.102062    4.5727         1
565         5         1   1.10206 -0.102062   -6.3214         1
567         5         1   1.10206 -0.102062    6.3214         1
569         5         1   1.10206 -0.102062   -6.3214         1
571         5         1   1.10206 -0.102062    6.3214         0
573         5         1   1.10206 -0.102062    6.3214         0
575         5         1   1.10206 -0.102062    8.7973         0
577         5         1   1.10206 -0.102062   9.62989         0
579         5         1   1.10206 -0.102062   12.2025         0
581         5         1   1.10206 -0.102062   12.2025         0
583         5         1   1.10206 -0.102062   12.7881         0
585         5         1   1.10206 -0.102062   13.0255         1
587         5         1   1.10206 -0.102062  -13.0255         1
589         5         1   1.10206 -0.102062   13.0255         0
591         5         1   1.10206 -0.102062    10.864         1
593         5         1   1.10206 -0.102062   -10.864         1
595         5         1   1.10206 -0.102062   15.8088         0
597         5         1   1.10206 -0.102062   9.20208         0
599         5         1   1.10206 -0.102062   8.76846         1
601         5         1   1.10206 -0.102062  -8.76846         1
603         5         1   1.10206 -0.102062   4.84193         1
605         5         1   1.10206 -0.102062  -4.93403         1
607         5         1   1.10206 -0.102062   4.93403         0
609         5         1   1.10206 -0.102062   4.93403         0
611         5         1   1.10206 -0.102062   4.93403         0
613         5         1   1.10206 -0.102062   4.93403         0
615         5         1   1.10206 -0.102062   4.93403         0
617         5         1   1.10206 -0.102062   4.93403         1
619         5         1   1.10206 -0.102062  -4.93403         1
621         5         1   1.10206 -0.102062   4.93403         1
623         5         1   1.10206 -0.102062  -4.93403         1
625         5         1   1.10206 -0.102062   4.93403         1
627         5         1   1.10206 -0.102062  -2.18319         1
629         5         1   1.10206 -0.102062   2.18319         0
631         5         1   1.10206 -0.102062   2.18319         1
633         5         1   1.10206 -0.102062  -2.18319         1
635         5         1   1.10206 -0.102062   2.18319         1
637         5         1   1.10206 -0.102062  -2.18319         1
639         5         1   1.10206 -0.102062   7.60892         0
641         5         1   1.10206 -0.102062   3.93089         1
643         5         1   1.10206 -0.102062  -3.93089         1
645         5         1   1.10206 -0.102062   2.14865         1
647         5         1   1.10206 -0.102062  -2.14865         1
649         5         1   1.10206 -0.102062   2.62957         0
651         5         1   1.10206 -0.102062    2.5703         0
653         5         1   1.10206 -0.102062    2.5703         1
655         5         1   1.10206 -0.102062  0.480926         0
657         5         1   1.10206 -0.102062  -1.80986         1
659         5         1   1.10206 -0.102062   4.11951         1
661         5         1   1.10206 -0.102062  -4.11951         1
663         5         1   1.10206 -0.102062   3.63858         1
665         5         1   1.10206 -0.102062  0.480926         1
667         5         1   1.10206 -0.102062  -4.11951         1
669         5         1   1.10206 -0.102062   3.63858         1
671         5         1   1.10206 -0.102062  -3.63858         1
673         5         1   1.10206 -0.102062   3.22746         0
675         5         1   1.10206 -0.102062   3.63858         0
677         5         1   1.10206 -0.102062   3.22746         1
679         5         1   1.10206 -0.102062  -3.22746         1
681         5         1   1.10206 -0.102062   3.63858         1
683         5         1   1.10206 -0.102062  -3.63858         1
685         5         1   1.10206 -0.102062     5.035         1
687         5         1   1.10206 -0.102062    -5.035         1
689         5         1   1.10206 -0.102062   3.63858         1
691         5         1   1.10206 -0.102062  -3.63858         1
693         5         1   1.10206 -0.102062   3.63858         1
695         5         1   1.10206 -0.102062  -3.63858         1
697         5         1   1.10206 -0.102062     5.035         0
699         5         1   1.10206 -0.102062   3.63858         1
701         5         1   1.10206 -0.102062  -3.63858         1
703         5         1   1.10206 -0.102062     5.035         1
705         5         1   1.10206 -0.102062    -5.035         1
707         5         1   1.10206 -0.102062   3.63858         1
709         5         1   1.10206 -0.102062  -3.63858         1
711         5         1   1.10206 -0.102062     5.035         0
713         5         1   1.10206 -0.102062   2.41812         1
715         5         1   1.10206 -0.102062  -2.41812         1
717         5         1   1.10206 -0.102062   3.81454         1
719         5         1   1.10206 -0.102062  -1.39642         1
721         5         1   1.10206 -0.102062   -0.6679         1
723         5         1   1.10206 -0.102062   2.06432         1
725         5         1   1.10206 -0.102062  -1.39642         1
727         5         1   1.10206 -0.102062   -0.6679         1
729         5         1   1.10206 -0.102062    0.6679         1
731         5         1   1.10206 -0.102062  0.101489         1
733         5         1   1.10206 -0.102062  -0.76939         1
735         5         1   1.10206 -0.102062    0.6679         1
737         5         1   1.10206 -0.102062   -0.6679         1
739         5         1   1.10206 -0.102062   0.76939         1
741         5         1   1.10206 -0.102062 -0.101489         1
743         5         1   1.10206 -0.102062   -0.6679         1
745         5         1   1.10206 -0.102062   0.76939         1
747         5         1   1.10206 -0.102062 -0.101489         1
749         5         1   1.10206 -0.102062   -0.6679         1
751         5         1   1.10206 -0.102062   0.76939         1
753         5         1   1.10206 -0.102062 -0.101489         1
755         5         1   1.10206 -0.102062  -2.06596         1
757         5         1   1.10206 -0.102062   1.35992         1
759         5         1   1.10206 -0.102062  -1.35992         1
761         5         1   1.10206 -0.102062   1.25843         1
763         5         1   1.10206 -0.102062  -1.25843         1
765         5         1   1.10206 -0.102062  -4.45948         1
767         5         1   1.10206 -0.102062   5.71791         1
769         5         1   1.10206 -0.102062  -5.71791         1
771         5         1   1.10206 -0.102062   1.42841         1
773         5         1   1.10206 -0.102062  -1.42841         1
775         5         1   1.10206 -0.102062   1.87123         0
777         5         1   1.10206 -0.102062   1.42841         0
779         5         1   1.10206 -0.102062   1.87123         1
781         5         1   1.10206 -0.102062  -0.44282         1
783         5         1   1.10206 -0.102062   0.44282         1
785         5         1   1.10206 -0.102062   3.52302         1
787         5         1   1.10206 -0.102062  -3.96584         1
789         5         1   1.10206 -0.102062   0.44282         1
791         5         1   1.10206 -0.102062  -0.44282         1
793         5         1   1.10206 -0.102062   0.44282         1
795         5         1   1.10206 -0.102062  -0.44282         1
797         5         1   1.10206 -0.102062   0.44282         1
799         5         1   1.10206 -0.102062  -0.44282         1
801         5         1   1.10206 -0.102062   0.44282         1
803         5         1   1.10206 -0.102062  -0.44282         1
805         5         1   1.10206 -0.102062   3.96584         1
807         5         1   1.10206 -0.102062  -3.52302         1
809         5         1   1.10206 -0.102062  -0.44282         1
811         5         1   1.10206 -0.102062   3.96584         1
813         5         1   1.10206 -0.102062  -3.96584         1
815         5         1   1.10206 -0.102062   0.44282         1
817         5         1   1.10206 -0.102062   3.52302         1
819         5         1   1.10206 -0.102062  -3.09062         1
821         5         1   1.10206 -0.102062  0.675448         1
823         5         1   1.10206 -0.102062 -0.675448         1
825         5         1   1.10206 -0.102062  0.675448         1
827         5         1   1.10206 -0.102062  -1.12573         1
829         5         1   1.10206 -0.102062   3.09062         1
831         5         1   1.10206 -0.102062  -3.09062         1
833         5         1   1.10206 -0.102062   2.69777         1
835         5         1   1.10206 -0.102062  -2.69777         1
837         5         1   1.10206 -0.102062   3.09062         0
839         5         1   1.10206 -0.102062   2.69777         0
841         5         1   1.10206 -0.102062   3.09062         1
843         5         1   1.10206 -0.102062  -3.09062         1
845         5         1   1.10206 -0.102062   2.69777         1
847         5         1   1.10206 -0.102062  -2.69777         1
849         5         1   1.10206 -0.102062   3.09062         1
851         5         1   1.10206 -0.102062 -0.392853         1
853         5         1   1.10206 -0.102062  -2.69777         1
855         5         1   1.10206 -0.102062   1.81014         1
857         5         1   1.10206 -0.102062  -1.81014         1
859         5         1   1.10206 -0.102062   1.18817         1
861         5         1   1.10206 -0.102062   2.62542         1
863         5         1   1.10206 -0.102062  -3.81359         1
865         5         1   1.10206 -0.102062   1.18817         1
867         5         1   1.10206 -0.102062  -1.18817         1
869         5         1   1.10206 -0.102062   1.27404         1
871         5         1   1.10206 -0.102062  -1.27404         1
873         5         1   1.10206 -0.102062   1.27404         1
875         5         1   1.10206 -0.102062  -1.27404         1
877         5         1   1.10206 -0.102062   1.27404         1
879         5         1   1.10206 -0.102062  -3.22064         1
881         5         1   1.10206 -0.102062   2.09681         1
883         5         1   1.10206 -0.102062  -2.09681         1
885         5         1   1.10206 -0.102062   2.09681         0
887         5         1   1.10206 -0.102062   2.09681         1
889         5         1   1.10206 -0.102062  -2.09681         1
891         5         1   1.10206 -0.102062   4.50923         1
893         5         1   1.10206 -0.102062  -4.50923         1
895         5         1   1.10206 -0.102062   4.50923         0
897         5         1   1.10206 -0.102062   4.50923         0
899         5         1   1.10206 -0.102062   4.50923         1
901         5         1   1.10206 -0.102062  -4.50923         1
903         5         1   1.10206 -0.102062   4.50923         0
905         5         1   1.10206 -0.102062   4.50923         0
907         5         1   1.10206 -0.102062   4.50923         0
909         5         1   1.10206 -0.102062   4.50923         1
911         5         1   1.10206 -0.102062  -4.50923         1
913         5         1   1.10206 -0.102062   4.50923         0
915         5         1   1.10206 -0.102062   4.50923         1
917         5         1   1.10206 -0.102062  -4.50923         1
919         5         1   1.10206 -0.102062   4.50923         0
921         5         1   1.10206 -0.102062   4.50923         1
923         5         1   1.10206 -0.102062  -4.50923         1
925         5         1   1.10206 -0.102062   4.50923         1
927         5         1   1.10206 -0.102062  -4.50923         1
929         5         1   1.10206 -0.102062   4.50923         1
931         5         1   1.10206 -0.102062  -4.50923         1
933         5         1   1.10206 -0.102062   4.50923         1
935         5         1   1.10206 -0.102062  -4.50923         1
937         5         1   1.10206 -0.102062   4.50923         0
939         5         1   1.10206 -0.102062   4.50923         0
941         5         1   1.10206 -0.102062   4.50923         1
943         5         1   1.10206 -0.102062  -4.50923         1
945         5         1   1.10206 -0.102062   4.50923         1
947         5         1   1.10206 -0.102062  -4.50923         1
949         5         1   1.10206 -0.102062   4.50923         1
951         5         1   1.10206 -0.102062  -4.50923         1
953         5         1   1.10206 -0.102062    3.9765         0
955         5         1   1.10206 -0.102062    3.9765         1
957         5         1   1.10206 -0.102062   -3.9765         1
959         5         1   1.10206 -0.102062    3.9765         0
961         5         1   1.10206 -0.102062    3.9765         1
963         5         1   1.10206 -0.102062   -3.9765         1
965         5         1   1.10206 -0.102062    3.9765         1
967         5         1   1.10206 -0.102062   -3.9765         1
969         5         1   1.10206 -0.102062    3.9765         1
971         5         1   1.10206 -0.102062   -3.9765         1
973         5         1   1.10206 -0.102062    3.9765         1
975         5         1   1.10206 -0.102062   -3.9765         1
977         5         1   1.10206 -0.102062    3.9765         1
979         5         1   1.10206 -0.102062   -3.9765         1
981         5         1   1.10206 -0.102062    3.9765         1
983         5         1   1.10206 -0.102062   -3.9765         1
985         5         1   1.10206 -0.102062    3.9765         1
987         5         1   1.10206 -0.102062   -3.9765         1
989         5         1   1.10206 -0.102062    3.9765         1
991         5         1   1.10206 -0.102062   -3.9765         1
993         5         1   1.10206 -0.102062    3.9765         0
995         5         1   1.10206 -0.102062    3.9765         1
997         5         1   1.10206 -0.102062   -3.9765         1
999         5         1   1.10206 -0.102062    3.9765         0
