0         515.909
10000         286.611
20000         284.125
30000         266.653
40000         277.852
50000         262.324
60000         266.351
70000          265.51
80000         263.099
90000         256.506
100000         256.506
110000         256.506
120000         256.506
130000         256.506
140000         252.654
150000         252.654
160000         252.654
170000         252.654
180000         252.654
190000         252.654
200000         252.024
210000         243.375
220000         245.774
230000         245.774
240000         245.774
250000         238.743
260000         243.375
270000         242.321
280000         242.321
290000         243.375
300000         243.375
310000         237.316
320000          241.76
330000         237.649
340000         237.976
350000         237.976
360000         237.976
370000         237.976
380000         237.976
390000         237.976
400000         237.976
410000         237.976
420000         235.016
430000         235.016
440000         234.534
450000         234.534
460000         235.016
470000         235.016
480000         235.016
490000         235.016
500000         235.016
510000         235.016
520000         235.016
530000         235.016
540000         235.016
550000         235.016
560000         235.016
570000         235.016
580000         235.016
590000         235.016
600000         235.016
610000         235.016
620000         234.779
630000         234.779
640000         234.779
650000         233.343
660000          233.43
670000          233.43
680000          233.43
690000          233.43
700000          233.43
710000          233.43
720000          233.43
730000          233.43
740000          233.43
750000          233.43
760000          233.43
770000           233.5
780000           233.5
790000          233.43
800000          233.43
810000           233.5
820000           233.5
830000           233.5
840000          230.92
850000          230.92
860000          230.92
870000          230.92
880000          230.92
890000          230.92
900000          230.92
910000          230.92
920000          230.92
930000          230.92
940000          230.92
950000          230.92
960000          230.92
970000         226.854
980000         229.459
990000          230.92
1000000         230.491
1010000         229.459
1020000         229.459
1030000         229.459
1040000         229.459
1050000         229.459
1060000         229.459
1070000         229.459
1080000         229.459
1090000         229.459
1100000         229.459
1110000         226.359
1120000         226.854
1130000         226.854
1140000         226.359
1150000         226.359
1160000         226.854
1170000         226.854
1180000         226.854
1190000         226.854
1200000         226.854
1210000         226.854
1220000         226.359
1230000         226.359
1240000         226.854
1250000         226.854
1260000         226.854
1270000         226.854
1280000         226.854
1290000         226.854
1300000         226.359
1310000         226.359
1320000         226.854
1330000         226.854
1340000         226.854
1350000         226.854
1360000         226.359
1370000         226.359
1380000         226.854
1390000         226.854
1400000         226.854
1410000         226.854
1420000         226.854
1430000         226.854
1440000         226.359
1450000         226.359
1460000         226.854
1470000         226.805
1480000         226.359
1490000         226.359
1500000         226.359
1510000         226.359
1520000         226.359
1530000         226.854
1540000         226.854
1550000         226.359
1560000         226.359
1570000         226.359
1580000         226.359
1590000         226.854
1600000         226.854
1610000         226.359
1620000         226.359
1630000         226.854
1640000         226.854
1650000         226.359
1660000         223.476
1670000         223.476
1680000         223.476
1690000         223.476
1700000         223.476
1710000         223.476
1720000         223.476
1730000         223.476
1740000         223.476
1750000         223.476
1760000         223.476
