0         515.909
10000         312.855
20000         291.334
30000         285.298
40000         273.354
50000           276.5
60000         269.726
70000         277.432
80000         261.589
90000         265.494
100000         265.494
110000         265.494
120000         265.494
130000         265.494
140000         265.494
150000         265.494
160000         263.872
170000         263.554
180000         250.598
190000         253.513
200000         263.554
210000         263.554
220000         240.447
230000         249.406
240000         249.406
250000         249.406
260000         249.406
270000         249.608
280000         263.554
290000         263.648
300000         247.896
310000         249.406
320000         250.025
330000         250.025
340000         246.094
350000         247.896
360000         247.896
370000         247.896
380000         247.896
390000         247.896
400000         247.896
410000         247.896
420000         243.028
430000         244.616
440000         247.896
450000         247.896
460000         245.171
470000         245.171
480000         245.171
490000         245.171
500000         245.171
510000         245.171
520000         247.896
530000         247.896
540000         247.351
550000         247.351
560000         248.268
570000         248.268
580000         243.721
590000         241.153
600000         248.562
610000         248.562
620000          239.82
630000         243.542
640000         248.562
650000         248.562
660000         243.542
670000         243.542
680000         243.542
690000         243.542
700000         244.968
710000          242.15
720000         243.205
730000         242.462
740000         240.446
750000         240.446
760000          242.15
770000          242.15
780000         241.098
790000         241.098
800000          242.15
810000         238.945
820000         239.112
830000         237.933
840000         238.382
850000         238.382
860000         237.933
870000         237.933
880000         237.933
890000         237.933
900000         238.382
910000         238.382
920000         238.281
930000         236.987
940000         226.854
950000         234.306
960000         232.414
970000          233.43
980000         234.306
990000         232.414
1000000          233.43
1010000         234.306
1020000         232.414
1030000          233.43
1040000         234.306
1050000         234.306
1060000          233.43
1070000         229.534
1080000         234.306
1090000          233.43
1100000         228.816
1110000         234.306
1120000          233.43
1130000          233.43
1140000         234.306
1150000         234.306
1160000         233.231
1170000         233.231
1180000         234.306
1190000         234.306
1200000         233.192
1210000         233.192
1220000         233.192
1230000         233.192
1240000         234.306
1250000         234.306
1260000         233.192
1270000         233.192
1280000         234.306
1290000         234.306
1300000         233.192
1310000         233.192
1320000         234.306
1330000         234.815
1340000         231.798
1350000         229.937
1360000         234.815
1370000         234.815
1380000         229.937
1390000         231.128
1400000         234.815
1410000         234.815
1420000         231.128
1430000         229.937
1440000         239.098
1450000         239.098
1460000          236.46
1470000          236.46
1480000         238.373
1490000         238.373
1500000          236.46
1510000          236.46
1520000         239.652
1530000         239.652
1540000          236.46
1550000          236.46
1560000          236.46
1570000          236.46
1580000         230.418
1590000         231.128
1600000          236.46
1610000          236.46
1620000         231.128
1630000         230.418
1640000           236.7
1650000           236.7
1660000         230.418
1670000         231.128
1680000           236.7
1690000           236.7
1700000         231.128
1710000         230.418
1720000         230.418
1730000         231.128
1740000           236.7
1750000           236.7
1760000         231.128
1770000         231.128
1780000           236.7
1790000         230.418
